Time,E1,E2,E3
01:00:00,2.0,0.0,0.0
01:00:05,2.0,0.0,0.0
01:00:10,2.0,0.0,8.0
01:00:15,1.0,0.0,3.0
01:00:20,0.0,0.0,3.0
01:00:25,0.0,0.0,5.0
01:00:30,0.0,1.0,7.0
01:00:35,0.0,0.0,4.0
01:00:40,0.0,2.0,7.0
01:00:45,,,
01:00:50,0.0,5.0,0.0
01:00:55,0.0,3.0,1.0
01:01:00,3.0,2.0,0.0
01:01:05,3.0,2.0,0.0
01:01:10,3.0,4.0,0.0
01:01:15,5.0,4.0,0.0
01:01:20,4.0,3.0,0.0
01:01:25,4.0,3.0,0.0
01:01:30,3.0,0.0,0.0
01:01:35,5.0,0.0,0.0
01:01:40,2.0,1.0,2.0
01:01:45,3.0,0.0,3.0
01:01:50,7.0,1.0,0.0
01:01:55,2.0,0.0,0.0
01:02:00,1.0,1.0,1.0
01:02:05,1.0,3.0,1.0
01:02:10,,,
01:02:15,0.0,0.0,0.0
01:02:20,2.0,2.0,0.0
01:02:25,1.0,1.0,0.0
01:02:30,3.0,1.0,0.0
01:02:35,0.0,1.0,0.0
01:02:40,0.0,0.0,0.0
01:02:45,3.0,0.0,0.0
01:02:50,0.0,0.0,0.0
01:02:55,1.0,1.0,0.0
01:03:00,0.0,0.0,1.0
01:03:05,0.0,1.0,0.0
01:03:10,0.0,1.0,3.0
01:03:15,0.0,1.0,5.0
01:03:20,0.0,1.0,6.0
01:03:25,0.0,2.0,8.0
01:03:30,1.0,1.0,4.0
01:03:35,3.0,3.0,6.0
01:03:40,0.0,4.0,5.0
01:03:45,1.0,3.0,2.0
01:03:50,3.0,1.0,1.0
01:03:55,2.0,0.0,0.0
01:04:00,1.0,0.0,0.0
01:04:05,2.0,0.0,0.0
01:04:10,1.0,1.0,0.0
01:04:15,0.0,0.0,1.0
01:04:20,0.0,1.0,1.0
01:04:25,0.0,1.0,1.0
01:04:30,0.0,6.0,0.0
01:04:35,1.0,5.0,0.0
01:04:40,2.0,2.0,0.0
01:04:45,6.0,6.0,1.0
01:04:50,3.0,1.0,0.0
01:04:55,3.0,1.0,0.0
01:05:00,4.0,1.0,1.0
01:05:05,2.0,0.0,0.0
01:05:10,2.0,1.0,1.0
01:05:15,4.0,1.0,3.0
01:05:20,3.0,1.0,1.0
01:05:25,1.0,0.0,0.0
01:05:30,1.0,2.0,0.0
01:05:35,0.0,1.0,1.0
01:05:40,2.0,1.0,0.0
01:05:45,0.0,0.0,1.0
01:05:50,0.0,0.0,0.0
01:05:55,0.0,0.0,0.0
01:06:00,2.0,0.0,0.0
01:06:05,2.0,1.0,0.0
01:06:10,0.0,1.0,6.0
01:06:15,0.0,0.0,9.0
01:06:20,0.0,2.0,7.0
01:06:25,0.0,3.0,6.0
01:06:30,0.0,2.0,3.0
01:06:35,1.0,2.0,1.0
01:06:40,1.0,2.0,3.0
01:06:45,0.0,4.0,0.0
01:06:50,1.0,5.0,0.0
01:06:55,3.0,4.0,0.0
01:07:00,3.0,2.0,0.0
01:07:05,7.0,3.0,0.0
01:07:10,4.0,2.0,2.0
01:07:15,2.0,2.0,0.0
01:07:20,3.0,1.0,0.0
01:07:25,4.0,0.0,0.0
01:07:30,2.0,0.0,0.0
01:07:35,3.0,0.0,2.0
01:07:40,2.0,1.0,1.0
01:07:45,0.0,1.0,2.0
01:07:50,1.0,1.0,4.0
01:07:55,0.0,2.0,0.0
01:08:00,1.0,1.0,0.0
01:08:05,0.0,0.0,0.0
01:08:10,1.0,4.0,0.0
01:08:15,2.0,2.0,0.0
01:08:20,0.0,2.0,0.0
01:08:25,3.0,1.0,0.0
01:08:30,3.0,1.0,0.0
01:08:35,3.0,0.0,0.0
01:08:40,0.0,0.0,0.0
01:08:45,2.0,1.0,0.0
01:08:50,2.0,0.0,1.0
01:08:55,0.0,1.0,0.0
01:09:00,1.0,0.0,0.0
01:09:05,0.0,0.0,0.0
01:09:10,0.0,0.0,3.0
01:09:15,0.0,0.0,3.0
01:09:20,0.0,2.0,6.0
01:09:25,0.0,3.0,5.0
01:09:30,0.0,3.0,5.0
01:09:35,0.0,2.0,6.0
01:09:40,3.0,1.0,3.0
01:09:45,3.0,1.0,1.0
01:09:50,1.0,3.0,1.0
01:09:55,5.0,0.0,0.0
01:10:00,0.0,0.0,2.0
01:10:05,2.0,1.0,3.0
01:10:10,2.0,4.0,0.0
01:10:15,2.0,4.0,0.0
01:10:20,2.0,3.0,0.0
01:10:25,1.0,4.0,0.0
01:10:30,3.0,4.0,0.0
01:10:35,4.0,7.0,0.0
01:10:40,3.0,1.0,1.0
01:10:45,3.0,2.0,2.0
01:10:50,5.0,1.0,0.0
01:10:55,4.0,0.0,0.0
01:11:00,3.0,2.0,0.0
01:11:05,2.0,2.0,0.0
01:11:10,1.0,1.0,0.0
01:11:15,3.0,0.0,0.0
01:11:20,1.0,2.0,0.0
01:11:25,1.0,3.0,0.0
01:11:30,1.0,1.0,0.0
01:11:35,0.0,2.0,0.0
01:11:40,1.0,0.0,0.0
01:11:45,3.0,0.0,0.0
01:11:50,1.0,0.0,0.0
01:11:55,0.0,0.0,0.0
01:12:00,0.0,0.0,0.0
01:12:05,0.0,0.0,0.0
01:12:10,0.0,0.0,4.0
01:12:15,0.0,0.0,7.0
01:12:20,0.0,1.0,9.0
01:12:25,0.0,4.0,6.0
01:12:30,0.0,3.0,3.0
01:12:35,2.0,2.0,3.0
01:12:40,4.0,6.0,2.0
01:12:45,2.0,5.0,0.0
01:12:50,4.0,5.0,0.0
01:12:55,4.0,2.0,0.0
01:13:00,3.0,0.0,1.0
01:13:05,3.0,3.0,0.0
01:13:10,7.0,2.0,0.0
01:13:15,3.0,1.0,0.0
01:13:20,2.0,1.0,0.0
01:13:25,2.0,0.0,0.0
01:13:30,3.0,4.0,0.0
01:13:35,1.0,1.0,1.0
01:13:40,2.0,1.0,2.0
01:13:45,1.0,1.0,0.0
01:13:50,1.0,0.0,0.0
01:13:55,3.0,1.0,0.0
01:14:00,3.0,0.0,0.0
01:14:05,1.0,1.0,1.0
01:14:10,2.0,4.0,1.0
01:14:15,0.0,2.0,0.0
01:14:20,1.0,2.0,0.0
01:14:25,0.0,0.0,0.0
01:14:30,2.0,1.0,0.0
01:14:35,1.0,2.0,0.0
01:14:40,1.0,1.0,2.0
01:14:45,0.0,1.0,0.0
01:14:50,0.0,0.0,0.0
01:14:55,0.0,1.0,0.0
01:15:00,0.0,0.0,0.0
01:15:05,0.0,1.0,1.0
01:15:10,1.0,2.0,2.0
01:15:15,2.0,0.0,8.0
01:15:20,2.0,1.0,3.0
01:15:25,1.0,1.0,3.0
01:15:30,2.0,1.0,7.0
01:15:35,0.0,0.0,5.0
01:15:40,0.0,1.0,4.0
01:15:45,2.0,2.0,1.0
01:15:50,0.0,0.0,1.0
01:15:55,0.0,3.0,0.0
01:16:00,0.0,3.0,4.0
01:16:05,0.0,2.0,1.0
01:16:10,1.0,2.0,0.0
01:16:15,3.0,2.0,0.0
01:16:20,3.0,4.0,1.0
01:16:25,7.0,2.0,1.0
01:16:30,4.0,3.0,2.0
01:16:35,6.0,2.0,0.0
01:16:40,3.0,1.0,3.0
01:16:45,6.0,1.0,0.0
01:16:50,6.0,2.0,3.0
01:16:55,4.0,1.0,1.0
01:17:00,4.0,0.0,0.0
01:17:05,2.0,2.0,0.0
01:17:10,2.0,2.0,1.0
01:17:15,1.0,4.0,1.0
01:17:20,0.0,2.0,0.0
01:17:25,2.0,1.0,0.0
01:17:30,1.0,2.0,0.0
01:17:35,1.0,2.0,1.0
01:17:40,4.0,1.0,2.0
01:17:45,2.0,0.0,0.0
01:17:50,1.0,0.0,0.0
01:17:55,2.0,0.0,0.0
01:18:00,1.0,1.0,0.0
01:18:05,0.0,0.0,0.0
01:18:10,0.0,1.0,0.0
01:18:15,0.0,1.0,9.0
01:18:20,1.0,0.0,5.0
01:18:25,0.0,1.0,5.0
01:18:30,1.0,2.0,9.0
01:18:35,0.0,3.0,1.0
01:18:40,1.0,7.0,2.0
01:18:45,2.0,2.0,1.0
01:18:50,4.0,6.0,1.0
01:18:55,4.0,3.0,1.0
01:19:00,2.0,3.0,0.0
01:19:05,4.0,3.0,3.0
01:19:10,5.0,1.0,1.0
01:19:15,3.0,1.0,0.0
01:19:20,1.0,2.0,0.0
01:19:25,6.0,0.0,0.0
01:19:30,0.0,0.0,0.0
01:19:35,1.0,4.0,0.0
01:19:40,3.0,4.0,1.0
01:19:45,0.0,2.0,2.0
01:19:50,2.0,1.0,2.0
01:19:55,2.0,4.0,1.0
01:20:00,1.0,2.0,0.0
01:20:05,2.0,1.0,0.0
01:20:10,3.0,2.0,0.0
01:20:15,1.0,0.0,0.0
01:20:20,2.0,0.0,1.0
01:20:25,0.0,0.0,0.0
01:20:30,0.0,1.0,0.0
01:20:35,0.0,1.0,0.0
01:20:40,0.0,1.0,0.0
01:20:45,3.0,1.0,1.0
01:20:50,0.0,0.0,1.0
01:20:55,,,
01:21:00,0.0,1.0,1.0
01:21:05,1.0,0.0,0.0
01:21:10,3.0,0.0,3.0
01:21:15,2.0,1.0,3.0
01:21:20,1.0,1.0,5.0
01:21:25,0.0,0.0,6.0
01:21:30,1.0,1.0,3.0
01:21:35,2.0,2.0,3.0
01:21:40,0.0,1.0,1.0
01:21:45,0.0,0.0,1.0
01:21:50,1.0,2.0,0.0
01:21:55,0.0,4.0,1.0
01:22:00,1.0,4.0,0.0
01:22:05,0.0,4.0,0.0
01:22:10,1.0,3.0,0.0
01:22:15,5.0,2.0,0.0
01:22:20,3.0,1.0,0.0
01:22:25,3.0,1.0,0.0
01:22:30,3.0,1.0,0.0
01:22:35,2.0,0.0,0.0
01:22:40,4.0,1.0,1.0
01:22:45,2.0,0.0,0.0
01:22:50,3.0,1.0,0.0
01:22:55,,,
01:23:00,1.0,3.0,0.0
01:23:05,1.0,4.0,1.0
01:23:10,1.0,1.0,1.0
01:23:15,3.0,2.0,0.0
01:23:20,2.0,4.0,2.0
01:23:25,0.0,0.0,0.0
01:23:30,3.0,2.0,0.0
01:23:35,1.0,1.0,0.0
01:23:40,1.0,0.0,0.0
01:23:45,1.0,0.0,0.0
01:23:50,3.0,0.0,0.0
01:23:55,0.0,0.0,0.0
01:24:00,1.0,1.0,0.0
01:24:05,0.0,0.0,0.0
01:24:10,1.0,0.0,6.0
01:24:15,0.0,1.0,6.0
01:24:20,1.0,1.0,4.0
01:24:25,1.0,1.0,4.0
01:24:30,0.0,3.0,1.0
01:24:35,0.0,4.0,2.0
01:24:40,1.0,2.0,4.0
01:24:45,2.0,5.0,4.0
01:24:50,2.0,3.0,0.0
01:24:55,5.0,1.0,0.0
01:25:00,2.0,0.0,0.0
01:25:05,2.0,2.0,0.0
01:25:10,2.0,2.0,0.0
01:25:15,3.0,2.0,1.0
01:25:20,1.0,0.0,0.0
01:25:25,0.0,1.0,0.0
01:25:30,0.0,2.0,0.0
01:25:35,2.0,2.0,0.0
01:25:40,1.0,4.0,1.0
01:25:45,0.0,0.0,2.0
01:25:50,4.0,2.0,0.0
01:25:55,3.0,2.0,0.0
01:26:00,2.0,1.0,2.0
01:26:05,1.0,0.0,0.0
01:26:10,1.0,1.0,1.0
01:26:15,1.0,1.0,0.0
01:26:20,2.0,2.0,0.0
01:26:25,3.0,1.0,1.0
01:26:30,0.0,3.0,0.0
01:26:35,0.0,1.0,0.0
01:26:40,2.0,2.0,0.0
01:26:45,0.0,3.0,0.0
01:26:50,2.0,1.0,0.0
01:26:55,0.0,1.0,1.0
01:27:00,0.0,1.0,0.0
01:27:05,1.0,0.0,0.0
01:27:10,1.0,0.0,3.0
01:27:15,1.0,0.0,7.0
01:27:20,3.0,0.0,5.0
01:27:25,2.0,0.0,3.0
01:27:30,0.0,0.0,5.0
01:27:35,0.0,1.0,5.0
01:27:40,0.0,2.0,3.0
01:27:45,0.0,4.0,2.0
01:27:50,1.0,3.0,1.0
01:27:55,2.0,4.0,1.0
01:28:00,1.0,2.0,1.0
01:28:05,1.0,2.0,0.0
01:28:10,6.0,2.0,0.0
01:28:15,4.0,2.0,0.0
01:28:20,5.0,2.0,1.0
01:28:25,3.0,1.0,0.0
01:28:30,3.0,1.0,0.0
01:28:35,3.0,0.0,0.0
01:28:40,1.0,0.0,0.0
01:28:45,1.0,1.0,1.0
01:28:50,1.0,0.0,3.0
01:28:55,1.0,1.0,1.0
01:29:00,0.0,3.0,1.0
01:29:05,0.0,3.0,1.0
01:29:10,3.0,1.0,2.0
01:29:15,0.0,1.0,1.0
01:29:20,2.0,1.0,0.0
01:29:25,1.0,1.0,0.0
01:29:30,1.0,3.0,0.0
01:29:35,1.0,1.0,0.0
01:29:40,1.0,0.0,0.0
01:29:45,1.0,0.0,0.0
01:29:50,1.0,0.0,0.0
01:29:55,2.0,0.0,3.0
01:30:00,3.0,0.0,0.0
01:30:05,0.0,0.0,0.0
01:30:10,1.0,1.0,0.0
01:30:15,0.0,1.0,5.0
01:30:20,0.0,3.0,3.0
01:30:25,0.0,0.0,3.0
01:30:30,1.0,0.0,1.0
01:30:35,2.0,0.0,4.0
01:30:40,1.0,7.0,1.0
01:30:45,0.0,5.0,1.0
01:30:50,0.0,0.0,1.0
01:30:55,2.0,0.0,1.0
01:31:00,4.0,1.0,0.0
01:31:05,1.0,0.0,3.0
01:31:10,1.0,1.0,1.0
01:31:15,2.0,3.0,1.0
01:31:20,0.0,1.0,0.0
01:31:25,2.0,4.0,1.0
01:31:30,0.0,1.0,1.0
01:31:35,4.0,2.0,0.0
01:31:40,3.0,1.0,1.0
01:31:45,1.0,2.0,2.0
01:31:50,3.0,3.0,2.0
01:31:55,3.0,1.0,1.0
01:32:00,1.0,1.0,1.0
01:32:05,1.0,1.0,0.0
01:32:10,2.0,1.0,0.0
01:32:15,0.0,0.0,0.0
01:32:20,1.0,3.0,0.0
01:32:25,3.0,4.0,0.0
01:32:30,1.0,2.0,0.0
01:32:35,4.0,2.0,0.0
01:32:40,3.0,1.0,0.0
01:32:45,3.0,1.0,0.0
01:32:50,1.0,1.0,0.0
01:32:55,1.0,0.0,2.0
01:33:00,1.0,0.0,0.0
01:33:05,1.0,1.0,0.0
01:33:10,0.0,0.0,2.0
01:33:15,0.0,0.0,4.0
01:33:20,0.0,0.0,9.0
01:33:25,0.0,1.0,5.0
01:33:30,0.0,3.0,4.0
01:33:35,1.0,2.0,1.0
01:33:40,0.0,3.0,1.0
01:33:45,1.0,3.0,1.0
01:33:50,,,
01:33:55,2.0,1.0,0.0
01:34:00,2.0,6.0,4.0
01:34:05,7.0,4.0,0.0
01:34:10,5.0,2.0,0.0
01:34:15,3.0,0.0,0.0
01:34:20,3.0,0.0,0.0
01:34:25,2.0,0.0,0.0
01:34:30,1.0,0.0,0.0
01:34:35,2.0,0.0,0.0
01:34:40,0.0,0.0,0.0
01:34:45,0.0,3.0,0.0
01:34:50,2.0,1.0,1.0
01:34:55,1.0,3.0,1.0
01:35:00,1.0,2.0,2.0
01:35:05,1.0,0.0,0.0
01:35:10,1.0,2.0,0.0
01:35:15,1.0,1.0,1.0
01:35:20,2.0,1.0,0.0
01:35:25,2.0,1.0,0.0
01:35:30,1.0,0.0,0.0
01:35:35,1.0,2.0,0.0
01:35:40,1.0,0.0,0.0
01:35:45,0.0,0.0,0.0
01:35:50,1.0,1.0,0.0
01:35:55,3.0,4.0,0.0
01:36:00,0.0,0.0,1.0
01:36:05,0.0,0.0,0.0
01:36:10,2.0,0.0,0.0
01:36:15,0.0,0.0,4.0
01:36:20,1.0,0.0,7.0
01:36:25,2.0,0.0,5.0
01:36:30,1.0,2.0,2.0
01:36:35,0.0,3.0,0.0
01:36:40,1.0,3.0,0.0
01:36:45,3.0,0.0,0.0
01:36:50,2.0,1.0,1.0
01:36:55,1.0,0.0,1.0
01:37:00,1.0,0.0,0.0
01:37:05,1.0,2.0,0.0
01:37:10,0.0,2.0,0.0
01:37:15,2.0,2.0,0.0
01:37:20,1.0,4.0,0.0
01:37:25,1.0,1.0,0.0
01:37:30,4.0,1.0,0.0
01:37:35,5.0,1.0,0.0
01:37:40,4.0,0.0,0.0
01:37:45,1.0,0.0,0.0
01:37:50,4.0,1.0,1.0
01:37:55,0.0,0.0,1.0
01:38:00,3.0,0.0,0.0
01:38:05,0.0,1.0,0.0
01:38:10,1.0,1.0,0.0
01:38:15,0.0,1.0,1.0
01:38:20,0.0,3.0,0.0
01:38:25,1.0,2.0,0.0
01:38:30,1.0,1.0,0.0
01:38:35,0.0,0.0,0.0
01:38:40,1.0,1.0,0.0
01:38:45,3.0,0.0,0.0
01:38:50,2.0,0.0,0.0
01:38:55,0.0,1.0,0.0
01:39:00,1.0,0.0,0.0
01:39:05,0.0,0.0,1.0
01:39:10,0.0,1.0,0.0
01:39:15,0.0,0.0,1.0
01:39:20,0.0,0.0,8.0
01:39:25,0.0,2.0,5.0
01:39:30,0.0,3.0,2.0
01:39:35,1.0,3.0,1.0
01:39:40,1.0,2.0,2.0
01:39:45,0.0,6.0,2.0
01:39:50,5.0,2.0,1.0
01:39:55,2.0,6.0,0.0
01:40:00,2.0,1.0,0.0
01:40:05,,,
01:40:10,3.0,1.0,0.0
01:40:15,4.0,0.0,0.0
01:40:20,2.0,0.0,1.0
01:40:25,3.0,0.0,0.0
01:40:30,1.0,0.0,0.0
01:40:35,0.0,0.0,0.0
01:40:40,0.0,5.0,0.0
01:40:45,0.0,3.0,0.0
01:40:50,0.0,0.0,1.0
01:40:55,1.0,2.0,0.0
01:41:00,3.0,1.0,0.0
01:41:05,0.0,1.0,0.0
01:41:10,3.0,0.0,0.0
01:41:15,0.0,1.0,0.0
01:41:20,1.0,1.0,0.0
01:41:25,1.0,0.0,0.0
01:41:30,0.0,0.0,0.0
01:41:35,0.0,0.0,0.0
01:41:40,0.0,0.0,0.0
01:41:45,1.0,0.0,0.0
01:41:50,1.0,1.0,0.0
01:41:55,0.0,3.0,0.0
01:42:00,0.0,0.0,0.0
01:42:05,0.0,0.0,0.0
01:42:10,,,
01:42:15,0.0,0.0,4.0
01:42:20,1.0,1.0,7.0
01:42:25,0.0,1.0,7.0
01:42:30,0.0,0.0,2.0
01:42:35,0.0,2.0,5.0
01:42:40,1.0,0.0,3.0
01:42:45,1.0,2.0,0.0
01:42:50,0.0,2.0,0.0
01:42:55,2.0,2.0,0.0
01:43:00,1.0,2.0,0.0
01:43:05,0.0,3.0,0.0
01:43:10,1.0,3.0,2.0
01:43:15,2.0,4.0,0.0
01:43:20,3.0,1.0,0.0
01:43:25,2.0,0.0,0.0
01:43:30,4.0,0.0,0.0
01:43:35,6.0,0.0,0.0
01:43:40,2.0,0.0,0.0
01:43:45,2.0,2.0,2.0
01:43:50,3.0,0.0,4.0
01:43:55,3.0,0.0,0.0
01:44:00,0.0,2.0,0.0
01:44:05,,,
01:44:10,3.0,2.0,1.0
01:44:15,2.0,3.0,1.0
01:44:20,0.0,1.0,1.0
01:44:25,2.0,2.0,0.0
01:44:30,2.0,1.0,0.0
01:44:35,1.0,0.0,0.0
01:44:40,1.0,1.0,2.0
01:44:45,1.0,4.0,1.0
01:44:50,0.0,2.0,1.0
01:44:55,2.0,0.0,0.0
01:45:00,2.0,1.0,1.0
01:45:05,2.0,0.0,0.0
01:45:10,0.0,0.0,0.0
01:45:15,2.0,2.0,2.0
01:45:20,0.0,4.0,9.0
01:45:25,0.0,0.0,5.0
01:45:30,0.0,1.0,2.0
01:45:35,1.0,3.0,1.0
01:45:40,3.0,5.0,1.0
01:45:45,3.0,4.0,2.0
01:45:50,0.0,5.0,1.0
01:45:55,3.0,1.0,0.0
01:46:00,3.0,1.0,0.0
01:46:05,1.0,1.0,0.0
01:46:10,2.0,0.0,0.0
01:46:15,4.0,0.0,0.0
01:46:20,0.0,0.0,1.0
01:46:25,0.0,2.0,0.0
01:46:30,0.0,5.0,0.0
01:46:35,0.0,2.0,0.0
01:46:40,2.0,0.0,1.0
01:46:45,1.0,2.0,2.0
01:46:50,2.0,0.0,2.0
01:46:55,2.0,0.0,0.0
01:47:00,0.0,2.0,0.0
01:47:05,0.0,3.0,1.0
01:47:10,1.0,0.0,0.0
01:47:15,1.0,0.0,1.0
01:47:20,2.0,1.0,0.0
01:47:25,2.0,0.0,2.0
01:47:30,0.0,0.0,1.0
01:47:35,0.0,2.0,0.0
01:47:40,0.0,3.0,1.0
01:47:45,1.0,2.0,0.0
01:47:50,0.0,1.0,0.0
01:47:55,1.0,1.0,0.0
01:48:00,4.0,0.0,0.0
01:48:05,1.0,1.0,0.0
01:48:10,1.0,2.0,3.0
01:48:15,1.0,0.0,2.0
01:48:20,0.0,1.0,4.0
01:48:25,0.0,1.0,5.0
01:48:30,1.0,3.0,6.0
01:48:35,2.0,1.0,4.0
01:48:40,1.0,0.0,5.0
01:48:45,1.0,2.0,3.0
01:48:50,0.0,4.0,5.0
01:48:55,0.0,6.0,0.0
01:49:00,3.0,2.0,0.0
01:49:05,5.0,2.0,1.0
01:49:10,3.0,1.0,0.0
01:49:15,6.0,1.0,0.0
01:49:20,6.0,1.0,0.0
01:49:25,2.0,5.0,0.0
01:49:30,2.0,0.0,0.0
01:49:35,1.0,0.0,0.0
01:49:40,2.0,2.0,0.0
01:49:45,3.0,0.0,3.0
01:49:50,2.0,0.0,0.0
01:49:55,1.0,1.0,0.0
01:50:00,1.0,4.0,0.0
01:50:05,0.0,0.0,1.0
01:50:10,2.0,1.0,1.0
01:50:15,1.0,4.0,0.0
01:50:20,2.0,1.0,0.0
01:50:25,0.0,2.0,0.0
01:50:30,3.0,0.0,0.0
01:50:35,1.0,2.0,0.0
01:50:40,3.0,1.0,0.0
01:50:45,1.0,0.0,1.0
01:50:50,2.0,0.0,0.0
01:50:55,0.0,1.0,2.0
01:51:00,2.0,0.0,0.0
01:51:05,0.0,0.0,0.0
01:51:10,0.0,0.0,1.0
01:51:15,0.0,1.0,5.0
01:51:20,0.0,1.0,9.0
01:51:25,0.0,2.0,4.0
01:51:30,1.0,2.0,1.0
01:51:35,4.0,2.0,1.0
01:51:40,1.0,1.0,2.0
01:51:45,3.0,5.0,2.0
01:51:50,0.0,2.0,2.0
01:51:55,2.0,3.0,1.0
01:52:00,3.0,2.0,0.0
01:52:05,2.0,1.0,0.0
01:52:10,0.0,0.0,0.0
01:52:15,0.0,0.0,0.0
01:52:20,3.0,2.0,0.0
01:52:25,1.0,3.0,0.0
01:52:30,0.0,4.0,0.0
01:52:35,2.0,1.0,0.0
01:52:40,4.0,2.0,1.0
01:52:45,3.0,1.0,1.0
01:52:50,2.0,4.0,1.0
01:52:55,5.0,0.0,1.0
01:53:00,0.0,0.0,0.0
01:53:05,0.0,1.0,0.0
01:53:10,0.0,0.0,0.0
01:53:15,1.0,0.0,0.0
01:53:20,0.0,2.0,0.0
01:53:25,2.0,1.0,0.0
01:53:30,1.0,1.0,0.0
01:53:35,1.0,3.0,1.0
01:53:40,1.0,1.0,0.0
01:53:45,1.0,0.0,0.0
01:53:50,0.0,0.0,4.0
01:53:55,0.0,0.0,0.0
01:54:00,1.0,0.0,0.0
01:54:05,1.0,1.0,1.0
01:54:10,1.0,0.0,1.0
01:54:15,0.0,1.0,6.0
01:54:20,0.0,0.0,4.0
01:54:25,0.0,0.0,5.0
01:54:30,1.0,0.0,3.0
01:54:35,0.0,4.0,2.0
01:54:40,1.0,1.0,2.0
01:54:45,1.0,1.0,1.0
01:54:50,2.0,4.0,1.0
01:54:55,2.0,5.0,0.0
01:55:00,1.0,1.0,0.0
01:55:05,5.0,2.0,0.0
01:55:10,5.0,3.0,1.0
01:55:15,1.0,5.0,2.0
01:55:20,1.0,1.0,2.0
01:55:25,2.0,0.0,0.0
01:55:30,0.0,2.0,0.0
01:55:35,2.0,0.0,2.0
01:55:40,3.0,1.0,0.0
01:55:45,3.0,1.0,1.0
01:55:50,2.0,0.0,1.0
01:55:55,2.0,2.0,1.0
01:56:00,0.0,3.0,1.0
01:56:05,3.0,3.0,0.0
01:56:10,0.0,2.0,0.0
01:56:15,1.0,2.0,0.0
01:56:20,2.0,0.0,0.0
01:56:25,1.0,2.0,0.0
01:56:30,6.0,4.0,2.0
01:56:35,1.0,1.0,0.0
01:56:40,0.0,1.0,0.0
01:56:45,0.0,0.0,0.0
01:56:50,2.0,0.0,0.0
01:56:55,2.0,0.0,0.0
01:57:00,0.0,1.0,0.0
01:57:05,1.0,2.0,0.0
01:57:10,0.0,0.0,1.0
01:57:15,0.0,0.0,4.0
01:57:20,1.0,0.0,5.0
01:57:25,1.0,0.0,2.0
01:57:30,0.0,1.0,1.0
01:57:35,0.0,1.0,0.0
01:57:40,0.0,1.0,2.0
01:57:45,0.0,0.0,1.0
01:57:50,1.0,0.0,3.0
01:57:55,3.0,0.0,1.0
01:58:00,2.0,0.0,2.0
01:58:05,1.0,0.0,1.0
01:58:10,0.0,4.0,0.0
01:58:15,0.0,5.0,0.0
01:58:20,0.0,3.0,0.0
01:58:25,0.0,1.0,0.0
01:58:30,3.0,1.0,0.0
01:58:35,5.0,0.0,0.0
01:58:40,6.0,1.0,0.0
01:58:45,4.0,1.0,0.0
01:58:50,0.0,0.0,2.0
01:58:55,2.0,0.0,0.0
01:59:00,0.0,0.0,0.0
01:59:05,0.0,0.0,0.0
01:59:10,1.0,0.0,0.0
01:59:15,1.0,1.0,2.0
01:59:20,0.0,1.0,0.0
01:59:25,0.0,3.0,0.0
01:59:30,0.0,0.0,0.0
01:59:35,2.0,1.0,0.0
01:59:40,2.0,0.0,0.0
01:59:45,1.0,1.0,0.0
01:59:50,1.0,1.0,0.0
01:59:55,1.0,0.0,0.0
02:00:00,1.0,0.0,0.0
02:00:05,0.0,0.0,0.0
02:00:10,0.0,3.0,0.0
