Time,E1,E2,E3
03:00:20,0.0,0.0,0.0
03:00:25,2.0,1.0,4.0
03:00:30,0.0,0.0,6.0
03:00:35,0.0,0.0,5.0
03:00:40,1.0,2.0,1.0
03:00:45,0.0,2.0,0.0
03:00:50,0.0,0.0,0.0
03:00:55,0.0,0.0,0.0
03:01:00,0.0,0.0,0.0
03:01:05,1.0,0.0,0.0
03:01:10,0.0,1.0,0.0
03:01:15,,,
03:01:20,0.0,4.0,0.0
03:01:25,0.0,4.0,1.0
03:01:30,0.0,2.0,0.0
03:01:35,4.0,0.0,0.0
03:01:40,1.0,0.0,0.0
03:01:45,2.0,2.0,1.0
03:01:50,3.0,1.0,3.0
03:01:55,3.0,0.0,4.0
03:02:00,1.0,0.0,0.0
03:02:05,0.0,0.0,0.0
03:02:10,1.0,0.0,2.0
03:02:15,1.0,0.0,0.0
03:02:20,0.0,1.0,0.0
03:02:25,0.0,3.0,0.0
03:02:30,0.0,4.0,0.0
03:02:35,1.0,0.0,0.0
03:02:40,2.0,1.0,0.0
03:02:45,1.0,1.0,0.0
03:02:50,4.0,0.0,1.0
03:02:55,0.0,1.0,0.0
03:03:00,0.0,0.0,0.0
03:03:05,1.0,0.0,0.0
03:03:10,0.0,0.0,1.0
03:03:15,2.0,0.0,0.0
03:03:20,0.0,0.0,1.0
03:03:25,0.0,0.0,6.0
03:03:30,0.0,0.0,6.0
03:03:35,0.0,1.0,5.0
03:03:40,0.0,2.0,2.0
03:03:45,1.0,4.0,4.0
03:03:50,0.0,4.0,1.0
03:03:55,2.0,5.0,0.0
03:04:00,3.0,3.0,0.0
03:04:05,3.0,4.0,0.0
03:04:10,3.0,2.0,0.0
03:04:15,3.0,2.0,0.0
03:04:20,4.0,0.0,0.0
03:04:25,3.0,0.0,0.0
03:04:30,1.0,0.0,0.0
03:04:35,1.0,0.0,0.0
03:04:40,1.0,1.0,0.0
03:04:45,0.0,2.0,0.0
03:04:50,0.0,0.0,2.0
03:04:55,2.0,3.0,0.0
03:05:00,2.0,0.0,2.0
03:05:05,2.0,1.0,0.0
03:05:10,0.0,3.0,0.0
03:05:15,1.0,1.0,0.0
03:05:20,1.0,1.0,0.0
03:05:25,0.0,1.0,0.0
03:05:30,0.0,0.0,0.0
03:05:35,1.0,2.0,0.0
03:05:40,0.0,1.0,0.0
03:05:45,2.0,0.0,0.0
03:05:50,1.0,0.0,0.0
03:05:55,0.0,2.0,0.0
03:06:00,1.0,0.0,0.0
03:06:05,0.0,0.0,0.0
03:06:10,0.0,0.0,0.0
03:06:15,1.0,0.0,1.0
03:06:20,0.0,2.0,0.0
03:06:25,1.0,0.0,2.0
03:06:30,0.0,0.0,9.0
03:06:35,0.0,1.0,5.0
03:06:40,0.0,0.0,5.0
03:06:45,1.0,1.0,4.0
03:06:50,0.0,2.0,3.0
03:06:55,0.0,2.0,1.0
03:07:00,1.0,0.0,0.0
03:07:05,1.0,0.0,0.0
03:07:10,1.0,2.0,0.0
03:07:15,1.0,3.0,0.0
03:07:20,1.0,4.0,0.0
03:07:25,3.0,3.0,0.0
03:07:30,3.0,1.0,0.0
03:07:35,3.0,0.0,0.0
03:07:40,3.0,1.0,1.0
03:07:45,6.0,0.0,0.0
03:07:50,1.0,0.0,3.0
03:07:55,1.0,0.0,1.0
03:08:00,1.0,1.0,1.0
03:08:05,0.0,1.0,0.0
03:08:10,1.0,0.0,0.0
03:08:15,3.0,3.0,0.0
03:08:20,0.0,3.0,0.0
03:08:25,0.0,3.0,0.0
03:08:30,2.0,1.0,0.0
03:08:35,0.0,0.0,0.0
03:08:40,4.0,1.0,0.0
03:08:45,2.0,0.0,0.0
03:08:50,2.0,0.0,0.0
03:08:55,0.0,0.0,0.0
03:09:00,0.0,0.0,0.0
03:09:05,0.0,0.0,0.0
03:09:10,0.0,0.0,1.0
03:09:15,0.0,0.0,0.0
03:09:20,0.0,0.0,0.0
03:09:25,0.0,0.0,1.0
03:09:30,0.0,2.0,5.0
03:09:35,0.0,2.0,3.0
03:09:40,0.0,1.0,2.0
03:09:45,0.0,4.0,1.0
03:09:50,2.0,5.0,0.0
03:09:55,1.0,3.0,1.0
03:10:00,0.0,4.0,0.0
03:10:05,2.0,3.0,0.0
03:10:10,5.0,1.0,1.0
03:10:15,1.0,0.0,0.0
03:10:20,2.0,0.0,0.0
03:10:25,1.0,0.0,0.0
03:10:30,3.0,0.0,0.0
03:10:35,0.0,1.0,0.0
03:10:40,2.0,2.0,0.0
03:10:45,0.0,1.0,0.0
03:10:50,1.0,2.0,1.0
03:10:55,2.0,0.0,1.0
03:11:00,1.0,0.0,2.0
03:11:05,1.0,0.0,1.0
03:11:10,,,
03:11:15,0.0,0.0,0.0
03:11:20,2.0,1.0,1.0
03:11:25,1.0,2.0,0.0
03:11:30,0.0,0.0,0.0
03:11:35,0.0,0.0,0.0
03:11:40,0.0,0.0,0.0
03:11:45,0.0,1.0,0.0
03:11:50,2.0,1.0,0.0
03:11:55,0.0,1.0,0.0
03:12:00,3.0,2.0,0.0
03:12:05,0.0,1.0,0.0
03:12:10,2.0,0.0,0.0
03:12:15,0.0,0.0,0.0
03:12:20,0.0,0.0,1.0
03:12:25,3.0,0.0,5.0
03:12:30,0.0,0.0,5.0
03:12:35,1.0,0.0,5.0
03:12:40,0.0,0.0,1.0
03:12:45,1.0,1.0,0.0
03:12:50,0.0,3.0,0.0
03:12:55,0.0,4.0,0.0
03:13:00,3.0,4.0,0.0
03:13:05,2.0,0.0,0.0
03:13:10,5.0,1.0,0.0
03:13:15,5.0,1.0,0.0
03:13:20,5.0,1.0,0.0
03:13:25,1.0,0.0,0.0
03:13:30,0.0,0.0,0.0
03:13:35,1.0,0.0,2.0
03:13:40,0.0,0.0,1.0
03:13:45,0.0,0.0,0.0
03:13:50,0.0,0.0,1.0
03:13:55,0.0,0.0,1.0
03:14:00,0.0,0.0,2.0
03:14:05,1.0,2.0,0.0
03:14:10,2.0,0.0,1.0
03:14:15,0.0,2.0,0.0
03:14:20,0.0,0.0,1.0
03:14:25,1.0,0.0,0.0
03:14:30,0.0,1.0,0.0
03:14:35,1.0,2.0,0.0
03:14:40,0.0,1.0,0.0
03:14:45,0.0,0.0,0.0
03:14:50,0.0,0.0,1.0
03:14:55,0.0,1.0,0.0
03:15:00,1.0,1.0,0.0
03:15:05,0.0,0.0,0.0
03:15:10,1.0,1.0,0.0
03:15:15,1.0,0.0,0.0
03:15:20,0.0,0.0,0.0
03:15:25,1.0,0.0,4.0
03:15:30,0.0,1.0,4.0
03:15:35,0.0,1.0,5.0
03:15:40,0.0,0.0,5.0
03:15:45,0.0,3.0,5.0
03:15:50,0.0,3.0,2.0
03:15:55,0.0,1.0,0.0
03:16:00,1.0,0.0,1.0
03:16:05,3.0,0.0,0.0
03:16:10,2.0,0.0,0.0
03:16:15,1.0,2.0,0.0
03:16:20,0.0,1.0,0.0
03:16:25,0.0,3.0,0.0
03:16:30,0.0,1.0,0.0
03:16:35,1.0,3.0,0.0
03:16:40,1.0,1.0,0.0
03:16:45,3.0,3.0,0.0
03:16:50,2.0,3.0,0.0
03:16:55,7.0,0.0,1.0
03:17:00,1.0,0.0,3.0
03:17:05,1.0,0.0,0.0
03:17:10,3.0,0.0,0.0
03:17:15,2.0,0.0,0.0
03:17:20,1.0,2.0,1.0
03:17:25,1.0,1.0,0.0
03:17:30,2.0,0.0,0.0
03:17:35,0.0,3.0,0.0
03:17:40,1.0,1.0,0.0
03:17:45,0.0,1.0,0.0
03:17:50,1.0,0.0,0.0
03:17:55,1.0,0.0,0.0
03:18:00,2.0,0.0,0.0
03:18:05,1.0,0.0,0.0
03:18:10,0.0,0.0,0.0
03:18:15,0.0,2.0,0.0
03:18:20,0.0,0.0,0.0
03:18:25,0.0,0.0,4.0
03:18:30,0.0,1.0,7.0
03:18:35,0.0,0.0,3.0
03:18:40,0.0,0.0,1.0
03:18:45,0.0,3.0,1.0
03:18:50,1.0,3.0,0.0
03:18:55,0.0,3.0,2.0
03:19:00,3.0,1.0,0.0
03:19:05,,,
03:19:10,2.0,0.0,0.0
03:19:15,2.0,1.0,0.0
03:19:20,1.0,2.0,0.0
03:19:25,2.0,0.0,0.0
03:19:30,2.0,1.0,0.0
03:19:35,0.0,0.0,0.0
03:19:40,0.0,0.0,0.0
03:19:45,0.0,0.0,0.0
03:19:50,1.0,1.0,0.0
03:19:55,2.0,0.0,2.0
03:20:00,2.0,0.0,2.0
03:20:05,1.0,0.0,0.0
03:20:10,0.0,0.0,1.0
03:20:15,0.0,1.0,0.0
03:20:20,0.0,2.0,0.0
03:20:25,0.0,1.0,0.0
03:20:30,0.0,2.0,1.0
03:20:35,2.0,2.0,0.0
03:20:40,0.0,1.0,0.0
03:20:45,0.0,0.0,0.0
03:20:50,2.0,0.0,0.0
03:20:55,0.0,0.0,0.0
03:21:00,1.0,0.0,0.0
03:21:05,0.0,0.0,0.0
03:21:10,0.0,0.0,
03:21:15,0.0,3.0,
03:21:20,0.0,3.0,
03:21:25,0.0,1.0,
03:21:30,0.0,0.0,
03:21:35,0.0,1.0,
03:21:40,0.0,1.0,
03:21:45,0.0,1.0,
03:21:50,3.0,1.0,
03:21:55,1.0,0.0,0.0
03:22:00,0.0,1.0,0.0
03:22:05,0.0,0.0,2.0
03:22:10,1.0,0.0,0.0
03:22:15,0.0,3.0,0.0
03:22:20,1.0,5.0,0.0
03:22:25,1.0,4.0,0.0
03:22:30,3.0,2.0,0.0
03:22:35,3.0,3.0,0.0
03:22:40,4.0,1.0,2.0
03:22:45,3.0,0.0,0.0
03:22:50,2.0,1.0,1.0
03:22:55,0.0,0.0,1.0
03:23:00,1.0,0.0,1.0
03:23:05,0.0,0.0,0.0
03:23:10,4.0,0.0,0.0
03:23:15,0.0,2.0,1.0
03:23:20,0.0,1.0,2.0
03:23:25,0.0,3.0,1.0
03:23:30,2.0,1.0,0.0
03:23:35,0.0,2.0,0.0
03:23:40,0.0,1.0,0.0
03:23:45,1.0,2.0,2.0
03:23:50,0.0,1.0,1.0
03:23:55,4.0,0.0,0.0
03:24:00,1.0,0.0,0.0
03:24:05,3.0,0.0,0.0
03:24:10,0.0,0.0,0.0
03:24:15,0.0,1.0,3.0
03:24:20,1.0,0.0,4.0
03:24:25,0.0,2.0,1.0
03:24:30,0.0,1.0,2.0
03:24:35,0.0,3.0,0.0
03:24:40,0.0,1.0,0.0
03:24:45,2.0,4.0,0.0
03:24:50,2.0,1.0,2.0
03:24:55,2.0,1.0,0.0
03:25:00,3.0,2.0,0.0
03:25:05,3.0,2.0,0.0
03:25:10,1.0,1.0,0.0
03:25:15,2.0,1.0,0.0
03:25:20,4.0,0.0,0.0
03:25:25,2.0,0.0,0.0
03:25:30,2.0,0.0,0.0
03:25:35,3.0,0.0,0.0
03:25:40,0.0,1.0,0.0
03:25:45,0.0,0.0,0.0
03:25:50,0.0,1.0,1.0
03:25:55,0.0,2.0,4.0
03:26:00,1.0,1.0,1.0
03:26:05,0.0,0.0,0.0
03:26:10,0.0,1.0,1.0
03:26:15,1.0,2.0,0.0
03:26:20,1.0,1.0,1.0
03:26:25,0.0,2.0,1.0
03:26:30,0.0,0.0,0.0
03:26:35,2.0,2.0,0.0
03:26:40,2.0,2.0,0.0
03:26:45,0.0,0.0,0.0
03:26:50,0.0,0.0,0.0
03:26:55,1.0,2.0,0.0
03:27:00,0.0,0.0,0.0
03:27:05,0.0,0.0,0.0
03:27:10,2.0,2.0,1.0
03:27:15,2.0,0.0,2.0
03:27:20,3.0,1.0,2.0
03:27:25,3.0,0.0,3.0
03:27:30,0.0,1.0,3.0
03:27:35,0.0,3.0,1.0
03:27:40,1.0,0.0,1.0
03:27:45,2.0,0.0,1.0
03:27:50,2.0,0.0,0.0
03:27:55,3.0,0.0,1.0
03:28:00,0.0,0.0,0.0
03:28:05,0.0,4.0,0.0
03:28:10,0.0,5.0,0.0
03:28:15,0.0,2.0,0.0
03:28:20,0.0,2.0,0.0
03:28:25,3.0,1.0,1.0
03:28:30,6.0,1.0,0.0
03:28:35,5.0,1.0,0.0
03:28:40,3.0,0.0,1.0
03:28:45,2.0,0.0,0.0
03:28:50,0.0,0.0,1.0
03:28:55,1.0,0.0,0.0
03:29:00,0.0,3.0,0.0
03:29:05,1.0,1.0,1.0
03:29:10,1.0,0.0,0.0
03:29:15,1.0,2.0,0.0
03:29:20,0.0,2.0,0.0
03:29:25,2.0,2.0,0.0
03:29:30,0.0,2.0,0.0
03:29:35,,,
03:29:40,1.0,0.0,0.0
03:29:45,2.0,0.0,0.0
03:29:50,2.0,0.0,0.0
03:29:55,0.0,0.0,0.0
03:30:00,0.0,0.0,0.0
03:30:05,0.0,0.0,1.0
03:30:10,0.0,0.0,1.0
03:30:15,1.0,0.0,5.0
03:30:20,0.0,1.0,5.0
03:30:25,0.0,3.0,1.0
03:30:30,0.0,3.0,1.0
03:30:35,1.0,3.0,2.0
03:30:40,0.0,2.0,0.0
03:30:45,1.0,6.0,0.0
03:30:50,2.0,2.0,0.0
03:30:55,3.0,1.0,0.0
03:31:00,6.0,2.0,0.0
03:31:05,3.0,2.0,0.0
03:31:10,2.0,0.0,0.0
03:31:15,3.0,0.0,0.0
03:31:20,6.0,2.0,0.0
03:31:25,3.0,0.0,0.0
03:31:30,0.0,1.0,0.0
03:31:35,0.0,0.0,1.0
03:31:40,1.0,0.0,2.0
03:31:45,,,
03:31:50,1.0,1.0,0.0
03:31:55,0.0,2.0,1.0
03:32:00,1.0,0.0,0.0
03:32:05,1.0,1.0,1.0
03:32:10,0.0,2.0,0.0
03:32:15,0.0,1.0,0.0
03:32:20,0.0,1.0,0.0
03:32:25,0.0,0.0,0.0
03:32:30,1.0,0.0,0.0
03:32:35,2.0,1.0,0.0
03:32:40,0.0,1.0,0.0
03:32:45,2.0,0.0,0.0
03:32:50,0.0,0.0,0.0
03:32:55,1.0,1.0,0.0
03:33:00,0.0,0.0,0.0
03:33:05,2.0,0.0,4.0
03:33:10,1.0,0.0,6.0
03:33:15,2.0,0.0,2.0
03:33:20,1.0,1.0,0.0
03:33:25,1.0,3.0,0.0
03:33:30,1.0,0.0,0.0
03:33:35,1.0,3.0,2.0
03:33:40,2.0,0.0,0.0
03:33:45,0.0,0.0,0.0
03:33:50,0.0,1.0,0.0
03:33:55,,,
03:34:00,2.0,3.0,0.0
03:34:05,0.0,3.0,0.0
03:34:10,2.0,2.0,0.0
03:34:15,2.0,1.0,0.0
03:34:20,1.0,1.0,2.0
03:34:25,4.0,0.0,0.0
03:34:30,1.0,0.0,0.0
03:34:35,3.0,0.0,0.0
03:34:40,0.0,0.0,0.0
03:34:45,0.0,0.0,0.0
03:34:50,0.0,0.0,0.0
03:34:55,1.0,0.0,0.0
03:35:00,0.0,0.0,0.0
03:35:05,0.0,1.0,1.0
03:35:10,0.0,1.0,0.0
03:35:15,0.0,2.0,0.0
03:35:20,0.0,1.0,0.0
03:35:25,1.0,0.0,0.0
03:35:30,0.0,1.0,0.0
03:35:35,0.0,2.0,0.0
03:35:40,0.0,0.0,0.0
03:35:45,0.0,0.0,0.0
03:35:50,1.0,0.0,0.0
03:35:55,1.0,2.0,4.0
03:36:00,,,
03:36:05,0.0,0.0,3.0
03:36:10,0.0,0.0,2.0
03:36:15,0.0,1.0,0.0
03:36:20,3.0,3.0,1.0
03:36:25,3.0,1.0,1.0
03:36:30,3.0,4.0,1.0
03:36:35,2.0,2.0,0.0
03:36:40,1.0,1.0,0.0
03:36:45,4.0,2.0,0.0
03:36:50,2.0,2.0,1.0
03:36:55,0.0,2.0,0.0
03:37:00,3.0,1.0,0.0
03:37:05,1.0,0.0,0.0
03:37:10,1.0,2.0,0.0
03:37:15,0.0,1.0,1.0
03:37:20,1.0,0.0,0.0
03:37:25,3.0,0.0,0.0
03:37:30,1.0,0.0,0.0
03:37:35,0.0,1.0,1.0
03:37:40,0.0,1.0,0.0
03:37:45,2.0,1.0,1.0
03:37:50,2.0,2.0,0.0
03:37:55,1.0,1.0,0.0
03:38:00,2.0,0.0,2.0
03:38:05,2.0,0.0,0.0
03:38:10,0.0,1.0,0.0
03:38:15,0.0,1.0,0.0
03:38:20,2.0,0.0,0.0
03:38:25,0.0,0.0,0.0
03:38:30,0.0,2.0,0.0
03:38:35,0.0,0.0,0.0
03:38:40,0.0,1.0,2.0
03:38:45,0.0,2.0,0.0
03:38:50,0.0,0.0,3.0
03:38:55,0.0,1.0,5.0
03:39:00,0.0,0.0,5.0
03:39:05,1.0,0.0,1.0
03:39:10,2.0,1.0,1.0
03:39:15,0.0,4.0,2.0
03:39:20,0.0,2.0,2.0
03:39:25,1.0,0.0,2.0
03:39:30,2.0,0.0,0.0
03:39:35,2.0,0.0,0.0
03:39:40,1.0,2.0,2.0
03:39:45,0.0,1.0,0.0
03:39:50,0.0,3.0,0.0
03:39:55,0.0,3.0,0.0
03:40:00,1.0,2.0,1.0
03:40:05,1.0,2.0,1.0
03:40:10,3.0,2.0,0.0
03:40:15,3.0,2.0,0.0
03:40:20,1.0,1.0,2.0
03:40:25,2.0,0.0,0.0
03:40:30,1.0,0.0,0.0
03:40:35,0.0,0.0,0.0
03:40:40,1.0,0.0,0.0
03:40:45,0.0,1.0,0.0
03:40:50,0.0,0.0,0.0
03:40:55,2.0,1.0,1.0
03:41:00,1.0,2.0,0.0
03:41:05,0.0,0.0,0.0
03:41:10,1.0,0.0,0.0
03:41:15,0.0,2.0,1.0
03:41:20,0.0,0.0,1.0
03:41:25,0.0,2.0,0.0
03:41:30,0.0,0.0,0.0
03:41:35,0.0,1.0,0.0
03:41:40,0.0,0.0,1.0
03:41:45,0.0,0.0,0.0
03:41:50,0.0,0.0,4.0
03:41:55,0.0,0.0,3.0
03:42:00,0.0,1.0,1.0
03:42:05,1.0,2.0,3.0
03:42:10,2.0,3.0,2.0
03:42:15,0.0,5.0,2.0
03:42:20,0.0,1.0,0.0
03:42:25,1.0,3.0,0.0
03:42:30,3.0,2.0,0.0
03:42:35,4.0,1.0,0.0
03:42:40,1.0,0.0,0.0
03:42:45,1.0,3.0,1.0
03:42:50,2.0,0.0,1.0
03:42:55,0.0,2.0,1.0
03:43:00,3.0,0.0,0.0
03:43:05,2.0,1.0,0.0
03:43:10,3.0,0.0,0.0
03:43:15,4.0,1.0,0.0
03:43:20,1.0,1.0,1.0
03:43:25,1.0,1.0,1.0
03:43:30,0.0,0.0,1.0
03:43:35,1.0,2.0,1.0
03:43:40,0.0,0.0,0.0
03:43:45,1.0,3.0,0.0
03:43:50,2.0,1.0,0.0
03:43:55,1.0,0.0,2.0
03:44:00,0.0,4.0,0.0
03:44:05,1.0,0.0,0.0
03:44:10,1.0,0.0,1.0
03:44:15,2.0,0.0,0.0
03:44:20,1.0,0.0,0.0
03:44:25,0.0,0.0,0.0
03:44:30,0.0,1.0,0.0
03:44:35,1.0,0.0,0.0
03:44:40,0.0,1.0,4.0
03:44:45,0.0,1.0,7.0
03:44:50,1.0,0.0,3.0
03:44:55,0.0,0.0,0.0
03:45:00,0.0,0.0,0.0
03:45:05,0.0,3.0,0.0
03:45:10,0.0,3.0,0.0
03:45:15,1.0,0.0,0.0
03:45:20,6.0,2.0,0.0
03:45:25,0.0,1.0,0.0
03:45:30,3.0,0.0,0.0
03:45:35,3.0,0.0,0.0
03:45:40,0.0,2.0,2.0
03:45:45,1.0,3.0,0.0
03:45:50,0.0,1.0,0.0
03:45:55,0.0,0.0,0.0
03:46:00,2.0,0.0,0.0
03:46:05,2.0,0.0,0.0
03:46:10,0.0,1.0,0.0
03:46:15,1.0,0.0,2.0
03:46:20,0.0,1.0,1.0
03:46:25,0.0,0.0,0.0
03:46:30,2.0,0.0,0.0
03:46:35,2.0,1.0,2.0
03:46:40,0.0,0.0,0.0
03:46:45,0.0,2.0,1.0
03:46:50,0.0,2.0,0.0
03:46:55,0.0,1.0,0.0
03:47:00,0.0,3.0,0.0
03:47:05,0.0,0.0,0.0
03:47:10,1.0,1.0,0.0
03:47:15,1.0,1.0,0.0
03:47:20,1.0,0.0,0.0
03:47:25,0.0,0.0,0.0
03:47:30,1.0,0.0,0.0
03:47:35,1.0,0.0,2.0
03:47:40,1.0,0.0,4.0
03:47:45,0.0,2.0,3.0
03:47:50,0.0,1.0,3.0
03:47:55,0.0,2.0,5.0
03:48:00,0.0,1.0,0.0
03:48:05,0.0,3.0,0.0
03:48:10,0.0,4.0,1.0
03:48:15,4.0,2.0,0.0
03:48:20,3.0,5.0,1.0
03:48:25,3.0,1.0,0.0
03:48:30,5.0,1.0,1.0
03:48:35,1.0,0.0,1.0
03:48:40,2.0,1.0,2.0
03:48:45,1.0,1.0,0.0
03:48:50,1.0,0.0,0.0
03:48:55,0.0,0.0,0.0
03:49:00,1.0,0.0,0.0
03:49:05,0.0,0.0,0.0
03:49:10,0.0,2.0,1.0
03:49:15,0.0,0.0,0.0
03:49:20,0.0,3.0,1.0
03:49:25,0.0,2.0,0.0
03:49:30,1.0,0.0,0.0
03:49:35,1.0,1.0,0.0
03:49:40,2.0,3.0,0.0
03:49:45,0.0,1.0,1.0
03:49:50,0.0,0.0,0.0
03:49:55,0.0,0.0,0.0
03:50:00,1.0,1.0,0.0
03:50:05,3.0,0.0,0.0
03:50:10,0.0,0.0,0.0
03:50:15,1.0,0.0,0.0
03:50:20,1.0,1.0,0.0
03:50:25,0.0,0.0,0.0
03:50:30,0.0,0.0,1.0
03:50:35,0.0,0.0,4.0
03:50:40,0.0,2.0,3.0
03:50:45,0.0,0.0,0.0
03:50:50,1.0,4.0,4.0
03:50:55,1.0,4.0,2.0
03:51:00,0.0,1.0,3.0
03:51:05,1.0,1.0,0.0
03:51:10,3.0,0.0,0.0
03:51:15,1.0,0.0,0.0
03:51:20,0.0,0.0,1.0
03:51:25,1.0,0.0,0.0
03:51:30,0.0,2.0,0.0
03:51:35,0.0,2.0,0.0
03:51:40,0.0,5.0,0.0
03:51:45,0.0,1.0,0.0
03:51:50,2.0,2.0,1.0
03:51:55,1.0,1.0,0.0
03:52:00,2.0,3.0,0.0
03:52:05,2.0,0.0,1.0
03:52:10,3.0,0.0,2.0
03:52:15,0.0,1.0,1.0
03:52:20,2.0,1.0,0.0
03:52:25,3.0,1.0,0.0
03:52:30,0.0,0.0,0.0
03:52:35,0.0,1.0,0.0
03:52:40,1.0,3.0,0.0
03:52:45,2.0,3.0,0.0
03:52:50,1.0,0.0,0.0
03:52:55,3.0,0.0,0.0
03:53:00,1.0,0.0,0.0
03:53:05,3.0,0.0,0.0
03:53:10,0.0,1.0,0.0
03:53:15,0.0,0.0,0.0
03:53:20,0.0,0.0,0.0
03:53:25,0.0,0.0,1.0
03:53:30,1.0,0.0,1.0
03:53:35,0.0,0.0,6.0
03:53:40,0.0,1.0,4.0
03:53:45,0.0,2.0,1.0
03:53:50,0.0,3.0,0.0
03:53:55,0.0,2.0,1.0
03:54:00,2.0,3.0,1.0
03:54:05,0.0,1.0,0.0
03:54:10,4.0,2.0,0.0
03:54:15,1.0,2.0,0.0
03:54:20,2.0,0.0,0.0
03:54:25,1.0,2.0,1.0
03:54:30,1.0,0.0,0.0
03:54:35,3.0,0.0,0.0
03:54:40,2.0,0.0,0.0
03:54:45,0.0,0.0,0.0
03:54:50,0.0,1.0,0.0
03:54:55,1.0,1.0,0.0
03:55:00,3.0,1.0,2.0
03:55:05,0.0,1.0,3.0
03:55:10,0.0,0.0,0.0
03:55:15,0.0,1.0,0.0
03:55:20,2.0,1.0,0.0
03:55:25,1.0,2.0,1.0
03:55:30,1.0,1.0,0.0
03:55:35,0.0,0.0,0.0
03:55:40,3.0,2.0,0.0
03:55:45,0.0,0.0,0.0
03:55:50,0.0,1.0,0.0
03:55:55,1.0,0.0,0.0
03:56:00,0.0,0.0,0.0
03:56:05,2.0,2.0,1.0
03:56:10,2.0,1.0,0.0
03:56:15,0.0,2.0,0.0
03:56:20,0.0,0.0,0.0
03:56:25,0.0,0.0,6.0
03:56:30,2.0,0.0,6.0
03:56:35,1.0,0.0,6.0
03:56:40,0.0,4.0,5.0
03:56:45,0.0,2.0,1.0
03:56:50,2.0,2.0,0.0
03:56:55,0.0,2.0,0.0
03:57:00,3.0,0.0,1.0
03:57:05,0.0,1.0,0.0
03:57:10,0.0,0.0,1.0
03:57:15,2.0,2.0,2.0
03:57:20,,,
03:57:25,0.0,2.0,0.0
03:57:30,3.0,2.0,0.0
03:57:35,1.0,2.0,0.0
03:57:40,3.0,1.0,0.0
03:57:45,3.0,0.0,0.0
03:57:50,3.0,0.0,0.0
03:57:55,0.0,0.0,2.0
03:58:00,1.0,1.0,1.0
03:58:05,4.0,0.0,0.0
03:58:10,0.0,0.0,0.0
03:58:15,0.0,0.0,0.0
03:58:20,0.0,1.0,0.0
03:58:25,0.0,1.0,0.0
03:58:30,0.0,1.0,0.0
03:58:35,0.0,3.0,0.0
03:58:40,1.0,0.0,0.0
03:58:45,1.0,0.0,0.0
03:58:50,0.0,1.0,0.0
03:58:55,4.0,2.0,0.0
03:59:00,2.0,0.0,0.0
03:59:05,0.0,0.0,0.0
03:59:10,0.0,0.0,0.0
03:59:15,1.0,1.0,1.0
03:59:20,0.0,0.0,5.0
03:59:25,1.0,0.0,5.0
03:59:30,1.0,0.0,3.0
03:59:35,0.0,0.0,2.0
03:59:40,0.0,0.0,1.0
03:59:45,1.0,2.0,1.0
03:59:50,0.0,3.0,2.0
03:59:55,1.0,5.0,0.0
04:00:00,2.0,2.0,0.0
04:00:05,2.0,4.0,0.0
04:00:10,2.0,4.0,1.0
04:00:15,3.0,2.0,0.0
04:00:20,2.0,3.0,0.0
04:00:25,5.0,0.0,0.0
04:00:30,7.0,0.0,0.0
04:00:35,3.0,0.0,0.0
