Time,E1,E2,E3
07:00:45,4.0,2.0,6.0
07:00:50,4.0,4.0,3.0
07:00:55,5.0,3.0,0.0
07:01:00,3.0,3.0,0.0
07:01:05,2.0,4.0,0.0
07:01:10,2.0,2.0,6.0
07:01:15,3.0,4.0,5.0
07:01:20,6.0,4.0,5.0
07:01:25,3.0,4.0,5.0
07:01:30,2.0,3.0,8.0
07:01:35,2.0,1.0,3.0
07:01:40,1.0,2.0,5.0
07:01:45,5.0,0.0,7.0
07:01:50,1.0,2.0,1.0
07:01:55,4.0,2.0,0.0
07:02:00,3.0,3.0,0.0
07:02:05,1.0,2.0,0.0
07:02:10,2.0,4.0,0.0
07:02:15,2.0,8.0,0.0
07:02:20,2.0,7.0,13.0
07:02:25,4.0,8.0,9.0
07:02:30,,,
07:02:35,2.0,1.0,9.0
07:02:40,7.0,0.0,6.0
07:02:45,7.0,1.0,7.0
07:02:50,7.0,3.0,7.0
07:02:55,5.0,3.0,7.0
07:03:00,1.0,4.0,2.0
07:03:05,4.0,5.0,1.0
07:03:10,1.0,5.0,2.0
07:03:15,1.0,3.0,4.0
07:03:20,2.0,2.0,1.0
07:03:25,3.0,3.0,4.0
07:03:30,2.0,3.0,3.0
07:03:35,3.0,2.0,2.0
07:03:40,2.0,3.0,1.0
07:03:45,3.0,5.0,1.0
07:03:50,2.0,5.0,0.0
07:03:55,2.0,2.0,0.0
07:04:00,4.0,3.0,0.0
07:04:05,6.0,5.0,0.0
07:04:10,2.0,2.0,2.0
07:04:15,4.0,4.0,0.0
07:04:20,1.0,1.0,0.0
07:04:25,3.0,3.0,1.0
07:04:30,5.0,0.0,0.0
07:04:35,2.0,4.0,0.0
07:04:40,2.0,5.0,0.0
07:04:45,4.0,3.0,0.0
07:04:50,1.0,7.0,0.0
07:04:55,4.0,6.0,2.0
07:05:00,1.0,7.0,0.0
07:05:05,4.0,3.0,5.0
07:05:10,5.0,2.0,8.0
07:05:15,4.0,0.0,6.0
07:05:20,3.0,0.0,9.0
07:05:25,7.0,0.0,10.0
07:05:30,4.0,1.0,12.0
07:05:35,2.0,1.0,5.0
07:05:40,1.0,3.0,5.0
07:05:45,4.0,2.0,1.0
07:05:50,2.0,6.0,0.0
07:05:55,2.0,2.0,1.0
07:06:00,0.0,3.0,3.0
07:06:05,1.0,8.0,2.0
07:06:10,1.0,2.0,1.0
07:06:15,2.0,7.0,1.0
07:06:20,2.0,1.0,3.0
07:06:25,2.0,5.0,2.0
07:06:30,1.0,2.0,5.0
07:06:35,2.0,5.0,2.0
07:06:40,2.0,2.0,1.0
07:06:45,2.0,2.0,7.0
07:06:50,2.0,5.0,6.0
07:06:55,3.0,2.0,5.0
07:07:00,2.0,3.0,4.0
07:07:05,3.0,2.0,8.0
07:07:10,1.0,0.0,2.0
07:07:15,4.0,1.0,6.0
07:07:20,3.0,3.0,7.0
07:07:25,4.0,6.0,4.0
07:07:30,1.0,2.0,3.0
07:07:35,0.0,6.0,13.0
07:07:40,3.0,7.0,13.0
07:07:45,4.0,5.0,10.0
07:07:50,1.0,11.0,8.0
07:07:55,3.0,5.0,11.0
07:08:00,4.0,10.0,9.0
07:08:05,3.0,5.0,5.0
07:08:10,8.0,2.0,5.0
07:08:15,3.0,1.0,4.0
07:08:20,7.0,1.0,4.0
07:08:25,3.0,5.0,4.0
07:08:30,3.0,3.0,5.0
07:08:35,7.0,4.0,0.0
07:08:40,2.0,2.0,0.0
07:08:45,3.0,2.0,0.0
07:08:50,2.0,4.0,0.0
07:08:55,0.0,3.0,0.0
07:09:00,1.0,5.0,1.0
07:09:05,1.0,2.0,1.0
07:09:10,3.0,4.0,0.0
07:09:15,4.0,5.0,0.0
07:09:20,3.0,5.0,0.0
07:09:25,3.0,5.0,3.0
07:09:30,4.0,2.0,12.0
07:09:35,4.0,0.0,9.0
07:09:40,2.0,2.0,8.0
07:09:45,1.0,4.0,6.0
07:09:50,1.0,2.0,9.0
07:09:55,2.0,5.0,6.0
07:10:00,1.0,2.0,7.0
07:10:05,2.0,2.0,4.0
07:10:10,2.0,5.0,2.0
07:10:15,3.0,8.0,1.0
07:10:20,3.0,8.0,0.0
07:10:25,0.0,8.0,1.0
07:10:30,1.0,6.0,2.0
07:10:35,3.0,8.0,0.0
07:10:40,3.0,5.0,1.0
07:10:45,3.0,0.0,0.0
07:10:50,5.0,1.0,5.0
07:10:55,1.0,4.0,2.0
07:11:00,2.0,4.0,1.0
07:11:05,4.0,3.0,3.0
07:11:10,3.0,4.0,2.0
07:11:15,4.0,3.0,9.0
07:11:20,3.0,2.0,9.0
07:11:25,3.0,3.0,6.0
07:11:30,2.0,2.0,7.0
07:11:35,2.0,3.0,6.0
07:11:40,1.0,3.0,8.0
07:11:45,1.0,5.0,8.0
07:11:50,3.0,4.0,6.0
07:11:55,3.0,0.0,3.0
07:12:00,2.0,6.0,5.0
07:12:05,3.0,4.0,6.0
07:12:10,2.0,2.0,8.0
07:12:15,7.0,6.0,8.0
07:12:20,3.0,3.0,8.0
07:12:25,1.0,3.0,7.0
07:12:30,2.0,2.0,6.0
07:12:35,4.0,0.0,6.0
07:12:40,7.0,3.0,2.0
07:12:45,3.0,5.0,5.0
07:12:50,1.0,7.0,2.0
07:12:55,2.0,7.0,1.0
07:13:00,1.0,3.0,1.0
07:13:05,2.0,3.0,0.0
07:13:10,3.0,6.0,2.0
07:13:15,3.0,3.0,2.0
07:13:20,2.0,9.0,2.0
07:13:25,3.0,6.0,0.0
07:13:30,2.0,3.0,0.0
07:13:35,3.0,5.0,1.0
07:13:40,7.0,0.0,0.0
07:13:45,2.0,3.0,0.0
07:13:50,6.0,4.0,1.0
07:13:55,1.0,3.0,0.0
07:14:00,2.0,3.0,2.0
07:14:05,2.0,1.0,0.0
07:14:10,,,
07:14:15,1.0,4.0,2.0
07:14:20,4.0,0.0,2.0
07:14:25,1.0,6.0,0.0
07:14:30,2.0,9.0,1.0
07:14:35,3.0,5.0,2.0
07:14:40,1.0,3.0,10.0
07:14:45,1.0,4.0,10.0
07:14:50,2.0,2.0,5.0
07:14:55,4.0,1.0,6.0
07:15:00,7.0,3.0,8.0
07:15:05,4.0,6.0,7.0
07:15:10,3.0,2.0,9.0
07:15:15,2.0,0.0,8.0
07:15:20,5.0,3.0,8.0
07:15:25,2.0,5.0,2.0
07:15:30,4.0,3.0,5.0
07:15:35,4.0,2.0,2.0
07:15:40,2.0,3.0,1.0
07:15:45,4.0,2.0,3.0
07:15:50,2.0,5.0,3.0
07:15:55,5.0,2.0,1.0
07:16:00,1.0,1.0,4.0
07:16:05,3.0,5.0,4.0
07:16:10,2.0,7.0,1.0
07:16:15,4.0,3.0,2.0
07:16:20,3.0,5.0,2.0
07:16:25,5.0,3.0,2.0
07:16:30,3.0,3.0,5.0
07:16:35,2.0,2.0,8.0
07:16:40,4.0,2.0,6.0
07:16:45,1.0,3.0,6.0
07:16:50,1.0,2.0,5.0
07:16:55,0.0,0.0,7.0
07:17:00,1.0,4.0,7.0
07:17:05,2.0,7.0,5.0
07:17:10,1.0,3.0,17.0
07:17:15,4.0,0.0,9.0
07:17:20,2.0,5.0,9.0
07:17:25,1.0,3.0,10.0
07:17:30,0.0,8.0,7.0
07:17:35,3.0,4.0,10.0
07:17:40,1.0,5.0,5.0
07:17:45,4.0,4.0,6.0
07:17:50,5.0,6.0,7.0
07:17:55,6.0,4.0,2.0
07:18:00,5.0,8.0,1.0
07:18:05,4.0,6.0,3.0
07:18:10,4.0,4.0,0.0
07:18:15,,,
07:18:20,0.0,5.0,1.0
07:18:25,0.0,7.0,0.0
07:18:30,2.0,4.0,0.0
07:18:35,3.0,6.0,0.0
07:18:40,3.0,3.0,0.0
07:18:45,2.0,5.0,0.0
07:18:50,2.0,2.0,0.0
07:18:55,6.0,4.0,0.0
07:19:00,1.0,5.0,0.0
07:19:05,1.0,4.0,0.0
07:19:10,0.0,5.0,0.0
07:19:15,4.0,5.0,5.0
07:19:20,1.0,4.0,1.0
07:19:25,3.0,7.0,1.0
07:19:30,3.0,7.0,6.0
07:19:35,7.0,6.0,10.0
07:19:40,4.0,4.0,7.0
07:19:45,0.0,4.0,10.0
07:19:50,7.0,2.0,8.0
07:19:55,5.0,2.0,10.0
07:20:00,5.0,5.0,8.0
07:20:05,7.0,6.0,4.0
07:20:10,1.0,5.0,2.0
07:20:15,3.0,6.0,3.0
07:20:20,3.0,3.0,1.0
07:20:25,4.0,5.0,6.0
07:20:30,0.0,1.0,3.0
07:20:35,,,
07:20:40,7.0,3.0,2.0
07:20:45,4.0,6.0,2.0
07:20:50,2.0,5.0,1.0
07:20:55,4.0,2.0,2.0
07:21:00,1.0,7.0,0.0
07:21:05,6.0,6.0,0.0
07:21:10,3.0,5.0,5.0
07:21:15,3.0,1.0,3.0
07:21:20,3.0,3.0,4.0
07:21:25,1.0,4.0,4.0
07:21:30,2.0,6.0,0.0
07:21:35,2.0,3.0,0.0
07:21:40,3.0,7.0,0.0
07:21:45,3.0,8.0,0.0
07:21:50,2.0,6.0,3.0
07:21:55,3.0,8.0,0.0
07:22:00,3.0,8.0,1.0
07:22:05,4.0,5.0,0.0
07:22:10,4.0,0.0,2.0
07:22:15,6.0,2.0,9.0
07:22:20,4.0,2.0,16.0
07:22:25,4.0,2.0,10.0
07:22:30,6.0,4.0,7.0
07:22:35,4.0,3.0,10.0
07:22:40,2.0,5.0,11.0
07:22:45,2.0,1.0,6.0
07:22:50,1.0,8.0,11.0
07:22:55,2.0,8.0,9.0
07:23:00,3.0,5.0,3.0
07:23:05,4.0,5.0,3.0
07:23:10,2.0,3.0,1.0
07:23:15,0.0,4.0,1.0
07:23:20,3.0,6.0,0.0
07:23:25,0.0,3.0,3.0
07:23:30,4.0,3.0,2.0
07:23:35,0.0,2.0,3.0
07:23:40,4.0,0.0,1.0
07:23:45,3.0,1.0,1.0
07:23:50,2.0,4.0,0.0
07:23:55,3.0,0.0,2.0
07:24:00,6.0,1.0,2.0
07:24:05,1.0,1.0,1.0
07:24:10,1.0,4.0,1.0
07:24:15,2.0,3.0,4.0
07:24:20,1.0,2.0,5.0
07:24:25,2.0,2.0,9.0
07:24:30,1.0,2.0,5.0
07:24:35,3.0,2.0,7.0
07:24:40,4.0,1.0,3.0
07:24:45,3.0,7.0,5.0
07:24:50,2.0,5.0,5.0
07:24:55,4.0,8.0,7.0
07:25:00,2.0,7.0,11.0
07:25:05,2.0,7.0,15.0
07:25:10,4.0,5.0,12.0
07:25:15,5.0,1.0,8.0
07:25:20,4.0,3.0,5.0
07:25:25,5.0,2.0,7.0
07:25:30,4.0,2.0,8.0
07:25:35,4.0,3.0,3.0
07:25:40,4.0,1.0,3.0
07:25:45,3.0,8.0,1.0
07:25:50,2.0,4.0,0.0
07:25:55,2.0,5.0,0.0
07:26:00,4.0,6.0,0.0
07:26:05,2.0,4.0,0.0
07:26:10,0.0,5.0,0.0
07:26:15,0.0,5.0,0.0
07:26:20,3.0,5.0,0.0
07:26:25,3.0,4.0,0.0
07:26:30,2.0,2.0,0.0
07:26:35,1.0,3.0,0.0
07:26:40,4.0,4.0,0.0
07:26:45,0.0,1.0,0.0
07:26:50,3.0,4.0,1.0
07:26:55,5.0,0.0,0.0
07:27:00,5.0,6.0,2.0
07:27:05,4.0,3.0,1.0
07:27:10,5.0,7.0,3.0
07:27:15,6.0,7.0,8.0
07:27:20,0.0,8.0,10.0
07:27:25,1.0,3.0,10.0
07:27:30,3.0,2.0,9.0
07:27:35,5.0,2.0,6.0
07:27:40,8.0,4.0,9.0
07:27:45,6.0,6.0,9.0
07:27:50,7.0,7.0,4.0
07:27:55,3.0,7.0,6.0
07:28:00,3.0,4.0,6.0
07:28:05,3.0,2.0,1.0
07:28:10,3.0,6.0,0.0
07:28:15,1.0,1.0,0.0
07:28:20,1.0,5.0,0.0
07:28:25,4.0,3.0,2.0
07:28:30,3.0,1.0,2.0
07:28:35,3.0,2.0,4.0
07:28:40,2.0,5.0,3.0
07:28:45,3.0,6.0,9.0
07:28:50,3.0,3.0,6.0
07:28:55,4.0,1.0,4.0
07:29:00,3.0,3.0,4.0
07:29:05,1.0,5.0,9.0
07:29:10,3.0,3.0,5.0
07:29:15,5.0,6.0,6.0
07:29:20,4.0,7.0,8.0
07:29:25,2.0,5.0,5.0
07:29:30,3.0,7.0,7.0
07:29:35,2.0,5.0,17.0
07:29:40,4.0,8.0,11.0
07:29:45,4.0,8.0,6.0
07:29:50,7.0,8.0,5.0
07:29:55,4.0,8.0,10.0
07:30:00,3.0,7.0,11.0
07:30:05,3.0,3.0,7.0
07:30:10,5.0,6.0,5.0
07:30:15,8.0,4.0,1.0
07:30:20,4.0,3.0,4.0
07:30:25,8.0,6.0,1.0
07:30:30,5.0,10.0,0.0
07:30:35,5.0,1.0,2.0
07:30:40,4.0,6.0,3.0
07:30:45,3.0,2.0,5.0
07:30:50,7.0,2.0,0.0
07:30:55,1.0,2.0,0.0
07:31:00,1.0,2.0,0.0
07:31:05,4.0,2.0,0.0
07:31:10,5.0,3.0,0.0
07:31:15,6.0,2.0,0.0
07:31:20,2.0,2.0,0.0
07:31:25,3.0,2.0,0.0
07:31:30,3.0,3.0,0.0
07:31:35,1.0,6.0,0.0
07:31:40,0.0,3.0,0.0
07:31:45,2.0,6.0,0.0
07:31:50,2.0,5.0,1.0
07:31:55,3.0,3.0,1.0
07:32:00,3.0,3.0,2.0
07:32:05,3.0,4.0,0.0
07:32:10,2.0,2.0,18.0
07:32:15,6.0,3.0,11.0
07:32:20,6.0,2.0,10.0
07:32:25,4.0,7.0,10.0
07:32:30,4.0,6.0,8.0
07:32:35,2.0,3.0,10.0
07:32:40,3.0,7.0,6.0
07:32:45,3.0,9.0,7.0
07:32:50,8.0,8.0,8.0
07:32:55,6.0,2.0,4.0
07:33:00,4.0,5.0,5.0
07:33:05,2.0,3.0,2.0
07:33:10,5.0,0.0,3.0
07:33:15,3.0,2.0,1.0
07:33:20,0.0,2.0,3.0
07:33:25,2.0,3.0,1.0
07:33:30,4.0,3.0,2.0
07:33:35,2.0,6.0,1.0
07:33:40,1.0,2.0,3.0
07:33:45,4.0,4.0,2.0
07:33:50,4.0,2.0,2.0
07:33:55,4.0,4.0,2.0
07:34:00,2.0,5.0,1.0
07:34:05,2.0,3.0,5.0
07:34:10,4.0,5.0,4.0
07:34:15,2.0,5.0,9.0
07:34:20,5.0,3.0,1.0
07:34:25,4.0,2.0,3.0
07:34:30,0.0,2.0,2.0
07:34:35,1.0,1.0,3.0
07:34:40,3.0,4.0,2.0
07:34:45,2.0,3.0,6.0
07:34:50,1.0,1.0,6.0
07:34:55,2.0,2.0,4.0
07:35:00,2.0,5.0,7.0
07:35:05,5.0,4.0,7.0
07:35:10,2.0,5.0,8.0
07:35:15,1.0,5.0,10.0
07:35:20,0.0,4.0,4.0
07:35:25,4.0,4.0,5.0
07:35:30,3.0,6.0,2.0
07:35:35,4.0,9.0,0.0
07:35:40,3.0,5.0,5.0
07:35:45,2.0,5.0,5.0
07:35:50,6.0,5.0,1.0
07:35:55,4.0,5.0,1.0
07:36:00,4.0,5.0,1.0
07:36:05,1.0,3.0,0.0
07:36:10,3.0,1.0,2.0
07:36:15,1.0,1.0,1.0
07:36:20,2.0,1.0,2.0
07:36:25,1.0,6.0,4.0
07:36:30,2.0,2.0,4.0
07:36:35,5.0,3.0,4.0
07:36:40,4.0,1.0,0.0
07:36:45,1.0,2.0,1.0
07:36:50,2.0,7.0,0.0
07:36:55,1.0,3.0,1.0
07:37:00,1.0,1.0,1.0
07:37:05,2.0,4.0,1.0
07:37:10,1.0,2.0,3.0
07:37:15,1.0,4.0,15.0
07:37:20,4.0,4.0,15.0
07:37:25,6.0,7.0,11.0
07:37:30,1.0,8.0,9.0
07:37:35,3.0,7.0,8.0
07:37:40,3.0,6.0,6.0
07:37:45,3.0,7.0,8.0
07:37:50,5.0,5.0,8.0
07:37:55,8.0,4.0,7.0
07:38:00,4.0,1.0,2.0
07:38:05,9.0,4.0,4.0
07:38:10,2.0,3.0,2.0
07:38:15,2.0,5.0,2.0
07:38:20,5.0,3.0,1.0
07:38:25,3.0,2.0,4.0
07:38:30,6.0,4.0,2.0
07:38:35,8.0,5.0,4.0
07:38:40,5.0,5.0,4.0
07:38:45,4.0,3.0,3.0
07:38:50,6.0,3.0,0.0
07:38:55,4.0,3.0,1.0
07:39:00,3.0,4.0,1.0
07:39:05,3.0,2.0,2.0
07:39:10,3.0,3.0,4.0
07:39:15,4.0,4.0,0.0
07:39:20,1.0,2.0,5.0
07:39:25,4.0,5.0,2.0
07:39:30,2.0,2.0,2.0
07:39:35,1.0,2.0,6.0
07:39:40,4.0,2.0,4.0
07:39:45,2.0,0.0,4.0
07:39:50,5.0,2.0,8.0
07:39:55,3.0,2.0,3.0
07:40:00,2.0,2.0,15.0
07:40:05,2.0,4.0,5.0
07:40:10,4.0,5.0,8.0
07:40:15,2.0,8.0,6.0
07:40:20,1.0,7.0,9.0
07:40:25,2.0,7.0,5.0
07:40:30,4.0,6.0,1.0
07:40:35,7.0,1.0,1.0
07:40:40,8.0,4.0,1.0
07:40:45,6.0,6.0,1.0
07:40:50,1.0,9.0,1.0
07:40:55,5.0,5.0,1.0
07:41:00,4.0,2.0,2.0
07:41:05,6.0,5.0,1.0
07:41:10,6.0,2.0,3.0
07:41:15,3.0,3.0,0.0
07:41:20,2.0,2.0,1.0
07:41:25,3.0,2.0,0.0
07:41:30,3.0,1.0,1.0
07:41:35,6.0,2.0,1.0
07:41:40,5.0,1.0,1.0
07:41:45,5.0,0.0,1.0
07:41:50,5.0,2.0,1.0
07:41:55,4.0,3.0,0.0
07:42:00,2.0,0.0,1.0
07:42:05,1.0,1.0,2.0
07:42:10,0.0,1.0,1.0
07:42:15,4.0,3.0,0.0
07:42:20,2.0,2.0,1.0
07:42:25,0.0,2.0,0.0
07:42:30,1.0,1.0,2.0
07:42:35,2.0,2.0,0.0
07:42:40,2.0,3.0,0.0
07:42:45,1.0,1.0,1.0
07:42:50,3.0,1.0,1.0
07:42:55,1.0,4.0,1.0
07:43:00,5.0,5.0,4.0
07:43:05,0.0,4.0,17.0
07:43:10,2.0,4.0,18.0
07:43:15,4.0,2.0,9.0
07:43:20,3.0,1.0,9.0
07:43:25,3.0,3.0,6.0
07:43:30,3.0,1.0,10.0
07:43:35,3.0,0.0,7.0
07:43:40,2.0,5.0,8.0
07:43:45,,,
07:43:50,1.0,6.0,3.0
07:43:55,1.0,2.0,3.0
07:44:00,7.0,5.0,4.0
07:44:05,1.0,7.0,2.0
07:44:10,4.0,7.0,2.0
07:44:15,1.0,4.0,3.0
07:44:20,3.0,4.0,1.0
07:44:25,1.0,4.0,5.0
07:44:30,6.0,1.0,1.0
07:44:35,3.0,5.0,2.0
07:44:40,6.0,4.0,1.0
07:44:45,5.0,5.0,3.0
07:44:50,2.0,4.0,3.0
07:44:55,2.0,2.0,5.0
07:45:00,2.0,3.0,7.0
07:45:05,3.0,6.0,5.0
07:45:10,2.0,2.0,6.0
07:45:15,2.0,2.0,4.0
07:45:20,4.0,5.0,9.0
07:45:25,1.0,1.0,5.0
07:45:30,7.0,4.0,6.0
07:45:35,1.0,4.0,7.0
07:45:40,4.0,4.0,6.0
07:45:45,7.0,7.0,10.0
07:45:50,3.0,9.0,10.0
07:45:55,5.0,9.0,4.0
07:46:00,3.0,11.0,6.0
07:46:05,4.0,7.0,8.0
07:46:10,4.0,6.0,6.0
07:46:15,1.0,6.0,7.0
07:46:20,6.0,7.0,1.0
07:46:25,7.0,7.0,4.0
07:46:30,2.0,4.0,0.0
07:46:35,8.0,4.0,1.0
07:46:40,7.0,3.0,5.0
07:46:45,5.0,2.0,1.0
07:46:50,9.0,2.0,1.0
07:46:55,6.0,2.0,0.0
07:47:00,8.0,0.0,0.0
07:47:05,4.0,4.0,1.0
07:47:10,5.0,1.0,0.0
07:47:15,3.0,2.0,0.0
07:47:20,4.0,2.0,1.0
07:47:25,5.0,3.0,1.0
07:47:30,2.0,4.0,2.0
07:47:35,2.0,4.0,17.0
07:47:40,2.0,3.0,7.0
07:47:45,4.0,5.0,12.0
07:47:50,1.0,1.0,6.0
07:47:55,3.0,3.0,9.0
07:48:00,3.0,4.0,7.0
07:48:05,1.0,2.0,10.0
07:48:10,5.0,4.0,4.0
07:48:15,3.0,10.0,3.0
07:48:20,6.0,6.0,1.0
07:48:25,2.0,6.0,1.0
07:48:30,6.0,4.0,0.0
07:48:35,8.0,4.0,0.0
07:48:40,6.0,3.0,2.0
07:48:45,6.0,5.0,1.0
07:48:50,6.0,5.0,1.0
07:48:55,4.0,3.0,2.0
07:49:00,3.0,5.0,3.0
07:49:05,3.0,6.0,2.0
07:49:10,4.0,2.0,0.0
07:49:15,4.0,1.0,1.0
07:49:20,5.0,2.0,1.0
07:49:25,3.0,0.0,2.0
07:49:30,3.0,4.0,5.0
07:49:35,4.0,4.0,2.0
07:49:40,4.0,5.0,1.0
07:49:45,2.0,3.0,7.0
07:49:50,3.0,3.0,5.0
07:49:55,5.0,1.0,4.0
07:50:00,3.0,4.0,7.0
07:50:05,5.0,6.0,3.0
07:50:10,2.0,7.0,1.0
07:50:15,2.0,5.0,2.0
07:50:20,3.0,5.0,5.0
07:50:25,5.0,3.0,8.0
07:50:30,6.0,6.0,5.0
07:50:35,4.0,4.0,10.0
07:50:40,3.0,4.0,5.0
07:50:45,5.0,2.0,6.0
07:50:50,3.0,3.0,7.0
07:50:55,8.0,4.0,7.0
07:51:00,3.0,6.0,2.0
07:51:05,10.0,8.0,2.0
07:51:10,7.0,4.0,2.0
07:51:15,5.0,4.0,2.0
07:51:20,7.0,5.0,5.0
07:51:25,7.0,4.0,0.0
07:51:30,7.0,4.0,0.0
07:51:35,8.0,3.0,0.0
07:51:40,7.0,4.0,2.0
07:51:45,3.0,6.0,1.0
07:51:50,5.0,2.0,1.0
07:51:55,3.0,2.0,0.0
07:52:00,3.0,5.0,0.0
07:52:05,6.0,5.0,2.0
07:52:10,3.0,4.0,0.0
07:52:15,4.0,2.0,0.0
07:52:20,4.0,4.0,0.0
07:52:25,1.0,1.0,0.0
07:52:30,3.0,5.0,1.0
07:52:35,6.0,3.0,0.0
07:52:40,6.0,1.0,2.0
07:52:45,5.0,2.0,1.0
07:52:50,4.0,2.0,2.0
07:52:55,2.0,4.0,9.0
07:53:00,3.0,8.0,18.0
07:53:05,1.0,5.0,8.0
07:53:10,3.0,6.0,4.0
07:53:15,3.0,5.0,9.0
07:53:20,7.0,2.0,6.0
07:53:25,6.0,0.0,5.0
07:53:30,8.0,1.0,10.0
07:53:35,7.0,3.0,6.0
07:53:40,5.0,7.0,2.0
07:53:45,7.0,10.0,4.0
07:53:50,4.0,8.0,2.0
07:53:55,3.0,7.0,3.0
07:54:00,5.0,3.0,3.0
07:54:05,6.0,1.0,0.0
07:54:10,6.0,6.0,1.0
07:54:15,12.0,5.0,2.0
07:54:20,6.0,3.0,0.0
07:54:25,3.0,1.0,0.0
07:54:30,7.0,1.0,1.0
07:54:35,5.0,0.0,0.0
07:54:40,5.0,3.0,1.0
07:54:45,4.0,1.0,2.0
07:54:50,5.0,2.0,3.0
07:54:55,3.0,0.0,3.0
07:55:00,2.0,3.0,4.0
07:55:05,2.0,3.0,4.0
07:55:10,6.0,4.0,5.0
07:55:15,1.0,1.0,4.0
07:55:20,2.0,6.0,3.0
07:55:25,3.0,6.0,4.0
07:55:30,3.0,6.0,6.0
07:55:35,2.0,7.0,6.0
07:55:40,6.0,3.0,9.0
07:55:45,7.0,2.0,9.0
07:55:50,7.0,2.0,9.0
07:55:55,5.0,2.0,6.0
07:56:00,6.0,7.0,7.0
07:56:05,8.0,1.0,7.0
07:56:10,3.0,2.0,6.0
07:56:15,0.0,3.0,9.0
07:56:20,7.0,8.0,3.0
07:56:25,8.0,7.0,3.0
07:56:30,5.0,4.0,1.0
07:56:35,6.0,6.0,1.0
07:56:40,4.0,1.0,4.0
07:56:45,5.0,4.0,5.0
07:56:50,6.0,5.0,2.0
07:56:55,6.0,2.0,5.0
07:57:00,5.0,4.0,2.0
07:57:05,2.0,2.0,1.0
07:57:10,3.0,5.0,1.0
07:57:15,7.0,2.0,2.0
07:57:20,7.0,4.0,3.0
07:57:25,3.0,4.0,3.0
07:57:30,2.0,2.0,0.0
07:57:35,4.0,2.0,0.0
07:57:40,3.0,3.0,2.0
07:57:45,5.0,2.0,0.0
07:57:50,5.0,1.0,0.0
07:57:55,5.0,3.0,0.0
07:58:00,2.0,3.0,2.0
07:58:05,3.0,3.0,2.0
07:58:10,7.0,3.0,3.0
07:58:15,4.0,6.0,3.0
07:58:20,4.0,5.0,12.0
07:58:25,3.0,3.0,12.0
07:58:30,4.0,8.0,9.0
07:58:35,2.0,4.0,8.0
07:58:40,5.0,4.0,5.0
07:58:45,4.0,5.0,9.0
07:58:50,5.0,2.0,9.0
07:58:55,8.0,3.0,8.0
07:59:00,6.0,5.0,2.0
07:59:05,6.0,8.0,0.0
07:59:10,,,
07:59:15,2.0,5.0,1.0
07:59:20,9.0,4.0,5.0
07:59:25,10.0,6.0,5.0
07:59:30,3.0,4.0,1.0
07:59:35,2.0,1.0,3.0
07:59:40,6.0,3.0,3.0
07:59:45,5.0,1.0,3.0
07:59:50,3.0,1.0,4.0
07:59:55,5.0,2.0,1.0
08:00:00,1.0,2.0,0.0
08:00:05,2.0,3.0,2.0
08:00:10,2.0,1.0,6.0
08:00:15,4.0,2.0,8.0
08:00:20,4.0,2.0,11.0
08:00:25,2.0,0.0,8.0
08:00:30,3.0,2.0,6.0
08:00:35,3.0,6.0,10.0
