Time,E1,E2,E3
08:00:40,5.0,6.0,6.0
08:00:45,2.0,2.0,6.0
08:00:50,2.0,3.0,7.0
08:00:55,4.0,3.0,13.0
08:01:00,4.0,4.0,13.0
08:01:05,6.0,3.0,9.0
08:01:10,4.0,9.0,9.0
08:01:15,5.0,7.0,9.0
08:01:20,1.0,9.0,10.0
08:01:25,5.0,8.0,8.0
08:01:30,1.0,8.0,8.0
08:01:35,7.0,10.0,4.0
08:01:40,7.0,7.0,4.0
08:01:45,8.0,3.0,5.0
08:01:50,9.0,5.0,1.0
08:01:55,10.0,1.0,2.0
08:02:00,9.0,2.0,1.0
08:02:05,6.0,2.0,2.0
08:02:10,8.0,5.0,2.0
08:02:15,3.0,5.0,0.0
08:02:20,4.0,4.0,0.0
08:02:25,5.0,3.0,0.0
08:02:30,4.0,4.0,0.0
08:02:35,5.0,7.0,1.0
08:02:40,7.0,2.0,2.0
08:02:45,4.0,2.0,0.0
08:02:50,5.0,2.0,0.0
08:02:55,6.0,1.0,0.0
08:03:00,2.0,2.0,0.0
08:03:05,3.0,2.0,1.0
08:03:10,6.0,3.0,0.0
08:03:15,5.0,5.0,1.0
08:03:20,7.0,0.0,2.0
08:03:25,5.0,3.0,0.0
08:03:30,3.0,1.0,1.0
08:03:35,6.0,3.0,0.0
08:03:40,5.0,3.0,3.0
08:03:45,5.0,1.0,11.0
08:03:50,5.0,1.0,15.0
08:03:55,1.0,2.0,18.0
08:04:00,2.0,5.0,11.0
08:04:05,3.0,9.0,10.0
08:04:10,4.0,8.0,8.0
08:04:15,0.0,3.0,5.0
08:04:20,6.0,2.0,9.0
08:04:25,6.0,3.0,6.0
08:04:30,8.0,5.0,5.0
08:04:35,8.0,4.0,5.0
08:04:40,8.0,0.0,2.0
08:04:45,6.0,0.0,0.0
08:04:50,5.0,3.0,0.0
08:04:55,5.0,3.0,5.0
08:05:00,1.0,4.0,5.0
08:05:05,2.0,4.0,3.0
08:05:10,2.0,2.0,5.0
08:05:15,5.0,0.0,1.0
08:05:20,6.0,2.0,2.0
08:05:25,3.0,1.0,2.0
08:05:30,3.0,2.0,2.0
08:05:35,4.0,0.0,1.0
08:05:40,2.0,6.0,3.0
08:05:45,7.0,4.0,7.0
08:05:50,7.0,4.0,4.0
08:05:55,5.0,4.0,5.0
08:06:00,6.0,3.0,3.0
08:06:05,3.0,3.0,4.0
08:06:10,2.0,4.0,9.0
08:06:15,6.0,5.0,5.0
08:06:20,2.0,3.0,8.0
08:06:25,3.0,3.0,6.0
08:06:30,6.0,4.0,2.0
08:06:35,4.0,3.0,3.0
08:06:40,1.0,4.0,4.0
08:06:45,5.0,2.0,2.0
08:06:50,3.0,3.0,3.0
08:06:55,7.0,4.0,0.0
08:07:00,8.0,9.0,0.0
08:07:05,2.0,6.0,3.0
08:07:10,5.0,6.0,1.0
08:07:15,5.0,3.0,0.0
08:07:20,9.0,2.0,2.0
08:07:25,4.0,2.0,0.0
08:07:30,6.0,2.0,0.0
08:07:35,7.0,0.0,2.0
08:07:40,8.0,1.0,1.0
08:07:45,7.0,2.0,0.0
08:07:50,7.0,2.0,1.0
08:07:55,6.0,1.0,3.0
08:08:00,3.0,6.0,0.0
08:08:05,4.0,1.0,0.0
08:08:10,3.0,2.0,0.0
08:08:15,3.0,3.0,2.0
08:08:20,6.0,2.0,0.0
08:08:25,2.0,4.0,0.0
08:08:30,3.0,2.0,0.0
08:08:35,3.0,1.0,0.0
08:08:40,7.0,1.0,1.0
08:08:45,9.0,0.0,15.0
08:08:50,7.0,1.0,21.0
08:08:55,6.0,2.0,17.0
08:09:00,2.0,4.0,12.0
08:09:05,4.0,7.0,12.0
08:09:10,1.0,7.0,7.0
08:09:15,6.0,6.0,8.0
08:09:20,10.0,3.0,9.0
08:09:25,11.0,3.0,11.0
08:09:30,6.0,3.0,9.0
08:09:35,6.0,3.0,2.0
08:09:40,3.0,3.0,5.0
08:09:45,3.0,4.0,3.0
08:09:50,4.0,5.0,1.0
08:09:55,4.0,6.0,1.0
08:10:00,8.0,2.0,3.0
08:10:05,4.0,2.0,1.0
08:10:10,7.0,4.0,1.0
08:10:15,7.0,5.0,3.0
08:10:20,5.0,4.0,4.0
08:10:25,10.0,5.0,0.0
08:10:30,7.0,1.0,5.0
08:10:35,8.0,6.0,0.0
08:10:40,5.0,3.0,0.0
08:10:45,6.0,3.0,6.0
08:10:50,5.0,2.0,9.0
08:10:55,3.0,1.0,9.0
08:11:00,6.0,2.0,5.0
08:11:05,4.0,2.0,12.0
08:11:10,4.0,2.0,12.0
08:11:15,5.0,2.0,7.0
08:11:20,4.0,2.0,6.0
08:11:25,2.0,2.0,6.0
08:11:30,5.0,5.0,6.0
08:11:35,3.0,3.0,14.0
08:11:40,4.0,2.0,11.0
08:11:45,5.0,7.0,11.0
08:11:50,4.0,7.0,7.0
08:11:55,3.0,7.0,7.0
08:12:00,3.0,6.0,11.0
08:12:05,8.0,6.0,7.0
08:12:10,7.0,8.0,9.0
08:12:15,9.0,7.0,8.0
08:12:20,6.0,6.0,4.0
08:12:25,9.0,4.0,2.0
08:12:30,8.0,5.0,4.0
08:12:35,9.0,5.0,2.0
08:12:40,5.0,3.0,0.0
08:12:45,6.0,3.0,3.0
08:12:50,8.0,7.0,1.0
08:12:55,8.0,3.0,2.0
08:13:00,9.0,3.0,3.0
08:13:05,6.0,5.0,1.0
08:13:10,5.0,2.0,0.0
08:13:15,6.0,2.0,0.0
08:13:20,10.0,3.0,0.0
08:13:25,6.0,3.0,4.0
08:13:30,4.0,2.0,4.0
08:13:35,6.0,2.0,6.0
08:13:40,5.0,4.0,2.0
08:13:45,5.0,0.0,0.0
08:13:50,2.0,4.0,2.0
08:13:55,4.0,4.0,2.0
08:14:00,2.0,3.0,0.0
08:14:05,5.0,4.0,0.0
08:14:10,4.0,3.0,2.0
08:14:15,4.0,2.0,3.0
08:14:20,2.0,7.0,19.0
08:14:25,3.0,5.0,14.0
08:14:30,5.0,5.0,12.0
08:14:35,6.0,8.0,15.0
08:14:40,5.0,2.0,7.0
08:14:45,6.0,4.0,12.0
08:14:50,2.0,4.0,12.0
08:14:55,6.0,6.0,11.0
08:15:00,6.0,7.0,8.0
08:15:05,11.0,2.0,8.0
08:15:10,10.0,2.0,1.0
08:15:15,8.0,1.0,1.0
08:15:20,10.0,6.0,2.0
08:15:25,7.0,4.0,4.0
08:15:30,2.0,6.0,2.0
08:15:35,6.0,6.0,3.0
08:15:40,4.0,3.0,4.0
08:15:45,6.0,3.0,2.0
08:15:50,9.0,2.0,2.0
08:15:55,4.0,4.0,1.0
08:16:00,6.0,2.0,0.0
08:16:05,4.0,5.0,2.0
08:16:10,4.0,5.0,5.0
08:16:15,5.0,2.0,5.0
08:16:20,4.0,2.0,4.0
08:16:25,5.0,5.0,11.0
08:16:30,6.0,1.0,10.0
08:16:35,3.0,2.0,7.0
08:16:40,4.0,2.0,10.0
08:16:45,4.0,1.0,4.0
08:16:50,4.0,1.0,6.0
08:16:55,1.0,1.0,7.0
08:17:00,6.0,0.0,11.0
08:17:05,4.0,3.0,3.0
08:17:10,2.0,4.0,11.0
08:17:15,3.0,3.0,17.0
08:17:20,5.0,6.0,13.0
08:17:25,8.0,2.0,5.0
08:17:30,5.0,1.0,10.0
08:17:35,5.0,5.0,8.0
08:17:40,8.0,5.0,8.0
08:17:45,4.0,6.0,8.0
08:17:50,4.0,4.0,8.0
08:17:55,5.0,5.0,7.0
08:18:00,6.0,7.0,3.0
08:18:05,7.0,8.0,4.0
08:18:10,7.0,7.0,2.0
08:18:15,5.0,6.0,6.0
08:18:20,8.0,5.0,1.0
08:18:25,10.0,4.0,0.0
08:18:30,7.0,4.0,5.0
08:18:35,7.0,6.0,1.0
08:18:40,8.0,1.0,0.0
08:18:45,11.0,4.0,2.0
08:18:50,11.0,2.0,0.0
08:18:55,8.0,3.0,1.0
08:19:00,4.0,1.0,4.0
08:19:05,5.0,1.0,4.0
08:19:10,2.0,0.0,1.0
08:19:15,3.0,2.0,1.0
08:19:20,1.0,3.0,1.0
08:19:25,4.0,0.0,0.0
08:19:30,2.0,1.0,0.0
08:19:35,5.0,3.0,0.0
08:19:40,3.0,3.0,0.0
08:19:45,2.0,3.0,1.0
08:19:50,2.0,0.0,0.0
08:19:55,4.0,3.0,0.0
08:20:00,4.0,7.0,3.0
08:20:05,5.0,5.0,19.0
08:20:10,2.0,8.0,21.0
08:20:15,4.0,4.0,14.0
08:20:20,6.0,4.0,12.0
08:20:25,3.0,3.0,6.0
08:20:30,8.0,3.0,10.0
08:20:35,7.0,3.0,6.0
08:20:40,5.0,4.0,5.0
08:20:45,4.0,5.0,9.0
08:20:50,6.0,4.0,6.0
08:20:55,6.0,6.0,9.0
08:21:00,11.0,6.0,1.0
08:21:05,9.0,5.0,0.0
08:21:10,7.0,5.0,2.0
08:21:15,6.0,2.0,1.0
08:21:20,7.0,6.0,0.0
08:21:25,5.0,3.0,1.0
08:21:30,3.0,1.0,4.0
08:21:35,3.0,4.0,2.0
08:21:40,4.0,7.0,2.0
08:21:45,7.0,2.0,3.0
08:21:50,7.0,3.0,3.0
08:21:55,7.0,3.0,3.0
08:22:00,6.0,2.0,6.0
08:22:05,,,
08:22:10,7.0,3.0,2.0
08:22:15,5.0,1.0,3.0
08:22:20,7.0,3.0,2.0
08:22:25,5.0,2.0,4.0
08:22:30,5.0,2.0,5.0
08:22:35,6.0,3.0,9.0
08:22:40,6.0,2.0,11.0
08:22:45,3.0,1.0,5.0
08:22:50,2.0,3.0,8.0
08:22:55,3.0,2.0,11.0
08:23:00,9.0,0.0,6.0
08:23:05,7.0,1.0,2.0
08:23:10,3.0,5.0,7.0
08:23:15,5.0,9.0,8.0
08:23:20,7.0,6.0,12.0
08:23:25,7.0,3.0,12.0
08:23:30,6.0,5.0,15.0
08:23:35,6.0,4.0,9.0
08:23:40,5.0,8.0,10.0
08:23:45,5.0,4.0,8.0
08:23:50,7.0,0.0,8.0
08:23:55,7.0,4.0,4.0
08:24:00,8.0,1.0,2.0
08:24:05,6.0,4.0,2.0
08:24:10,7.0,4.0,6.0
08:24:15,2.0,11.0,4.0
08:24:20,4.0,4.0,4.0
08:24:25,6.0,6.0,3.0
08:24:30,8.0,3.0,3.0
08:24:35,7.0,2.0,4.0
08:24:40,9.0,1.0,2.0
08:24:45,6.0,3.0,2.0
08:24:50,5.0,4.0,1.0
08:24:55,6.0,5.0,3.0
08:25:00,5.0,2.0,5.0
08:25:05,4.0,2.0,5.0
08:25:10,8.0,4.0,2.0
08:25:15,5.0,0.0,3.0
08:25:20,6.0,3.0,0.0
08:25:25,2.0,0.0,0.0
08:25:30,3.0,3.0,1.0
08:25:35,6.0,2.0,1.0
08:25:40,3.0,1.0,0.0
08:25:45,4.0,4.0,2.0
08:25:50,3.0,6.0,19.0
08:25:55,5.0,3.0,20.0
08:26:00,3.0,1.0,9.0
08:26:05,3.0,3.0,12.0
08:26:10,3.0,6.0,6.0
08:26:15,5.0,8.0,6.0
08:26:20,7.0,6.0,9.0
08:26:25,5.0,2.0,7.0
08:26:30,4.0,5.0,6.0
08:26:35,7.0,8.0,9.0
08:26:40,3.0,4.0,1.0
08:26:45,9.0,3.0,6.0
08:26:50,6.0,1.0,6.0
08:26:55,6.0,2.0,2.0
08:27:00,7.0,4.0,0.0
08:27:05,4.0,5.0,8.0
08:27:10,2.0,4.0,6.0
08:27:15,6.0,2.0,3.0
08:27:20,2.0,6.0,0.0
08:27:25,2.0,1.0,4.0
08:27:30,7.0,2.0,2.0
08:27:35,4.0,3.0,4.0
08:27:40,6.0,2.0,1.0
08:27:45,6.0,1.0,2.0
08:27:50,3.0,2.0,3.0
08:27:55,6.0,1.0,3.0
08:28:00,4.0,1.0,0.0
08:28:05,6.0,1.0,5.0
08:28:10,3.0,1.0,5.0
08:28:15,7.0,4.0,9.0
08:28:20,2.0,2.0,13.0
08:28:25,4.0,1.0,9.0
08:28:30,3.0,2.0,12.0
08:28:35,3.0,4.0,11.0
08:28:40,4.0,1.0,9.0
08:28:45,2.0,2.0,8.0
08:28:50,4.0,4.0,4.0
08:28:55,5.0,5.0,3.0
08:29:00,2.0,8.0,13.0
08:29:05,4.0,5.0,16.0
08:29:10,6.0,7.0,11.0
08:29:15,7.0,6.0,9.0
08:29:20,9.0,8.0,8.0
08:29:25,6.0,6.0,11.0
08:29:30,8.0,0.0,10.0
08:29:35,9.0,2.0,7.0
08:29:40,9.0,4.0,8.0
08:29:45,9.0,6.0,4.0
08:29:50,8.0,1.0,2.0
08:29:55,8.0,6.0,0.0
08:30:00,5.0,6.0,2.0
08:30:05,5.0,6.0,4.0
08:30:10,5.0,5.0,3.0
08:30:15,4.0,3.0,6.0
08:30:20,9.0,5.0,2.0
08:30:25,9.0,3.0,0.0
08:30:30,4.0,3.0,2.0
08:30:35,9.0,4.0,1.0
08:30:40,7.0,1.0,0.0
08:30:45,9.0,3.0,0.0
08:30:50,7.0,3.0,3.0
08:30:55,6.0,3.0,7.0
08:31:00,3.0,2.0,7.0
08:31:05,9.0,3.0,4.0
08:31:10,5.0,4.0,5.0
08:31:15,6.0,3.0,4.0
08:31:20,3.0,1.0,2.0
08:31:25,4.0,3.0,1.0
08:31:30,4.0,5.0,2.0
08:31:35,3.0,5.0,16.0
08:31:40,5.0,5.0,18.0
08:31:45,5.0,6.0,12.0
08:31:50,4.0,6.0,10.0
08:31:55,8.0,5.0,7.0
08:32:00,6.0,9.0,9.0
08:32:05,7.0,9.0,8.0
08:32:10,8.0,9.0,10.0
08:32:15,8.0,6.0,7.0
08:32:20,6.0,2.0,7.0
08:32:25,10.0,3.0,4.0
08:32:30,7.0,1.0,2.0
08:32:35,10.0,3.0,5.0
08:32:40,5.0,2.0,3.0
08:32:45,7.0,5.0,4.0
08:32:50,8.0,2.0,3.0
08:32:55,7.0,3.0,3.0
08:33:00,6.0,2.0,1.0
08:33:05,7.0,2.0,4.0
08:33:10,2.0,3.0,4.0
08:33:15,4.0,1.0,3.0
08:33:20,4.0,2.0,7.0
08:33:25,3.0,1.0,2.0
08:33:30,8.0,2.0,1.0
08:33:35,3.0,3.0,1.0
08:33:40,3.0,6.0,10.0
08:33:45,8.0,4.0,7.0
08:33:50,5.0,6.0,5.0
08:33:55,6.0,0.0,6.0
08:34:00,3.0,4.0,1.0
08:34:05,3.0,3.0,4.0
08:34:10,2.0,3.0,7.0
08:34:15,5.0,3.0,4.0
08:34:20,6.0,2.0,6.0
08:34:25,5.0,4.0,6.0
08:34:30,5.0,1.0,16.0
08:34:35,8.0,5.0,14.0
08:34:40,6.0,1.0,10.0
08:34:45,5.0,7.0,13.0
08:34:50,6.0,7.0,9.0
08:34:55,6.0,9.0,7.0
08:35:00,5.0,7.0,7.0
08:35:05,7.0,5.0,6.0
08:35:10,5.0,1.0,6.0
08:35:15,7.0,1.0,5.0
08:35:20,7.0,1.0,4.0
08:35:25,8.0,3.0,1.0
08:35:30,7.0,4.0,1.0
08:35:35,9.0,3.0,2.0
08:35:40,10.0,2.0,2.0
08:35:45,6.0,4.0,0.0
08:35:50,5.0,6.0,0.0
08:35:55,10.0,5.0,0.0
08:36:00,7.0,1.0,0.0
08:36:05,8.0,6.0,2.0
08:36:10,9.0,2.0,0.0
08:36:15,7.0,4.0,0.0
08:36:20,7.0,2.0,0.0
08:36:25,7.0,3.0,4.0
08:36:30,6.0,0.0,2.0
08:36:35,3.0,2.0,2.0
08:36:40,4.0,1.0,0.0
08:36:45,7.0,4.0,1.0
08:36:50,2.0,5.0,0.0
08:36:55,4.0,1.0,0.0
08:37:00,3.0,2.0,5.0
08:37:05,3.0,1.0,19.0
08:37:10,5.0,3.0,19.0
08:37:15,3.0,6.0,13.0
08:37:20,4.0,6.0,10.0
08:37:25,5.0,4.0,9.0
08:37:30,4.0,8.0,9.0
08:37:35,7.0,6.0,6.0
08:37:40,5.0,7.0,11.0
08:37:45,7.0,3.0,8.0
08:37:50,7.0,7.0,2.0
08:37:55,8.0,2.0,1.0
08:38:00,6.0,4.0,2.0
08:38:05,10.0,3.0,4.0
08:38:10,6.0,4.0,4.0
08:38:15,7.0,8.0,2.0
08:38:20,3.0,2.0,0.0
08:38:25,4.0,7.0,6.0
08:38:30,3.0,4.0,4.0
08:38:35,8.0,5.0,3.0
08:38:40,7.0,2.0,1.0
08:38:45,7.0,2.0,1.0
08:38:50,7.0,5.0,2.0
08:38:55,8.0,1.0,1.0
08:39:00,5.0,1.0,0.0
08:39:05,1.0,2.0,1.0
08:39:10,5.0,5.0,7.0
08:39:15,7.0,2.0,7.0
08:39:20,6.0,2.0,11.0
08:39:25,3.0,4.0,9.0
08:39:30,4.0,2.0,5.0
08:39:35,4.0,4.0,9.0
08:39:40,2.0,4.0,5.0
08:39:45,5.0,2.0,7.0
08:39:50,1.0,2.0,5.0
08:39:55,8.0,1.0,5.0
08:40:00,6.0,4.0,5.0
08:40:05,1.0,7.0,18.0
08:40:10,4.0,6.0,12.0
08:40:15,4.0,10.0,12.0
08:40:20,5.0,5.0,13.0
08:40:25,5.0,6.0,10.0
08:40:30,5.0,3.0,12.0
08:40:35,8.0,2.0,14.0
08:40:40,8.0,6.0,14.0
08:40:45,5.0,3.0,8.0
08:40:50,7.0,0.0,6.0
08:40:55,9.0,0.0,8.0
08:41:00,5.0,2.0,4.0
08:41:05,4.0,2.0,0.0
08:41:10,7.0,2.0,5.0
08:41:15,5.0,3.0,2.0
08:41:20,3.0,6.0,2.0
08:41:25,3.0,5.0,1.0
08:41:30,4.0,3.0,3.0
08:41:35,9.0,3.0,3.0
08:41:40,9.0,1.0,2.0
08:41:45,5.0,0.0,0.0
08:41:50,2.0,2.0,1.0
08:41:55,7.0,1.0,2.0
08:42:00,4.0,4.0,1.0
08:42:05,5.0,3.0,1.0
08:42:10,4.0,1.0,1.0
08:42:15,3.0,2.0,1.0
08:42:20,3.0,3.0,0.0
08:42:25,5.0,2.0,0.0
08:42:30,4.0,1.0,1.0
08:42:35,3.0,2.0,1.0
08:42:40,4.0,4.0,0.0
08:42:45,5.0,4.0,0.0
08:42:50,5.0,3.0,9.0
08:42:55,5.0,2.0,15.0
08:43:00,6.0,1.0,12.0
08:43:05,2.0,3.0,4.0
08:43:10,2.0,6.0,13.0
08:43:15,3.0,8.0,13.0
08:43:20,5.0,3.0,6.0
08:43:25,6.0,4.0,9.0
08:43:30,5.0,4.0,8.0
08:43:35,4.0,3.0,8.0
08:43:40,8.0,2.0,7.0
08:43:45,8.0,4.0,7.0
08:43:50,10.0,5.0,3.0
08:43:55,7.0,4.0,1.0
08:44:00,3.0,2.0,5.0
08:44:05,7.0,2.0,5.0
08:44:10,4.0,4.0,0.0
08:44:15,4.0,2.0,4.0
08:44:20,8.0,5.0,8.0
08:44:25,7.0,0.0,1.0
08:44:30,4.0,7.0,1.0
08:44:35,3.0,3.0,4.0
08:44:40,5.0,1.0,4.0
08:44:45,5.0,3.0,5.0
08:44:50,10.0,0.0,7.0
08:44:55,3.0,1.0,6.0
08:45:00,5.0,1.0,1.0
08:45:05,5.0,3.0,1.0
08:45:10,1.0,1.0,2.0
08:45:15,1.0,1.0,3.0
08:45:20,2.0,3.0,1.0
08:45:25,2.0,2.0,3.0
08:45:30,2.0,2.0,7.0
08:45:35,7.0,1.0,7.0
08:45:40,4.0,4.0,3.0
08:45:45,6.0,3.0,4.0
08:45:50,1.0,0.0,10.0
08:45:55,2.0,1.0,17.0
08:46:00,5.0,2.0,16.0
08:46:05,7.0,4.0,14.0
08:46:10,3.0,7.0,10.0
08:46:15,1.0,10.0,11.0
08:46:20,4.0,5.0,13.0
08:46:25,5.0,5.0,7.0
08:46:30,4.0,6.0,10.0
08:46:35,6.0,4.0,5.0
08:46:40,9.0,7.0,7.0
08:46:45,7.0,5.0,9.0
08:46:50,8.0,0.0,2.0
08:46:55,9.0,0.0,3.0
08:47:00,13.0,3.0,5.0
08:47:05,11.0,0.0,4.0
08:47:10,8.0,2.0,4.0
08:47:15,7.0,2.0,3.0
08:47:20,6.0,3.0,1.0
08:47:25,7.0,2.0,4.0
08:47:30,4.0,3.0,2.0
08:47:35,6.0,0.0,1.0
08:47:40,8.0,0.0,2.0
08:47:45,9.0,1.0,4.0
08:47:50,4.0,4.0,2.0
08:47:55,6.0,0.0,4.0
08:48:00,5.0,0.0,4.0
08:48:05,3.0,3.0,5.0
08:48:10,5.0,6.0,2.0
08:48:15,1.0,2.0,5.0
08:48:20,2.0,1.0,1.0
08:48:25,6.0,3.0,1.0
08:48:30,1.0,4.0,0.0
08:48:35,4.0,2.0,3.0
08:48:40,2.0,2.0,6.0
08:48:45,2.0,2.0,14.0
08:48:50,6.0,0.0,20.0
08:48:55,2.0,0.0,14.0
08:49:00,6.0,0.0,11.0
08:49:05,5.0,7.0,9.0
08:49:10,1.0,8.0,7.0
08:49:15,4.0,6.0,5.0
08:49:20,4.0,7.0,9.0
08:49:25,2.0,9.0,6.0
08:49:30,7.0,6.0,3.0
08:49:35,4.0,4.0,4.0
08:49:40,7.0,5.0,3.0
08:49:45,9.0,3.0,4.0
08:49:50,5.0,3.0,2.0
08:49:55,6.0,2.0,5.0
08:50:00,8.0,1.0,3.0
08:50:05,7.0,1.0,5.0
08:50:10,10.0,2.0,2.0
08:50:15,13.0,1.0,1.0
08:50:20,8.0,1.0,4.0
08:50:25,7.0,2.0,3.0
08:50:30,6.0,1.0,3.0
08:50:35,7.0,3.0,2.0
08:50:40,2.0,2.0,2.0
08:50:45,4.0,3.0,9.0
08:50:50,2.0,3.0,5.0
08:50:55,3.0,1.0,7.0
08:51:00,6.0,2.0,6.0
08:51:05,5.0,3.0,6.0
08:51:10,6.0,0.0,7.0
08:51:15,,,
08:51:20,6.0,1.0,8.0
08:51:25,2.0,0.0,6.0
08:51:30,4.0,6.0,5.0
08:51:35,6.0,8.0,13.0
08:51:40,5.0,4.0,10.0
08:51:45,8.0,6.0,11.0
08:51:50,5.0,10.0,12.0
08:51:55,8.0,6.0,10.0
08:52:00,8.0,10.0,4.0
08:52:05,7.0,7.0,8.0
08:52:10,4.0,5.0,9.0
08:52:15,8.0,4.0,4.0
08:52:20,7.0,5.0,4.0
08:52:25,11.0,1.0,0.0
08:52:30,7.0,7.0,0.0
08:52:35,9.0,4.0,3.0
08:52:40,5.0,4.0,2.0
08:52:45,7.0,5.0,0.0
08:52:50,3.0,3.0,0.0
08:52:55,6.0,1.0,5.0
08:53:00,5.0,1.0,1.0
08:53:05,8.0,0.0,1.0
08:53:10,4.0,6.0,1.0
08:53:15,5.0,0.0,1.0
08:53:20,5.0,3.0,1.0
08:53:25,4.0,1.0,2.0
08:53:30,4.0,1.0,3.0
08:53:35,6.0,5.0,1.0
08:53:40,6.0,3.0,2.0
08:53:45,3.0,3.0,4.0
08:53:50,3.0,3.0,1.0
08:53:55,4.0,1.0,0.0
08:54:00,7.0,1.0,2.0
08:54:05,3.0,3.0,7.0
08:54:10,3.0,1.0,14.0
08:54:15,3.0,3.0,10.0
08:54:20,4.0,6.0,11.0
08:54:25,6.0,7.0,5.0
08:54:30,2.0,3.0,9.0
08:54:35,0.0,6.0,10.0
08:54:40,5.0,6.0,5.0
08:54:45,8.0,3.0,11.0
08:54:50,6.0,0.0,7.0
08:54:55,5.0,1.0,8.0
08:55:00,7.0,2.0,3.0
08:55:05,5.0,3.0,7.0
08:55:10,6.0,2.0,4.0
08:55:15,5.0,5.0,2.0
08:55:20,13.0,2.0,1.0
08:55:25,6.0,5.0,3.0
08:55:30,6.0,1.0,2.0
08:55:35,7.0,3.0,0.0
08:55:40,8.0,1.0,2.0
08:55:45,4.0,6.0,6.0
08:55:50,5.0,2.0,1.0
08:55:55,6.0,4.0,2.0
08:56:00,6.0,1.0,2.0
08:56:05,6.0,3.0,4.0
08:56:10,4.0,2.0,0.0
08:56:15,4.0,3.0,1.0
08:56:20,7.0,0.0,4.0
08:56:25,3.0,0.0,8.0
08:56:30,2.0,5.0,3.0
08:56:35,2.0,2.0,4.0
08:56:40,6.0,2.0,4.0
08:56:45,10.0,4.0,4.0
08:56:50,4.0,1.0,4.0
08:56:55,4.0,5.0,8.0
08:57:00,4.0,1.0,10.0
08:57:05,6.0,0.0,9.0
08:57:10,4.0,2.0,11.0
08:57:15,3.0,4.0,12.0
08:57:20,5.0,5.0,12.0
08:57:25,5.0,5.0,15.0
08:57:30,3.0,7.0,7.0
08:57:35,5.0,5.0,6.0
08:57:40,5.0,6.0,2.0
08:57:45,6.0,8.0,8.0
08:57:50,8.0,9.0,3.0
08:57:55,8.0,4.0,1.0
08:58:00,7.0,0.0,5.0
08:58:05,5.0,1.0,2.0
08:58:10,8.0,0.0,0.0
08:58:15,10.0,3.0,6.0
08:58:20,7.0,5.0,4.0
08:58:25,5.0,5.0,2.0
08:58:30,6.0,3.0,2.0
08:58:35,6.0,2.0,2.0
08:58:40,7.0,1.0,2.0
08:58:45,8.0,4.0,4.0
08:58:50,5.0,3.0,6.0
08:58:55,6.0,1.0,0.0
08:59:00,4.0,2.0,1.0
08:59:05,4.0,3.0,0.0
08:59:10,5.0,3.0,0.0
08:59:15,6.0,0.0,0.0
08:59:20,4.0,6.0,0.0
08:59:25,6.0,4.0,0.0
08:59:30,3.0,5.0,0.0
08:59:35,5.0,2.0,1.0
08:59:40,4.0,6.0,11.0
08:59:45,3.0,5.0,11.0
08:59:50,3.0,6.0,12.0
08:59:55,5.0,2.0,11.0
09:00:00,7.0,3.0,7.0
