Time,E1,E2,E3
09:00:05,6.0,1.0,4.0
09:00:10,5.0,0.0,7.0
09:00:15,4.0,4.0,8.0
09:00:20,9.0,6.0,8.0
09:00:25,7.0,6.0,5.0
09:00:30,13.0,1.0,5.0
09:00:35,4.0,0.0,7.0
09:00:40,7.0,0.0,5.0
09:00:45,7.0,2.0,1.0
09:00:50,5.0,1.0,2.0
09:00:55,7.0,1.0,3.0
09:01:00,3.0,1.0,3.0
09:01:05,5.0,0.0,3.0
09:01:10,4.0,0.0,4.0
09:01:15,6.0,0.0,2.0
09:01:20,3.0,0.0,3.0
09:01:25,3.0,0.0,1.0
09:01:30,5.0,1.0,1.0
09:01:35,0.0,0.0,2.0
09:01:40,4.0,5.0,2.0
09:01:45,1.0,3.0,4.0
09:01:50,2.0,4.0,6.0
09:01:55,2.0,1.0,2.0
09:02:00,2.0,1.0,2.0
09:02:05,4.0,3.0,9.0
09:02:10,3.0,1.0,5.0
09:02:15,3.0,1.0,10.0
09:02:20,1.0,0.0,4.0
09:02:25,2.0,0.0,9.0
09:02:30,3.0,2.0,10.0
09:02:35,2.0,1.0,4.0
09:02:40,2.0,6.0,16.0
09:02:45,1.0,4.0,16.0
09:02:50,3.0,9.0,15.0
09:02:55,4.0,6.0,13.0
09:03:00,4.0,7.0,8.0
09:03:05,9.0,7.0,7.0
09:03:10,3.0,5.0,10.0
09:03:15,5.0,5.0,6.0
09:03:20,8.0,8.0,6.0
09:03:25,10.0,7.0,5.0
09:03:30,8.0,3.0,3.0
09:03:35,6.0,3.0,2.0
09:03:40,8.0,1.0,1.0
09:03:45,12.0,3.0,2.0
09:03:50,9.0,2.0,2.0
09:03:55,6.0,3.0,1.0
09:04:00,7.0,1.0,1.0
09:04:05,7.0,2.0,1.0
09:04:10,4.0,1.0,1.0
09:04:15,4.0,3.0,4.0
09:04:20,4.0,1.0,0.0
09:04:25,4.0,1.0,2.0
09:04:30,5.0,1.0,0.0
09:04:35,8.0,3.0,0.0
09:04:40,1.0,2.0,0.0
09:04:45,3.0,1.0,1.0
09:04:50,2.0,1.0,0.0
09:04:55,3.0,2.0,0.0
09:05:00,8.0,2.0,0.0
09:05:05,4.0,3.0,3.0
09:05:10,5.0,3.0,3.0
09:05:15,5.0,3.0,12.0
09:05:20,4.0,1.0,16.0
09:05:25,4.0,1.0,10.0
09:05:30,2.0,3.0,6.0
09:05:35,2.0,4.0,10.0
09:05:40,1.0,6.0,6.0
09:05:45,2.0,7.0,9.0
09:05:50,6.0,7.0,5.0
09:05:55,5.0,7.0,8.0
09:06:00,4.0,7.0,2.0
09:06:05,4.0,2.0,2.0
09:06:10,5.0,2.0,3.0
09:06:15,6.0,3.0,3.0
09:06:20,7.0,3.0,2.0
09:06:25,10.0,4.0,3.0
09:06:30,7.0,1.0,0.0
09:06:35,3.0,3.0,0.0
09:06:40,3.0,2.0,2.0
09:06:45,6.0,3.0,5.0
09:06:50,5.0,2.0,3.0
09:06:55,2.0,4.0,2.0
09:07:00,8.0,1.0,5.0
09:07:05,4.0,1.0,3.0
09:07:10,5.0,1.0,3.0
09:07:15,7.0,2.0,0.0
09:07:20,2.0,2.0,1.0
09:07:25,4.0,0.0,8.0
09:07:30,3.0,0.0,3.0
09:07:35,5.0,3.0,11.0
09:07:40,2.0,1.0,2.0
09:07:45,3.0,1.0,5.0
09:07:50,1.0,1.0,5.0
09:07:55,3.0,1.0,8.0
09:08:00,2.0,0.0,11.0
09:08:05,5.0,4.0,8.0
09:08:10,1.0,1.0,7.0
09:08:15,0.0,2.0,6.0
09:08:20,3.0,1.0,10.0
09:08:25,2.0,0.0,10.0
09:08:30,3.0,3.0,14.0
09:08:35,0.0,3.0,12.0
09:08:40,3.0,0.0,7.0
09:08:45,3.0,3.0,8.0
09:08:50,3.0,2.0,3.0
09:08:55,3.0,4.0,8.0
09:09:00,4.0,8.0,3.0
09:09:05,5.0,4.0,2.0
09:09:10,5.0,7.0,2.0
09:09:15,6.0,7.0,2.0
09:09:20,5.0,4.0,5.0
09:09:25,7.0,2.0,0.0
09:09:30,7.0,4.0,0.0
09:09:35,6.0,2.0,2.0
09:09:40,8.0,1.0,2.0
09:09:45,11.0,2.0,3.0
09:09:50,6.0,2.0,1.0
09:09:55,6.0,1.0,2.0
09:10:00,7.0,2.0,1.0
09:10:05,7.0,1.0,0.0
09:10:10,5.0,0.0,1.0
09:10:15,6.0,1.0,0.0
09:10:20,4.0,2.0,1.0
09:10:25,3.0,1.0,2.0
09:10:30,2.0,2.0,0.0
09:10:35,5.0,6.0,0.0
09:10:40,4.0,9.0,0.0
09:10:45,2.0,6.0,0.0
09:10:50,3.0,4.0,1.0
09:10:55,1.0,7.0,1.0
09:11:00,7.0,3.0,1.0
09:11:05,9.0,8.0,1.0
09:11:10,7.0,6.0,10.0
09:11:15,8.0,3.0,16.0
09:11:20,7.0,2.0,12.0
09:11:25,5.0,1.0,8.0
09:11:30,7.0,0.0,8.0
09:11:35,7.0,2.0,7.0
09:11:40,6.0,2.0,7.0
09:11:45,6.0,1.0,9.0
09:11:50,2.0,1.0,9.0
09:11:55,7.0,1.0,10.0
09:12:00,9.0,2.0,8.0
09:12:05,5.0,1.0,8.0
09:12:10,5.0,1.0,5.0
09:12:15,5.0,4.0,7.0
09:12:20,3.0,2.0,2.0
09:12:25,4.0,2.0,5.0
09:12:30,2.0,3.0,1.0
09:12:35,2.0,3.0,1.0
09:12:40,6.0,5.0,5.0
09:12:45,4.0,2.0,5.0
09:12:50,3.0,1.0,4.0
09:12:55,5.0,0.0,8.0
09:13:00,2.0,0.0,10.0
09:13:05,5.0,2.0,6.0
09:13:10,5.0,1.0,5.0
09:13:15,3.0,1.0,7.0
09:13:20,3.0,5.0,5.0
09:13:25,2.0,0.0,9.0
09:13:30,3.0,0.0,6.0
09:13:35,1.0,1.0,9.0
09:13:40,0.0,2.0,5.0
09:13:45,2.0,2.0,10.0
09:13:50,6.0,7.0,9.0
09:13:55,3.0,10.0,9.0
09:14:00,3.0,8.0,11.0
09:14:05,7.0,7.0,5.0
09:14:10,10.0,4.0,6.0
09:14:15,5.0,3.0,6.0
09:14:20,8.0,3.0,9.0
09:14:25,5.0,4.0,10.0
09:14:30,11.0,2.0,8.0
09:14:35,5.0,1.0,4.0
09:14:40,5.0,1.0,1.0
09:14:45,6.0,5.0,3.0
09:14:50,5.0,2.0,3.0
09:14:55,6.0,4.0,4.0
09:15:00,3.0,2.0,4.0
09:15:05,5.0,7.0,3.0
09:15:10,7.0,2.0,4.0
09:15:15,6.0,1.0,2.0
09:15:20,6.0,2.0,2.0
09:15:25,7.0,4.0,1.0
09:15:30,9.0,5.0,1.0
09:15:35,5.0,1.0,0.0
09:15:40,4.0,7.0,0.0
09:15:45,3.0,5.0,0.0
09:15:50,4.0,5.0,0.0
09:15:55,8.0,6.0,0.0
09:16:00,2.0,3.0,2.0
09:16:05,7.0,5.0,0.0
09:16:10,7.0,5.0,0.0
09:16:15,4.0,4.0,4.0
09:16:20,5.0,2.0,9.0
09:16:25,5.0,4.0,14.0
09:16:30,6.0,4.0,13.0
09:16:35,8.0,3.0,8.0
09:16:40,9.0,5.0,9.0
09:16:45,7.0,1.0,5.0
09:16:50,6.0,3.0,11.0
09:16:55,5.0,2.0,7.0
09:17:00,6.0,1.0,4.0
09:17:05,3.0,2.0,3.0
09:17:10,3.0,2.0,1.0
09:17:15,5.0,3.0,2.0
09:17:20,3.0,3.0,3.0
09:17:25,6.0,1.0,1.0
09:17:30,6.0,2.0,0.0
09:17:35,5.0,2.0,2.0
09:17:40,4.0,1.0,2.0
09:17:45,5.0,4.0,0.0
09:17:50,5.0,3.0,0.0
09:17:55,6.0,2.0,4.0
09:18:00,2.0,1.0,9.0
09:18:05,6.0,2.0,4.0
09:18:10,5.0,2.0,10.0
09:18:15,3.0,2.0,5.0
09:18:20,1.0,6.0,8.0
09:18:25,2.0,4.0,3.0
09:18:30,2.0,7.0,5.0
09:18:35,5.0,7.0,3.0
09:18:40,6.0,3.0,4.0
09:18:45,6.0,12.0,10.0
09:18:50,3.0,3.0,8.0
09:18:55,4.0,3.0,13.0
09:19:00,6.0,2.0,13.0
09:19:05,6.0,3.0,13.0
09:19:10,6.0,3.0,7.0
09:19:15,7.0,0.0,10.0
09:19:20,5.0,3.0,8.0
09:19:25,4.0,2.0,6.0
09:19:30,5.0,4.0,2.0
09:19:35,7.0,1.0,3.0
09:19:40,4.0,2.0,1.0
09:19:45,5.0,4.0,0.0
09:19:50,4.0,4.0,2.0
09:19:55,3.0,3.0,2.0
09:20:00,3.0,1.0,0.0
09:20:05,5.0,3.0,3.0
09:20:10,2.0,0.0,5.0
09:20:15,3.0,2.0,2.0
09:20:20,1.0,3.0,2.0
09:20:25,6.0,2.0,0.0
09:20:30,2.0,2.0,4.0
09:20:35,7.0,2.0,0.0
09:20:40,7.0,3.0,2.0
09:20:45,5.0,8.0,0.0
09:20:50,3.0,7.0,1.0
09:20:55,2.0,8.0,0.0
09:21:00,5.0,6.0,0.0
09:21:05,7.0,7.0,0.0
09:21:10,7.0,10.0,0.0
09:21:15,6.0,7.0,4.0
09:21:20,8.0,6.0,3.0
09:21:25,6.0,1.0,0.0
09:21:30,8.0,1.0,8.0
09:21:35,4.0,1.0,11.0
09:21:40,7.0,2.0,14.0
09:21:45,8.0,1.0,11.0
09:21:50,5.0,1.0,7.0
09:21:55,7.0,2.0,8.0
09:22:00,4.0,1.0,7.0
09:22:05,4.0,2.0,7.0
09:22:10,3.0,4.0,5.0
09:22:15,3.0,3.0,5.0
09:22:20,3.0,5.0,8.0
09:22:25,2.0,4.0,5.0
09:22:30,4.0,3.0,0.0
09:22:35,1.0,2.0,0.0
09:22:40,1.0,4.0,4.0
09:22:45,5.0,2.0,4.0
09:22:50,8.0,3.0,1.0
09:22:55,9.0,2.0,2.0
09:23:00,7.0,4.0,4.0
09:23:05,4.0,0.0,1.0
09:23:10,5.0,4.0,2.0
09:23:15,2.0,4.0,4.0
09:23:20,2.0,1.0,4.0
09:23:25,2.0,2.0,2.0
09:23:30,6.0,2.0,7.0
09:23:35,5.0,2.0,5.0
09:23:40,3.0,2.0,6.0
09:23:45,2.0,2.0,9.0
09:23:50,1.0,3.0,12.0
09:23:55,3.0,2.0,5.0
09:24:00,1.0,3.0,6.0
09:24:05,2.0,3.0,9.0
09:24:10,3.0,1.0,8.0
09:24:15,4.0,1.0,9.0
09:24:20,0.0,1.0,14.0
09:24:25,2.0,2.0,8.0
09:24:30,2.0,3.0,7.0
09:24:35,3.0,0.0,6.0
09:24:40,3.0,1.0,2.0
09:24:45,1.0,4.0,3.0
09:24:50,2.0,5.0,4.0
09:24:55,2.0,7.0,2.0
09:25:00,3.0,8.0,0.0
09:25:05,1.0,7.0,2.0
09:25:10,1.0,6.0,1.0
09:25:15,5.0,9.0,1.0
09:25:20,9.0,5.0,2.0
09:25:25,5.0,6.0,4.0
09:25:30,12.0,8.0,2.0
09:25:35,4.0,4.0,1.0
09:25:40,7.0,6.0,0.0
09:25:45,7.0,2.0,2.0
09:25:50,6.0,5.0,1.0
09:25:55,5.0,5.0,0.0
09:26:00,8.0,4.0,0.0
09:26:05,5.0,4.0,4.0
09:26:10,,,
09:26:15,8.0,4.0,3.0
09:26:20,6.0,5.0,4.0
09:26:25,7.0,1.0,10.0
09:26:30,5.0,5.0,13.0
09:26:35,7.0,3.0,13.0
09:26:40,8.0,4.0,8.0
09:26:45,4.0,1.0,5.0
09:26:50,4.0,0.0,9.0
09:26:55,0.0,4.0,7.0
09:27:00,1.0,4.0,8.0
09:27:05,4.0,3.0,5.0
09:27:10,3.0,5.0,7.0
09:27:15,5.0,2.0,6.0
09:27:20,5.0,4.0,9.0
09:27:25,4.0,1.0,4.0
09:27:30,6.0,4.0,2.0
09:27:35,3.0,8.0,3.0
09:27:40,4.0,7.0,1.0
09:27:45,5.0,7.0,2.0
09:27:50,3.0,8.0,6.0
09:27:55,7.0,10.0,0.0
09:28:00,5.0,5.0,2.0
09:28:05,8.0,6.0,8.0
09:28:10,7.0,2.0,9.0
09:28:15,6.0,3.0,9.0
09:28:20,2.0,2.0,5.0
09:28:25,2.0,0.0,4.0
09:28:30,9.0,2.0,6.0
09:28:35,6.0,0.0,10.0
09:28:40,6.0,4.0,8.0
09:28:45,7.0,4.0,8.0
09:28:50,5.0,2.0,9.0
09:28:55,3.0,2.0,17.0
09:29:00,4.0,6.0,11.0
09:29:05,3.0,2.0,10.0
09:29:10,4.0,1.0,5.0
09:29:15,4.0,1.0,6.0
09:29:20,4.0,3.0,7.0
09:29:25,3.0,4.0,7.0
09:29:30,3.0,3.0,6.0
09:29:35,3.0,3.0,3.0
09:29:40,5.0,2.0,6.0
09:29:45,3.0,2.0,2.0
09:29:50,1.0,2.0,4.0
09:29:55,2.0,2.0,1.0
09:30:00,5.0,7.0,1.0
09:30:05,3.0,3.0,2.0
09:30:10,5.0,3.0,2.0
09:30:15,5.0,3.0,1.0
09:30:20,5.0,3.0,1.0
09:30:25,4.0,2.0,2.0
09:30:30,3.0,2.0,1.0
09:30:35,3.0,3.0,0.0
09:30:40,6.0,1.0,0.0
09:30:45,2.0,4.0,0.0
09:30:50,2.0,7.0,1.0
09:30:55,1.0,7.0,0.0
09:31:00,4.0,9.0,0.0
09:31:05,6.0,6.0,4.0
09:31:10,4.0,8.0,0.0
09:31:15,4.0,7.0,0.0
09:31:20,9.0,7.0,1.0
09:31:25,6.0,7.0,6.0
09:31:30,8.0,8.0,6.0
09:31:35,7.0,6.0,18.0
09:31:40,6.0,5.0,12.0
09:31:45,7.0,2.0,14.0
09:31:50,5.0,3.0,8.0
09:31:55,5.0,1.0,8.0
09:32:00,5.0,4.0,9.0
09:32:05,6.0,8.0,7.0
09:32:10,4.0,6.0,5.0
09:32:15,5.0,11.0,3.0
09:32:20,3.0,8.0,4.0
09:32:25,3.0,4.0,5.0
09:32:30,7.0,4.0,2.0
09:32:35,,,
09:32:40,5.0,5.0,5.0
09:32:45,4.0,5.0,4.0
09:32:50,8.0,0.0,5.0
09:32:55,5.0,4.0,2.0
09:33:00,7.0,5.0,1.0
09:33:05,6.0,1.0,0.0
09:33:10,5.0,2.0,1.0
09:33:15,3.0,0.0,1.0
09:33:20,5.0,2.0,0.0
09:33:25,5.0,3.0,4.0
09:33:30,2.0,2.0,1.0
09:33:35,6.0,1.0,5.0
09:33:40,3.0,1.0,7.0
09:33:45,1.0,0.0,7.0
09:33:50,1.0,0.0,9.0
09:33:55,3.0,1.0,4.0
09:34:00,2.0,2.0,3.0
09:34:05,3.0,7.0,3.0
09:34:10,3.0,3.0,0.0
09:34:15,2.0,7.0,0.0
09:34:20,1.0,4.0,1.0
09:34:25,4.0,12.0,11.0
09:34:30,2.0,9.0,14.0
09:34:35,4.0,9.0,14.0
09:34:40,3.0,8.0,10.0
09:34:45,3.0,9.0,8.0
09:34:50,7.0,4.0,8.0
09:34:55,6.0,8.0,7.0
09:35:00,7.0,7.0,8.0
09:35:05,5.0,3.0,8.0
09:35:10,3.0,3.0,9.0
09:35:15,7.0,3.0,10.0
09:35:20,4.0,4.0,3.0
09:35:25,7.0,7.0,12.0
09:35:30,3.0,3.0,4.0
09:35:35,6.0,5.0,2.0
09:35:40,2.0,1.0,4.0
09:35:45,5.0,4.0,5.0
09:35:50,4.0,1.0,1.0
09:35:55,8.0,4.0,3.0
09:36:00,5.0,2.0,4.0
09:36:05,6.0,2.0,4.0
09:36:10,5.0,4.0,3.0
09:36:15,6.0,2.0,0.0
09:36:20,6.0,6.0,3.0
09:36:25,7.0,3.0,0.0
09:36:30,4.0,2.0,12.0
09:36:35,4.0,2.0,8.0
09:36:40,3.0,0.0,2.0
09:36:45,,,
09:36:50,5.0,3.0,4.0
09:36:55,4.0,2.0,6.0
09:37:00,1.0,3.0,6.0
09:37:05,2.0,8.0,5.0
09:37:10,1.0,7.0,0.0
09:37:15,1.0,7.0,1.0
09:37:20,2.0,8.0,0.0
09:37:25,4.0,6.0,0.0
09:37:30,3.0,7.0,0.0
09:37:35,7.0,4.0,1.0
09:37:40,7.0,7.0,11.0
09:37:45,3.0,4.0,18.0
09:37:50,3.0,7.0,16.0
09:37:55,6.0,5.0,4.0
09:38:00,7.0,5.0,4.0
09:38:05,3.0,4.0,8.0
09:38:10,6.0,3.0,5.0
09:38:15,3.0,1.0,9.0
09:38:20,5.0,4.0,4.0
09:38:25,5.0,3.0,1.0
09:38:30,5.0,2.0,2.0
09:38:35,4.0,4.0,3.0
09:38:40,6.0,6.0,4.0
09:38:45,4.0,8.0,2.0
09:38:50,4.0,6.0,8.0
09:38:55,4.0,4.0,1.0
09:39:00,7.0,2.0,2.0
09:39:05,3.0,1.0,6.0
09:39:10,5.0,3.0,5.0
09:39:15,8.0,3.0,2.0
09:39:20,3.0,3.0,3.0
09:39:25,3.0,4.0,2.0
09:39:30,2.0,3.0,2.0
09:39:35,4.0,1.0,6.0
09:39:40,4.0,1.0,3.0
09:39:45,1.0,2.0,9.0
09:39:50,0.0,3.0,6.0
09:39:55,3.0,5.0,5.0
09:40:00,5.0,1.0,6.0
09:40:05,5.0,5.0,2.0
09:40:10,3.0,8.0,4.0
09:40:15,1.0,7.0,11.0
09:40:20,3.0,7.0,14.0
09:40:25,2.0,7.0,6.0
09:40:30,3.0,8.0,11.0
09:40:35,8.0,5.0,11.0
09:40:40,6.0,6.0,7.0
09:40:45,8.0,7.0,6.0
09:40:50,8.0,6.0,2.0
09:40:55,6.0,6.0,2.0
09:41:00,5.0,8.0,0.0
09:41:05,6.0,5.0,1.0
09:41:10,6.0,2.0,1.0
09:41:15,5.0,0.0,2.0
09:41:20,,,
09:41:25,8.0,2.0,1.0
09:41:30,4.0,4.0,0.0
09:41:35,6.0,3.0,1.0
09:41:40,3.0,3.0,0.0
09:41:45,1.0,0.0,2.0
09:41:50,4.0,4.0,0.0
09:41:55,4.0,1.0,2.0
09:42:00,5.0,5.0,0.0
09:42:05,4.0,3.0,0.0
09:42:10,4.0,1.0,0.0
09:42:15,2.0,2.0,0.0
09:42:20,2.0,3.0,3.0
09:42:25,2.0,4.0,2.0
09:42:30,4.0,2.0,1.0
09:42:35,4.0,8.0,1.0
09:42:40,4.0,7.0,3.0
09:42:45,5.0,8.0,0.0
09:42:50,5.0,4.0,10.0
09:42:55,4.0,7.0,18.0
09:43:00,3.0,5.0,12.0
09:43:05,5.0,3.0,12.0
09:43:10,7.0,4.0,7.0
09:43:15,5.0,6.0,8.0
09:43:20,4.0,8.0,10.0
09:43:25,6.0,5.0,8.0
09:43:30,6.0,8.0,6.0
09:43:35,4.0,8.0,7.0
09:43:40,8.0,3.0,5.0
09:43:45,8.0,4.0,6.0
09:43:50,9.0,1.0,6.0
09:43:55,9.0,0.0,0.0
09:44:00,8.0,5.0,0.0
09:44:05,7.0,0.0,1.0
09:44:10,9.0,6.0,1.0
09:44:15,4.0,5.0,1.0
09:44:20,5.0,2.0,3.0
09:44:25,4.0,3.0,4.0
09:44:30,3.0,1.0,4.0
09:44:35,3.0,1.0,2.0
09:44:40,3.0,1.0,2.0
09:44:45,6.0,3.0,3.0
09:44:50,6.0,4.0,2.0
09:44:55,2.0,4.0,1.0
09:45:00,5.0,1.0,4.0
09:45:05,2.0,2.0,8.0
09:45:10,1.0,4.0,5.0
09:45:15,3.0,1.0,6.0
09:45:20,4.0,0.0,4.0
09:45:25,2.0,3.0,6.0
09:45:30,6.0,2.0,6.0
09:45:35,1.0,5.0,4.0
09:45:40,4.0,5.0,5.0
09:45:45,4.0,4.0,17.0
09:45:50,3.0,4.0,11.0
09:45:55,5.0,5.0,8.0
09:46:00,1.0,8.0,5.0
09:46:05,4.0,7.0,6.0
09:46:10,3.0,7.0,6.0
09:46:15,5.0,8.0,5.0
09:46:20,6.0,10.0,6.0
09:46:25,8.0,6.0,3.0
09:46:30,5.0,9.0,7.0
09:46:35,7.0,10.0,8.0
09:46:40,7.0,5.0,6.0
09:46:45,6.0,4.0,3.0
09:46:50,6.0,3.0,6.0
09:46:55,7.0,2.0,3.0
09:47:00,5.0,5.0,3.0
09:47:05,6.0,2.0,3.0
09:47:10,6.0,5.0,1.0
09:47:15,7.0,5.0,2.0
09:47:20,3.0,3.0,0.0
09:47:25,2.0,2.0,0.0
09:47:30,5.0,3.0,0.0
09:47:35,3.0,4.0,1.0
09:47:40,5.0,2.0,1.0
09:47:45,3.0,1.0,7.0
09:47:50,1.0,2.0,1.0
09:47:55,5.0,2.0,3.0
09:48:00,1.0,1.0,3.0
09:48:05,5.0,0.0,4.0
09:48:10,5.0,3.0,3.0
09:48:15,3.0,1.0,4.0
09:48:20,2.0,1.0,1.0
09:48:25,4.0,1.0,0.0
09:48:30,2.0,6.0,0.0
09:48:35,4.0,7.0,3.0
09:48:40,3.0,6.0,5.0
09:48:45,1.0,4.0,16.0
09:48:50,4.0,7.0,12.0
09:48:55,6.0,9.0,11.0
09:49:00,4.0,9.0,12.0
09:49:05,6.0,7.0,10.0
09:49:10,5.0,5.0,10.0
09:49:15,3.0,7.0,11.0
09:49:20,11.0,11.0,10.0
09:49:25,5.0,4.0,2.0
09:49:30,8.0,6.0,2.0
09:49:35,6.0,3.0,4.0
09:49:40,7.0,10.0,6.0
09:49:45,11.0,2.0,2.0
09:49:50,7.0,1.0,4.0
09:49:55,8.0,4.0,5.0
09:50:00,5.0,1.0,4.0
09:50:05,8.0,3.0,4.0
09:50:10,9.0,1.0,6.0
09:50:15,5.0,2.0,6.0
09:50:20,7.0,3.0,7.0
09:50:25,5.0,1.0,7.0
09:50:30,3.0,2.0,7.0
09:50:35,5.0,1.0,8.0
09:50:40,4.0,3.0,6.0
09:50:45,0.0,5.0,7.0
09:50:50,1.0,11.0,3.0
09:50:55,6.0,4.0,7.0
09:51:00,4.0,6.0,4.0
09:51:05,2.0,6.0,3.0
09:51:10,7.0,4.0,17.0
09:51:15,8.0,4.0,10.0
09:51:20,4.0,8.0,12.0
09:51:25,4.0,7.0,11.0
09:51:30,6.0,7.0,8.0
09:51:35,7.0,6.0,7.0
09:51:40,7.0,5.0,8.0
09:51:45,5.0,2.0,6.0
09:51:50,3.0,2.0,4.0
09:51:55,4.0,2.0,2.0
09:52:00,6.0,1.0,4.0
09:52:05,5.0,3.0,3.0
09:52:10,5.0,5.0,1.0
09:52:15,3.0,5.0,2.0
09:52:20,1.0,1.0,0.0
09:52:25,5.0,1.0,4.0
09:52:30,5.0,1.0,1.0
09:52:35,7.0,0.0,1.0
09:52:40,7.0,1.0,0.0
09:52:45,4.0,0.0,0.0
09:52:50,2.0,1.0,0.0
09:52:55,4.0,2.0,0.0
09:53:00,1.0,5.0,0.0
09:53:05,0.0,2.0,0.0
09:53:10,2.0,4.0,1.0
09:53:15,3.0,1.0,1.0
09:53:20,2.0,2.0,0.0
09:53:25,4.0,2.0,0.0
09:53:30,6.0,1.0,0.0
09:53:35,3.0,2.0,1.0
09:53:40,3.0,3.0,1.0
09:53:45,2.0,1.0,19.0
09:53:50,3.0,2.0,14.0
09:53:55,2.0,2.0,12.0
09:54:00,0.0,1.0,9.0
09:54:05,2.0,4.0,6.0
09:54:10,2.0,6.0,10.0
09:54:15,5.0,10.0,8.0
09:54:20,3.0,7.0,6.0
09:54:25,1.0,7.0,8.0
09:54:30,4.0,6.0,3.0
09:54:35,5.0,5.0,7.0
09:54:40,7.0,9.0,3.0
09:54:45,10.0,7.0,1.0
09:54:50,5.0,8.0,1.0
09:54:55,4.0,5.0,2.0
09:55:00,10.0,7.0,2.0
09:55:05,8.0,7.0,2.0
09:55:10,4.0,1.0,1.0
09:55:15,7.0,2.0,2.0
09:55:20,5.0,0.0,4.0
09:55:25,3.0,2.0,3.0
09:55:30,5.0,1.0,5.0
09:55:35,4.0,2.0,6.0
09:55:40,10.0,1.0,7.0
09:55:45,6.0,2.0,9.0
09:55:50,5.0,2.0,7.0
09:55:55,4.0,0.0,6.0
09:56:00,1.0,2.0,4.0
09:56:05,4.0,3.0,3.0
09:56:10,4.0,4.0,5.0
09:56:15,2.0,2.0,5.0
09:56:20,,,
09:56:25,2.0,3.0,4.0
09:56:30,5.0,2.0,2.0
09:56:35,5.0,2.0,1.0
09:56:40,7.0,3.0,3.0
09:56:45,2.0,2.0,5.0
09:56:50,4.0,6.0,11.0
09:56:55,4.0,7.0,17.0
09:57:00,3.0,5.0,14.0
09:57:05,3.0,4.0,8.0
09:57:10,6.0,8.0,7.0
09:57:15,7.0,3.0,8.0
09:57:20,2.0,5.0,10.0
09:57:25,6.0,7.0,9.0
09:57:30,5.0,6.0,7.0
09:57:35,7.0,8.0,1.0
09:57:40,6.0,5.0,1.0
09:57:45,5.0,5.0,2.0
09:57:50,7.0,5.0,2.0
09:57:55,10.0,2.0,2.0
09:58:00,10.0,3.0,1.0
09:58:05,5.0,3.0,0.0
09:58:10,7.0,3.0,0.0
09:58:15,6.0,3.0,0.0
09:58:20,7.0,1.0,0.0
09:58:25,4.0,2.0,0.0
09:58:30,,,
09:58:35,3.0,3.0,0.0
09:58:40,2.0,0.0,1.0
09:58:45,4.0,0.0,3.0
09:58:50,5.0,2.0,1.0
09:58:55,2.0,1.0,6.0
09:59:00,4.0,1.0,17.0
09:59:05,2.0,4.0,11.0
09:59:10,4.0,6.0,13.0
09:59:15,4.0,9.0,7.0
09:59:20,4.0,8.0,9.0
09:59:25,4.0,8.0,4.0
09:59:30,5.0,5.0,2.0
09:59:35,4.0,5.0,6.0
09:59:40,6.0,5.0,3.0
