Time,E1,E2,E3
09:59:45,7.0,2.0,3.0
09:59:50,6.0,2.0,4.0
09:59:55,7.0,3.0,4.0
10:00:00,5.0,2.0,4.0
10:00:05,5.0,2.0,4.0
10:00:10,5.0,2.0,4.0
10:00:15,5.0,4.0,3.0
10:00:20,4.0,4.0,3.0
10:00:25,4.0,2.0,2.0
10:00:30,4.0,0.0,5.0
10:00:35,4.0,0.0,5.0
10:00:40,4.0,4.0,7.0
10:00:45,2.0,3.0,3.0
10:00:50,4.0,2.0,4.0
10:00:55,3.0,3.0,4.0
10:01:00,3.0,1.0,5.0
10:01:05,3.0,1.0,4.0
10:01:10,8.0,4.0,5.0
10:01:15,7.0,7.0,1.0
10:01:20,2.0,8.0,1.0
10:01:25,4.0,4.0,0.0
10:01:30,1.0,6.0,0.0
10:01:35,6.0,5.0,2.0
10:01:40,6.0,4.0,1.0
10:01:45,3.0,2.0,0.0
10:01:50,8.0,1.0,0.0
10:01:55,5.0,2.0,0.0
10:02:00,7.0,1.0,2.0
10:02:05,4.0,2.0,2.0
10:02:10,4.0,0.0,1.0
10:02:15,3.0,5.0,4.0
10:02:20,4.0,2.0,2.0
10:02:25,3.0,0.0,1.0
10:02:30,3.0,3.0,0.0
10:02:35,1.0,1.0,0.0
10:02:40,3.0,0.0,10.0
10:02:45,3.0,1.0,22.0
10:02:50,4.0,1.0,17.0
10:02:55,2.0,3.0,10.0
10:03:00,1.0,8.0,14.0
10:03:05,1.0,8.0,10.0
10:03:10,3.0,11.0,10.0
10:03:15,3.0,11.0,10.0
10:03:20,7.0,4.0,12.0
10:03:25,6.0,2.0,11.0
10:03:30,8.0,2.0,5.0
10:03:35,5.0,7.0,2.0
10:03:40,5.0,4.0,1.0
10:03:45,4.0,2.0,2.0
10:03:50,6.0,3.0,3.0
10:03:55,7.0,4.0,1.0
10:04:00,4.0,5.0,0.0
10:04:05,4.0,2.0,3.0
10:04:10,3.0,2.0,4.0
10:04:15,1.0,0.0,4.0
10:04:20,3.0,1.0,2.0
10:04:25,2.0,2.0,7.0
10:04:30,4.0,2.0,8.0
10:04:35,4.0,0.0,6.0
10:04:40,5.0,1.0,5.0
10:04:45,6.0,1.0,2.0
10:04:50,4.0,6.0,6.0
10:04:55,2.0,9.0,7.0
10:05:00,0.0,10.0,4.0
10:05:05,1.0,6.0,15.0
10:05:10,1.0,9.0,9.0
10:05:15,10.0,9.0,7.0
10:05:20,6.0,3.0,10.0
10:05:25,7.0,1.0,6.0
10:05:30,10.0,2.0,8.0
10:05:35,4.0,5.0,5.0
10:05:40,7.0,4.0,5.0
10:05:45,5.0,6.0,4.0
10:05:50,6.0,3.0,4.0
10:05:55,5.0,4.0,1.0
10:06:00,6.0,4.0,3.0
10:06:05,4.0,4.0,4.0
10:06:10,3.0,6.0,1.0
10:06:15,3.0,4.0,1.0
10:06:20,5.0,4.0,2.0
10:06:25,2.0,2.0,1.0
10:06:30,6.0,7.0,4.0
10:06:35,4.0,2.0,2.0
10:06:40,0.0,1.0,2.0
10:06:45,2.0,0.0,2.0
10:06:50,2.0,3.0,3.0
10:06:55,3.0,5.0,2.0
10:07:00,2.0,4.0,1.0
10:07:05,0.0,6.0,0.0
10:07:10,3.0,10.0,1.0
10:07:15,4.0,5.0,2.0
10:07:20,7.0,10.0,0.0
10:07:25,7.0,10.0,4.0
10:07:30,7.0,6.0,4.0
10:07:35,8.0,4.0,12.0
10:07:40,4.0,6.0,11.0
10:07:45,5.0,2.0,10.0
10:07:50,2.0,4.0,9.0
10:07:55,4.0,0.0,8.0
10:08:00,5.0,5.0,7.0
10:08:05,9.0,1.0,6.0
10:08:10,7.0,5.0,0.0
10:08:15,2.0,2.0,3.0
10:08:20,4.0,3.0,2.0
10:08:25,4.0,3.0,4.0
10:08:30,3.0,3.0,3.0
10:08:35,5.0,4.0,6.0
10:08:40,1.0,0.0,1.0
10:08:45,6.0,1.0,1.0
10:08:50,5.0,2.0,3.0
10:08:55,2.0,0.0,4.0
10:09:00,5.0,4.0,3.0
10:09:05,2.0,7.0,3.0
10:09:10,6.0,8.0,3.0
10:09:15,0.0,7.0,3.0
10:09:20,2.0,5.0,9.0
10:09:25,6.0,5.0,4.0
10:09:30,10.0,5.0,4.0
10:09:35,7.0,6.0,1.0
10:09:40,8.0,5.0,1.0
10:09:45,2.0,1.0,0.0
10:09:50,9.0,0.0,0.0
10:09:55,4.0,3.0,0.0
10:10:00,4.0,2.0,0.0
10:10:05,4.0,2.0,1.0
10:10:10,4.0,1.0,0.0
10:10:15,6.0,2.0,8.0
10:10:20,4.0,1.0,12.0
10:10:25,4.0,3.0,9.0
10:10:30,6.0,4.0,9.0
10:10:35,2.0,8.0,11.0
10:10:40,2.0,8.0,7.0
10:10:45,1.0,9.0,10.0
10:10:50,8.0,6.0,6.0
10:10:55,5.0,5.0,8.0
10:11:00,9.0,6.0,6.0
10:11:05,9.0,6.0,7.0
10:11:10,7.0,5.0,5.0
10:11:15,3.0,3.0,6.0
10:11:20,,,
10:11:25,6.0,3.0,4.0
10:11:30,3.0,1.0,3.0
10:11:35,7.0,1.0,1.0
10:11:40,7.0,4.0,0.0
10:11:45,3.0,1.0,0.0
10:11:50,9.0,1.0,0.0
10:11:55,4.0,2.0,0.0
10:12:00,1.0,2.0,1.0
10:12:05,4.0,0.0,2.0
10:12:10,1.0,1.0,0.0
10:12:15,3.0,2.0,0.0
10:12:20,3.0,3.0,0.0
10:12:25,1.0,3.0,2.0
10:12:30,5.0,6.0,0.0
10:12:35,4.0,5.0,7.0
10:12:40,5.0,5.0,7.0
10:12:45,3.0,5.0,0.0
10:12:50,5.0,4.0,2.0
10:12:55,8.0,5.0,0.0
10:13:00,8.0,3.0,9.0
10:13:05,8.0,5.0,4.0
10:13:10,5.0,2.0,9.0
10:13:15,2.0,2.0,11.0
10:13:20,5.0,2.0,11.0
10:13:25,3.0,1.0,9.0
10:13:30,7.0,3.0,7.0
10:13:35,7.0,2.0,3.0
10:13:40,6.0,2.0,2.0
10:13:45,5.0,2.0,3.0
10:13:50,5.0,2.0,1.0
10:13:55,7.0,1.0,4.0
10:14:00,6.0,1.0,1.0
10:14:05,5.0,0.0,7.0
10:14:10,4.0,1.0,6.0
10:14:15,4.0,0.0,7.0
10:14:20,3.0,2.0,9.0
10:14:25,2.0,2.0,1.0
10:14:30,5.0,2.0,8.0
10:14:35,1.0,8.0,4.0
10:14:40,2.0,6.0,7.0
10:14:45,5.0,6.0,0.0
10:14:50,6.0,6.0,0.0
10:14:55,4.0,10.0,0.0
10:15:00,6.0,4.0,0.0
10:15:05,10.0,4.0,0.0
10:15:10,10.0,3.0,0.0
10:15:15,10.0,2.0,0.0
10:15:20,4.0,3.0,0.0
10:15:25,5.0,3.0,4.0
10:15:30,7.0,3.0,20.0
10:15:35,10.0,3.0,8.0
10:15:40,5.0,1.0,12.0
10:15:45,0.0,3.0,9.0
10:15:50,1.0,3.0,11.0
10:15:55,2.0,2.0,10.0
10:16:00,7.0,5.0,2.0
10:16:05,7.0,3.0,3.0
10:16:10,5.0,6.0,5.0
10:16:15,5.0,4.0,1.0
10:16:20,11.0,1.0,1.0
10:16:25,5.0,9.0,2.0
10:16:30,8.0,6.0,2.0
10:16:35,6.0,4.0,2.0
10:16:40,5.0,8.0,1.0
10:16:45,8.0,4.0,4.0
10:16:50,5.0,2.0,1.0
10:16:55,3.0,1.0,4.0
10:17:00,4.0,0.0,3.0
10:17:05,5.0,1.0,1.0
10:17:10,1.0,0.0,4.0
10:17:15,6.0,3.0,3.0
10:17:20,3.0,2.0,8.0
10:17:25,4.0,1.0,6.0
10:17:30,1.0,1.0,6.0
10:17:35,1.0,3.0,11.0
10:17:40,2.0,1.0,12.0
10:17:45,1.0,4.0,7.0
10:17:50,1.0,4.0,1.0
10:17:55,3.0,0.0,3.0
10:18:00,1.0,2.0,0.0
10:18:05,4.0,1.0,2.0
10:18:10,1.0,2.0,0.0
10:18:15,1.0,0.0,2.0
10:18:20,5.0,2.0,1.0
10:18:25,3.0,6.0,0.0
10:18:30,2.0,5.0,0.0
10:18:35,3.0,6.0,0.0
10:18:40,3.0,5.0,0.0
10:18:45,4.0,6.0,0.0
10:18:50,9.0,6.0,0.0
10:18:55,6.0,4.0,2.0
10:19:00,6.0,2.0,3.0
10:19:05,8.0,0.0,2.0
10:19:10,7.0,1.0,3.0
10:19:15,10.0,1.0,11.0
10:19:20,7.0,0.0,14.0
10:19:25,4.0,3.0,10.0
10:19:30,4.0,2.0,9.0
10:19:35,0.0,2.0,8.0
10:19:40,2.0,3.0,8.0
10:19:45,2.0,4.0,9.0
10:19:50,2.0,5.0,8.0
10:19:55,1.0,0.0,2.0
10:20:00,1.0,5.0,4.0
10:20:05,3.0,2.0,2.0
10:20:10,3.0,5.0,3.0
10:20:15,6.0,0.0,0.0
10:20:20,6.0,5.0,1.0
10:20:25,1.0,6.0,1.0
10:20:30,1.0,8.0,0.0
10:20:35,0.0,6.0,0.0
10:20:40,4.0,7.0,1.0
10:20:45,6.0,7.0,0.0
10:20:50,4.0,4.0,5.0
10:20:55,9.0,1.0,7.0
10:21:00,9.0,0.0,9.0
10:21:05,4.0,0.0,4.0
10:21:10,6.0,0.0,9.0
10:21:15,3.0,0.0,4.0
10:21:20,6.0,2.0,2.0
10:21:25,10.0,2.0,2.0
10:21:30,3.0,0.0,1.0
10:21:35,2.0,0.0,3.0
10:21:40,5.0,2.0,0.0
10:21:45,3.0,3.0,2.0
10:21:50,6.0,4.0,1.0
10:21:55,3.0,1.0,0.0
10:22:00,2.0,1.0,0.0
10:22:05,3.0,1.0,0.0
10:22:10,3.0,0.0,4.0
10:22:15,3.0,0.0,2.0
10:22:20,1.0,1.0,12.0
10:22:25,2.0,6.0,19.0
10:22:30,3.0,4.0,12.0
10:22:35,4.0,7.0,9.0
10:22:40,3.0,3.0,9.0
10:22:45,4.0,8.0,5.0
10:22:50,4.0,5.0,9.0
10:22:55,3.0,6.0,8.0
10:23:00,6.0,10.0,7.0
10:23:05,6.0,6.0,5.0
10:23:10,10.0,4.0,5.0
10:23:15,8.0,0.0,3.0
10:23:20,6.0,2.0,2.0
10:23:25,8.0,6.0,4.0
10:23:30,5.0,3.0,2.0
10:23:35,4.0,3.0,2.0
10:23:40,3.0,2.0,0.0
10:23:45,6.0,1.0,2.0
10:23:50,3.0,2.0,6.0
10:23:55,4.0,1.0,0.0
10:24:00,4.0,3.0,4.0
10:24:05,4.0,2.0,4.0
10:24:10,1.0,0.0,4.0
10:24:15,3.0,1.0,7.0
10:24:20,3.0,3.0,8.0
10:24:25,3.0,13.0,0.0
10:24:30,1.0,5.0,0.0
10:24:35,0.0,9.0,3.0
10:24:40,3.0,5.0,3.0
10:24:45,7.0,5.0,1.0
10:24:50,5.0,5.0,1.0
10:24:55,6.0,3.0,0.0
10:25:00,3.0,6.0,0.0
10:25:05,7.0,2.0,3.0
10:25:10,6.0,3.0,1.0
10:25:15,4.0,1.0,2.0
10:25:20,9.0,0.0,2.0
10:25:25,5.0,0.0,15.0
10:25:30,5.0,2.0,13.0
10:25:35,3.0,1.0,15.0
10:25:40,,,
10:25:45,4.0,1.0,10.0
10:25:50,2.0,4.0,6.0
10:25:55,1.0,4.0,10.0
10:26:00,4.0,5.0,4.0
10:26:05,3.0,3.0,5.0
10:26:10,2.0,1.0,3.0
10:26:15,1.0,0.0,5.0
10:26:20,2.0,8.0,4.0
10:26:25,3.0,5.0,2.0
10:26:30,6.0,8.0,5.0
10:26:35,7.0,14.0,7.0
10:26:40,7.0,8.0,8.0
10:26:45,7.0,5.0,2.0
10:26:50,5.0,5.0,6.0
10:26:55,6.0,6.0,4.0
10:27:00,9.0,5.0,10.0
10:27:05,6.0,3.0,6.0
10:27:10,5.0,2.0,3.0
10:27:15,5.0,1.0,7.0
10:27:20,8.0,1.0,6.0
10:27:25,8.0,3.0,4.0
10:27:30,2.0,2.0,7.0
10:27:35,2.0,1.0,15.0
10:27:40,3.0,2.0,10.0
10:27:45,5.0,2.0,10.0
10:27:50,4.0,1.0,11.0
10:27:55,7.0,1.0,11.0
10:28:00,2.0,3.0,10.0
10:28:05,0.0,1.0,8.0
10:28:10,3.0,1.0,6.0
10:28:15,1.0,1.0,6.0
10:28:20,2.0,4.0,9.0
10:28:25,5.0,7.0,7.0
10:28:30,4.0,9.0,5.0
10:28:35,3.0,5.0,1.0
10:28:40,3.0,5.0,6.0
10:28:45,4.0,10.0,2.0
10:28:50,5.0,7.0,0.0
10:28:55,3.0,7.0,1.0
10:29:00,5.0,7.0,0.0
10:29:05,8.0,6.0,0.0
10:29:10,7.0,7.0,1.0
10:29:15,5.0,7.0,0.0
10:29:20,8.0,4.0,0.0
10:29:25,10.0,3.0,0.0
10:29:30,7.0,1.0,0.0
10:29:35,5.0,1.0,0.0
10:29:40,6.0,3.0,0.0
10:29:45,6.0,0.0,0.0
10:29:50,7.0,3.0,0.0
10:29:55,7.0,1.0,7.0
10:30:00,3.0,2.0,13.0
10:30:05,3.0,3.0,12.0
10:30:10,3.0,2.0,8.0
10:30:15,4.0,2.0,8.0
10:30:20,2.0,1.0,9.0
10:30:25,2.0,3.0,10.0
10:30:30,5.0,6.0,2.0
10:30:35,4.0,9.0,5.0
10:30:40,5.0,4.0,2.0
10:30:45,3.0,6.0,0.0
10:30:50,2.0,5.0,3.0
10:30:55,2.0,6.0,3.0
10:31:00,5.0,6.0,3.0
10:31:05,6.0,3.0,1.0
10:31:10,5.0,2.0,2.0
10:31:15,5.0,0.0,8.0
10:31:20,6.0,2.0,7.0
10:31:25,5.0,2.0,3.0
10:31:30,11.0,4.0,7.0
10:31:35,7.0,0.0,5.0
10:31:40,5.0,3.0,4.0
10:31:45,4.0,3.0,5.0
10:31:50,3.0,4.0,5.0
10:31:55,5.0,1.0,3.0
10:32:00,5.0,1.0,2.0
10:32:05,6.0,1.0,13.0
10:32:10,2.0,1.0,15.0
10:32:15,6.0,1.0,8.0
10:32:20,4.0,6.0,7.0
10:32:25,3.0,3.0,4.0
10:32:30,5.0,6.0,7.0
10:32:35,5.0,7.0,9.0
10:32:40,3.0,4.0,10.0
10:32:45,6.0,5.0,5.0
10:32:50,7.0,6.0,2.0
10:32:55,9.0,4.0,4.0
10:33:00,5.0,5.0,2.0
10:33:05,6.0,4.0,0.0
10:33:10,5.0,6.0,0.0
10:33:15,8.0,2.0,0.0
10:33:20,4.0,1.0,0.0
10:33:25,8.0,3.0,0.0
10:33:30,5.0,1.0,0.0
10:33:35,4.0,3.0,1.0
10:33:40,4.0,2.0,3.0
10:33:45,3.0,1.0,0.0
10:33:50,8.0,2.0,0.0
10:33:55,5.0,2.0,0.0
10:34:00,6.0,1.0,0.0
10:34:05,4.0,0.0,1.0
10:34:10,4.0,3.0,1.0
10:34:15,2.0,0.0,0.0
10:34:20,5.0,1.0,3.0
10:34:25,4.0,3.0,8.0
10:34:30,3.0,6.0,12.0
10:34:35,3.0,6.0,6.0
10:34:40,3.0,8.0,5.0
10:34:45,6.0,6.0,6.0
10:34:50,3.0,3.0,7.0
10:34:55,3.0,13.0,5.0
10:35:00,5.0,2.0,9.0
10:35:05,3.0,6.0,5.0
10:35:10,5.0,5.0,4.0
10:35:15,6.0,0.0,3.0
10:35:20,6.0,1.0,3.0
10:35:25,6.0,2.0,4.0
10:35:30,9.0,3.0,3.0
10:35:35,7.0,1.0,4.0
10:35:40,8.0,3.0,0.0
10:35:45,3.0,0.0,0.0
10:35:50,1.0,0.0,6.0
10:35:55,3.0,1.0,5.0
10:36:00,3.0,1.0,5.0
10:36:05,3.0,1.0,3.0
10:36:10,3.0,2.0,4.0
10:36:15,2.0,4.0,5.0
10:36:20,0.0,4.0,4.0
10:36:25,1.0,5.0,7.0
10:36:30,0.0,4.0,1.0
10:36:35,3.0,12.0,0.0
10:36:40,5.0,7.0,0.0
10:36:45,2.0,8.0,0.0
10:36:50,6.0,9.0,0.0
10:36:55,6.0,6.0,0.0
10:37:00,8.0,3.0,0.0
10:37:05,6.0,3.0,0.0
10:37:10,7.0,3.0,0.0
10:37:15,6.0,2.0,0.0
10:37:20,7.0,4.0,0.0
10:37:25,8.0,1.0,6.0
10:37:30,2.0,1.0,9.0
10:37:35,3.0,2.0,4.0
10:37:40,5.0,1.0,6.0
10:37:45,2.0,2.0,6.0
10:37:50,1.0,2.0,9.0
10:37:55,5.0,2.0,8.0
10:38:00,2.0,1.0,6.0
10:38:05,2.0,2.0,10.0
10:38:10,4.0,1.0,5.0
10:38:15,4.0,4.0,5.0
10:38:20,2.0,4.0,4.0
10:38:25,2.0,6.0,8.0
10:38:30,0.0,6.0,4.0
10:38:35,2.0,7.0,0.0
10:38:40,2.0,4.0,4.0
10:38:45,8.0,7.0,0.0
10:38:50,10.0,7.0,5.0
10:38:55,6.0,4.0,3.0
10:39:00,8.0,7.0,4.0
10:39:05,5.0,4.0,8.0
10:39:10,7.0,6.0,6.0
10:39:15,10.0,1.0,6.0
10:39:20,6.0,3.0,4.0
10:39:25,3.0,5.0,4.0
10:39:30,7.0,5.0,5.0
10:39:35,5.0,3.0,2.0
10:39:40,6.0,3.0,0.0
10:39:45,6.0,3.0,1.0
10:39:50,4.0,3.0,0.0
10:39:55,3.0,3.0,0.0
10:40:00,7.0,2.0,0.0
10:40:05,6.0,0.0,1.0
10:40:10,4.0,1.0,5.0
10:40:15,0.0,3.0,5.0
10:40:20,2.0,1.0,8.0
10:40:25,2.0,1.0,6.0
10:40:30,4.0,4.0,6.0
10:40:35,3.0,5.0,8.0
10:40:40,5.0,7.0,5.0
10:40:45,1.0,7.0,9.0
10:40:50,3.0,2.0,6.0
10:40:55,8.0,5.0,11.0
10:41:00,2.0,5.0,8.0
10:41:05,6.0,6.0,8.0
10:41:10,10.0,4.0,7.0
10:41:15,7.0,1.0,6.0
10:41:20,8.0,2.0,3.0
10:41:25,8.0,2.0,7.0
10:41:30,8.0,3.0,4.0
10:41:35,8.0,4.0,4.0
10:41:40,7.0,3.0,0.0
10:41:45,5.0,0.0,2.0
10:41:50,5.0,1.0,4.0
10:41:55,4.0,2.0,3.0
10:42:00,3.0,2.0,2.0
10:42:05,3.0,3.0,5.0
10:42:10,4.0,1.0,5.0
10:42:15,1.0,2.0,3.0
10:42:20,5.0,2.0,0.0
10:42:25,5.0,6.0,1.0
10:42:30,3.0,5.0,1.0
10:42:35,6.0,6.0,0.0
10:42:40,7.0,8.0,0.0
10:42:45,4.0,9.0,0.0
10:42:50,6.0,8.0,1.0
10:42:55,5.0,3.0,1.0
10:43:00,1.0,3.0,0.0
10:43:05,4.0,6.0,0.0
10:43:10,5.0,2.0,0.0
10:43:15,8.0,4.0,13.0
10:43:20,7.0,2.0,10.0
10:43:25,7.0,1.0,10.0
10:43:30,6.0,3.0,11.0
10:43:35,3.0,1.0,10.0
10:43:40,4.0,3.0,13.0
10:43:45,4.0,1.0,10.0
10:43:50,6.0,4.0,4.0
10:43:55,4.0,4.0,10.0
10:44:00,7.0,6.0,7.0
10:44:05,2.0,3.0,3.0
10:44:10,4.0,3.0,4.0
10:44:15,7.0,1.0,1.0
10:44:20,4.0,1.0,3.0
10:44:25,4.0,5.0,3.0
10:44:30,2.0,8.0,5.0
10:44:35,5.0,9.0,4.0
10:44:40,6.0,7.0,4.0
10:44:45,5.0,5.0,2.0
10:44:50,3.0,5.0,4.0
10:44:55,11.0,4.0,4.0
10:45:00,6.0,2.0,9.0
10:45:05,6.0,5.0,7.0
10:45:10,7.0,3.0,8.0
10:45:15,7.0,3.0,7.0
10:45:20,4.0,2.0,2.0
10:45:25,4.0,3.0,0.0
10:45:30,7.0,0.0,0.0
10:45:35,10.0,5.0,0.0
10:45:40,2.0,2.0,0.0
10:45:45,5.0,3.0,0.0
10:45:50,3.0,4.0,0.0
10:45:55,6.0,1.0,1.0
10:46:00,6.0,2.0,1.0
10:46:05,6.0,1.0,9.0
10:46:10,4.0,2.0,7.0
10:46:15,3.0,2.0,8.0
10:46:20,5.0,1.0,8.0
10:46:25,4.0,5.0,8.0
10:46:30,4.0,4.0,9.0
10:46:35,1.0,6.0,9.0
10:46:40,2.0,3.0,10.0
10:46:45,4.0,6.0,10.0
10:46:50,3.0,9.0,7.0
10:46:55,7.0,4.0,6.0
10:47:00,4.0,3.0,9.0
10:47:05,5.0,6.0,5.0
10:47:10,7.0,6.0,2.0
10:47:15,,,
10:47:20,7.0,3.0,0.0
10:47:25,4.0,3.0,4.0
10:47:30,6.0,1.0,5.0
10:47:35,5.0,1.0,4.0
10:47:40,5.0,1.0,4.0
10:47:45,7.0,4.0,3.0
10:47:50,1.0,1.0,4.0
10:47:55,5.0,0.0,1.0
10:48:00,5.0,0.0,8.0
10:48:05,6.0,0.0,6.0
10:48:10,5.0,0.0,8.0
10:48:15,4.0,0.0,2.0
10:48:20,6.0,1.0,6.0
10:48:25,2.0,5.0,7.0
10:48:30,4.0,5.0,3.0
10:48:35,2.0,5.0,4.0
10:48:40,4.0,4.0,2.0
10:48:45,7.0,7.0,7.0
10:48:50,5.0,5.0,2.0
10:48:55,7.0,8.0,2.0
10:49:00,4.0,8.0,4.0
10:49:05,6.0,8.0,11.0
10:49:10,3.0,5.0,11.0
10:49:15,4.0,2.0,10.0
10:49:20,6.0,2.0,9.0
10:49:25,4.0,1.0,7.0
10:49:30,7.0,1.0,8.0
10:49:35,7.0,2.0,6.0
10:49:40,9.0,1.0,6.0
10:49:45,7.0,5.0,7.0
10:49:50,5.0,1.0,2.0
10:49:55,4.0,1.0,1.0
10:50:00,5.0,2.0,1.0
10:50:05,5.0,1.0,0.0
10:50:10,3.0,2.0,0.0
10:50:15,0.0,2.0,0.0
10:50:20,4.0,2.0,1.0
10:50:25,4.0,4.0,0.0
10:50:30,3.0,8.0,0.0
10:50:35,1.0,6.0,0.0
10:50:40,7.0,5.0,1.0
10:50:45,3.0,7.0,1.0
10:50:50,5.0,5.0,1.0
10:50:55,6.0,6.0,3.0
10:51:00,5.0,5.0,0.0
10:51:05,6.0,6.0,5.0
10:51:10,4.0,1.0,11.0
10:51:15,8.0,1.0,10.0
10:51:20,7.0,1.0,9.0
10:51:25,6.0,2.0,5.0
10:51:30,3.0,3.0,7.0
10:51:35,7.0,2.0,9.0
10:51:40,3.0,3.0,6.0
10:51:45,6.0,2.0,5.0
10:51:50,4.0,1.0,7.0
10:51:55,6.0,0.0,3.0
10:52:00,5.0,1.0,5.0
10:52:05,2.0,2.0,1.0
10:52:10,2.0,1.0,0.0
10:52:15,5.0,3.0,1.0
10:52:20,3.0,4.0,1.0
10:52:25,4.0,7.0,0.0
10:52:30,2.0,6.0,2.0
10:52:35,8.0,6.0,3.0
10:52:40,5.0,6.0,3.0
10:52:45,2.0,3.0,4.0
10:52:50,9.0,9.0,8.0
10:52:55,4.0,6.0,8.0
10:53:00,7.0,5.0,1.0
10:53:05,5.0,2.0,2.0
10:53:10,5.0,2.0,2.0
10:53:15,5.0,1.0,1.0
10:53:20,5.0,0.0,1.0
10:53:25,6.0,0.0,0.0
10:53:30,4.0,3.0,0.0
10:53:35,,,
10:53:40,6.0,3.0,0.0
10:53:45,3.0,1.0,1.0
10:53:50,3.0,3.0,9.0
10:53:55,2.0,1.0,9.0
10:54:00,2.0,2.0,8.0
10:54:05,2.0,2.0,11.0
10:54:10,3.0,3.0,7.0
10:54:15,2.0,3.0,3.0
10:54:20,1.0,1.0,5.0
10:54:25,3.0,3.0,1.0
10:54:30,2.0,9.0,3.0
10:54:35,3.0,4.0,1.0
10:54:40,3.0,4.0,1.0
10:54:45,6.0,7.0,2.0
10:54:50,4.0,7.0,2.0
10:54:55,1.0,5.0,0.0
10:55:00,5.0,5.0,1.0
10:55:05,5.0,4.0,5.0
10:55:10,7.0,4.0,7.0
10:55:15,4.0,3.0,8.0
10:55:20,1.0,0.0,5.0
10:55:25,8.0,2.0,5.0
10:55:30,2.0,1.0,5.0
10:55:35,2.0,1.0,0.0
10:55:40,3.0,2.0,0.0
10:55:45,5.0,2.0,0.0
10:55:50,3.0,2.0,0.0
10:55:55,2.0,2.0,1.0
10:56:00,3.0,0.0,1.0
10:56:05,3.0,3.0,0.0
10:56:10,1.0,1.0,0.0
10:56:15,1.0,2.0,0.0
10:56:20,1.0,2.0,1.0
10:56:25,0.0,3.0,0.0
10:56:30,4.0,7.0,8.0
10:56:35,2.0,5.0,11.0
10:56:40,5.0,3.0,8.0
10:56:45,4.0,4.0,11.0
10:56:50,4.0,7.0,13.0
10:56:55,2.0,0.0,14.0
10:57:00,5.0,5.0,4.0
10:57:05,4.0,6.0,7.0
10:57:10,5.0,1.0,5.0
10:57:15,8.0,1.0,9.0
10:57:20,3.0,1.0,2.0
10:57:25,5.0,0.0,5.0
10:57:30,6.0,2.0,3.0
10:57:35,7.0,1.0,5.0
10:57:40,5.0,1.0,2.0
10:57:45,3.0,0.0,0.0
10:57:50,5.0,2.0,3.0
10:57:55,,,
10:58:00,1.0,1.0,2.0
10:58:05,1.0,0.0,5.0
10:58:10,1.0,3.0,8.0
10:58:15,2.0,1.0,2.0
10:58:20,2.0,1.0,4.0
10:58:25,3.0,4.0,6.0
10:58:30,0.0,11.0,3.0
10:58:35,0.0,4.0,1.0
10:58:40,2.0,9.0,1.0
10:58:45,5.0,5.0,0.0
10:58:50,5.0,4.0,0.0
10:58:55,5.0,7.0,1.0
10:59:00,6.0,6.0,1.0
10:59:05,6.0,3.0,0.0
10:59:10,7.0,6.0,2.0
10:59:15,8.0,5.0,2.0
10:59:20,3.0,2.0,0.0
10:59:25,3.0,5.0,10.0
