Time,E1,E2,E3
11:59:20,3.0,4.0,7.0
11:59:25,2.0,1.0,6.0
11:59:30,2.0,2.0,4.0
11:59:35,3.0,7.0,1.0
11:59:40,4.0,8.0,1.0
11:59:45,3.0,6.0,1.0
11:59:50,6.0,7.0,3.0
11:59:55,2.0,6.0,0.0
12:00:00,7.0,5.0,4.0
12:00:05,2.0,2.0,5.0
12:00:10,6.0,2.0,0.0
12:00:15,9.0,3.0,1.0
12:00:20,6.0,0.0,5.0
12:00:25,7.0,2.0,6.0
12:00:30,6.0,1.0,4.0
12:00:35,3.0,1.0,5.0
12:00:40,2.0,4.0,5.0
12:00:45,1.0,3.0,7.0
12:00:50,3.0,2.0,6.0
12:00:55,4.0,2.0,6.0
12:01:00,3.0,2.0,3.0
12:01:05,2.0,2.0,4.0
12:01:10,3.0,5.0,0.0
12:01:15,5.0,0.0,5.0
12:01:20,5.0,6.0,1.0
12:01:25,,,
12:01:30,4.0,9.0,0.0
12:01:35,3.0,8.0,0.0
12:01:40,2.0,6.0,0.0
12:01:45,2.0,8.0,0.0
12:01:50,3.0,5.0,0.0
12:01:55,4.0,6.0,5.0
12:02:00,4.0,6.0,10.0
12:02:05,5.0,7.0,5.0
12:02:10,4.0,9.0,9.0
12:02:15,4.0,2.0,8.0
12:02:20,5.0,4.0,7.0
12:02:25,9.0,4.0,5.0
12:02:30,6.0,2.0,6.0
12:02:35,4.0,1.0,6.0
12:02:40,6.0,0.0,2.0
12:02:45,3.0,0.0,4.0
12:02:50,5.0,4.0,2.0
12:02:55,4.0,2.0,2.0
12:03:00,0.0,2.0,1.0
12:03:05,2.0,2.0,1.0
12:03:10,3.0,3.0,1.0
12:03:15,5.0,0.0,0.0
12:03:20,4.0,1.0,3.0
12:03:25,2.0,4.0,1.0
12:03:30,1.0,2.0,5.0
12:03:35,3.0,1.0,5.0
12:03:40,4.0,3.0,5.0
12:03:45,2.0,1.0,5.0
12:03:50,1.0,2.0,5.0
12:03:55,3.0,1.0,3.0
12:04:00,0.0,3.0,6.0
12:04:05,3.0,8.0,3.0
12:04:10,2.0,8.0,0.0
12:04:15,2.0,7.0,2.0
12:04:20,2.0,6.0,3.0
12:04:25,4.0,7.0,0.0
12:04:30,8.0,4.0,0.0
12:04:35,7.0,6.0,0.0
12:04:40,7.0,6.0,0.0
12:04:45,5.0,6.0,2.0
12:04:50,6.0,8.0,9.0
12:04:55,3.0,9.0,9.0
12:05:00,5.0,3.0,9.0
12:05:05,5.0,2.0,9.0
12:05:10,6.0,6.0,7.0
12:05:15,5.0,4.0,9.0
12:05:20,5.0,5.0,8.0
12:05:25,4.0,4.0,7.0
12:05:30,3.0,4.0,5.0
12:05:35,5.0,3.0,8.0
12:05:40,6.0,3.0,6.0
12:05:45,5.0,2.0,8.0
12:05:50,5.0,2.0,6.0
12:05:55,5.0,1.0,2.0
12:06:00,7.0,1.0,4.0
12:06:05,6.0,1.0,3.0
12:06:10,4.0,2.0,3.0
12:06:15,5.0,3.0,1.0
12:06:20,7.0,2.0,2.0
12:06:25,6.0,2.0,4.0
12:06:30,6.0,1.0,3.0
12:06:35,6.0,2.0,3.0
12:06:40,3.0,8.0,3.0
12:06:45,0.0,7.0,3.0
12:06:50,2.0,8.0,3.0
12:06:55,5.0,5.0,2.0
12:07:00,3.0,7.0,1.0
12:07:05,3.0,6.0,3.0
12:07:10,3.0,7.0,5.0
12:07:15,4.0,6.0,4.0
12:07:20,5.0,8.0,2.0
12:07:25,7.0,4.0,0.0
12:07:30,5.0,6.0,1.0
12:07:35,3.0,5.0,0.0
12:07:40,4.0,4.0,1.0
12:07:45,3.0,6.0,2.0
12:07:50,5.0,2.0,2.0
12:07:55,5.0,5.0,14.0
12:08:00,8.0,2.0,8.0
12:08:05,4.0,3.0,8.0
12:08:10,3.0,1.0,11.0
12:08:15,4.0,4.0,5.0
12:08:20,3.0,1.0,6.0
12:08:25,4.0,5.0,10.0
12:08:30,4.0,1.0,6.0
12:08:35,0.0,3.0,1.0
12:08:40,3.0,2.0,3.0
12:08:45,2.0,3.0,3.0
12:08:50,4.0,8.0,2.0
12:08:55,3.0,12.0,2.0
12:09:00,3.0,9.0,4.0
12:09:05,3.0,11.0,2.0
12:09:10,9.0,8.0,1.0
12:09:15,5.0,6.0,1.0
12:09:20,5.0,7.0,6.0
12:09:25,2.0,6.0,5.0
12:09:30,2.0,5.0,3.0
12:09:35,3.0,5.0,3.0
12:09:40,,,
12:09:45,2.0,9.0,4.0
12:09:50,1.0,4.0,5.0
12:09:55,6.0,6.0,1.0
12:10:00,3.0,2.0,1.0
12:10:05,9.0,1.0,1.0
12:10:10,8.0,2.0,0.0
12:10:15,4.0,2.0,0.0
12:10:20,4.0,2.0,2.0
12:10:25,6.0,4.0,0.0
12:10:30,5.0,1.0,6.0
12:10:35,7.0,2.0,8.0
12:10:40,7.0,3.0,8.0
12:10:45,5.0,0.0,7.0
12:10:50,3.0,2.0,8.0
12:10:55,3.0,3.0,10.0
12:11:00,1.0,3.0,6.0
12:11:05,3.0,2.0,5.0
12:11:10,0.0,5.0,4.0
12:11:15,1.0,5.0,3.0
12:11:20,0.0,3.0,3.0
12:11:25,1.0,4.0,10.0
12:11:30,0.0,3.0,5.0
12:11:35,2.0,4.0,5.0
12:11:40,4.0,8.0,5.0
12:11:45,3.0,5.0,4.0
12:11:50,2.0,10.0,5.0
12:11:55,4.0,5.0,2.0
12:12:00,6.0,9.0,2.0
12:12:05,6.0,6.0,3.0
12:12:10,5.0,4.0,1.0
12:12:15,6.0,9.0,2.0
12:12:20,7.0,5.0,3.0
12:12:25,4.0,4.0,3.0
12:12:30,5.0,5.0,4.0
12:12:35,6.0,4.0,5.0
12:12:40,6.0,6.0,5.0
12:12:45,7.0,2.0,5.0
12:12:50,5.0,2.0,6.0
12:12:55,6.0,1.0,5.0
12:13:00,5.0,5.0,2.0
12:13:05,2.0,7.0,1.0
12:13:10,2.0,1.0,2.0
12:13:15,2.0,2.0,3.0
12:13:20,5.0,5.0,1.0
12:13:25,3.0,1.0,1.0
12:13:30,3.0,3.0,0.0
12:13:35,4.0,2.0,0.0
12:13:40,,,
12:13:45,4.0,2.0,6.0
12:13:50,2.0,2.0,8.0
12:13:55,4.0,12.0,5.0
12:14:00,5.0,5.0,6.0
12:14:05,2.0,5.0,8.0
12:14:10,1.0,6.0,4.0
12:14:15,5.0,6.0,8.0
12:14:20,6.0,9.0,10.0
12:14:25,7.0,6.0,7.0
12:14:30,6.0,5.0,6.0
12:14:35,5.0,4.0,6.0
12:14:40,4.0,2.0,5.0
12:14:45,2.0,4.0,9.0
12:14:50,5.0,5.0,6.0
12:14:55,6.0,5.0,5.0
12:15:00,4.0,4.0,8.0
12:15:05,6.0,3.0,4.0
12:15:10,8.0,4.0,5.0
12:15:15,4.0,0.0,4.0
12:15:20,2.0,1.0,0.0
12:15:25,3.0,2.0,0.0
12:15:30,1.0,0.0,2.0
12:15:35,0.0,0.0,3.0
12:15:40,2.0,2.0,5.0
12:15:45,0.0,0.0,1.0
12:15:50,0.0,0.0,4.0
12:15:55,0.0,1.0,1.0
12:16:00,0.0,3.0,2.0
12:16:05,5.0,4.0,1.0
12:16:10,2.0,9.0,1.0
12:16:15,1.0,8.0,2.0
12:16:20,3.0,8.0,1.0
12:16:25,3.0,4.0,2.0
12:16:30,5.0,6.0,4.0
12:16:35,5.0,3.0,3.0
12:16:40,3.0,4.0,1.0
12:16:45,7.0,7.0,0.0
12:16:50,5.0,5.0,1.0
12:16:55,5.0,5.0,2.0
12:17:00,6.0,7.0,8.0
12:17:05,5.0,8.0,9.0
12:17:10,5.0,3.0,6.0
12:17:15,9.0,2.0,7.0
12:17:20,4.0,5.0,10.0
12:17:25,10.0,2.0,14.0
12:17:30,6.0,1.0,9.0
12:17:35,6.0,3.0,9.0
12:17:40,6.0,4.0,8.0
12:17:45,6.0,0.0,2.0
12:17:50,6.0,2.0,2.0
12:17:55,2.0,1.0,3.0
12:18:00,6.0,3.0,2.0
12:18:05,5.0,0.0,3.0
12:18:10,3.0,1.0,3.0
12:18:15,4.0,2.0,0.0
12:18:20,2.0,2.0,1.0
12:18:25,2.0,2.0,0.0
12:18:30,1.0,0.0,3.0
12:18:35,2.0,0.0,3.0
12:18:40,3.0,2.0,4.0
12:18:45,1.0,1.0,2.0
12:18:50,3.0,0.0,6.0
12:18:55,1.0,0.0,3.0
12:19:00,0.0,3.0,3.0
12:19:05,1.0,5.0,0.0
12:19:10,2.0,6.0,0.0
12:19:15,1.0,8.0,3.0
12:19:20,0.0,10.0,0.0
12:19:25,3.0,7.0,0.0
12:19:30,3.0,10.0,2.0
12:19:35,4.0,8.0,3.0
12:19:40,4.0,9.0,6.0
12:19:45,5.0,6.0,12.0
12:19:50,6.0,6.0,9.0
12:19:55,6.0,3.0,11.0
12:20:00,5.0,4.0,8.0
12:20:05,6.0,4.0,11.0
12:20:10,7.0,3.0,7.0
12:20:15,6.0,2.0,6.0
12:20:20,7.0,6.0,7.0
12:20:25,6.0,1.0,7.0
12:20:30,8.0,3.0,7.0
12:20:35,9.0,4.0,5.0
12:20:40,6.0,2.0,5.0
12:20:45,6.0,3.0,6.0
12:20:50,3.0,0.0,6.0
12:20:55,4.0,4.0,4.0
12:21:00,3.0,1.0,2.0
12:21:05,5.0,0.0,0.0
12:21:10,4.0,2.0,3.0
12:21:15,4.0,1.0,3.0
12:21:20,3.0,2.0,1.0
12:21:25,4.0,2.0,2.0
12:21:30,3.0,1.0,7.0
12:21:35,2.0,2.0,3.0
12:21:40,2.0,1.0,3.0
12:21:45,2.0,3.0,8.0
12:21:50,2.0,4.0,5.0
12:21:55,2.0,2.0,4.0
12:22:00,5.0,4.0,3.0
12:22:05,3.0,8.0,2.0
12:22:10,4.0,10.0,1.0
12:22:15,2.0,10.0,2.0
12:22:20,2.0,3.0,2.0
12:22:25,7.0,5.0,3.0
12:22:30,4.0,5.0,4.0
12:22:35,6.0,6.0,5.0
12:22:40,7.0,4.0,2.0
12:22:45,5.0,7.0,0.0
12:22:50,10.0,5.0,0.0
12:22:55,7.0,6.0,0.0
12:23:00,10.0,6.0,0.0
12:23:05,2.0,10.0,3.0
12:23:10,7.0,5.0,11.0
12:23:15,10.0,5.0,12.0
12:23:20,6.0,2.0,10.0
12:23:25,3.0,5.0,9.0
12:23:30,7.0,2.0,8.0
12:23:35,3.0,3.0,11.0
12:23:40,9.0,3.0,12.0
12:23:45,4.0,3.0,6.0
12:23:50,2.0,3.0,7.0
12:23:55,4.0,1.0,5.0
12:24:00,2.0,3.0,7.0
12:24:05,2.0,0.0,7.0
12:24:10,5.0,0.0,1.0
12:24:15,,,
12:24:20,3.0,2.0,3.0
12:24:25,1.0,2.0,4.0
12:24:30,0.0,2.0,1.0
12:24:35,4.0,2.0,2.0
12:24:40,2.0,2.0,3.0
12:24:45,4.0,4.0,2.0
12:24:50,3.0,1.0,1.0
12:24:55,3.0,2.0,0.0
12:25:00,1.0,1.0,3.0
12:25:05,2.0,2.0,4.0
12:25:10,3.0,2.0,5.0
12:25:15,0.0,2.0,4.0
12:25:20,2.0,1.0,4.0
12:25:25,1.0,2.0,2.0
12:25:30,1.0,1.0,4.0
12:25:35,2.0,7.0,7.0
12:25:40,3.0,5.0,0.0
12:25:45,1.0,7.0,0.0
12:25:50,1.0,15.0,0.0
12:25:55,3.0,4.0,0.0
12:26:00,4.0,7.0,3.0
12:26:05,7.0,8.0,0.0
12:26:10,5.0,9.0,0.0
12:26:15,1.0,6.0,2.0
12:26:20,7.0,10.0,1.0
12:26:25,2.0,5.0,3.0
12:26:30,1.0,4.0,12.0
12:26:35,8.0,7.0,9.0
12:26:40,2.0,4.0,8.0
12:26:45,6.0,3.0,8.0
12:26:50,8.0,1.0,5.0
12:26:55,5.0,3.0,8.0
12:27:00,5.0,3.0,8.0
12:27:05,7.0,4.0,5.0
12:27:10,4.0,2.0,5.0
12:27:15,7.0,1.0,7.0
12:27:20,4.0,2.0,6.0
12:27:25,4.0,1.0,6.0
12:27:30,2.0,2.0,2.0
12:27:35,1.0,2.0,4.0
12:27:40,2.0,4.0,5.0
12:27:45,2.0,0.0,2.0
12:27:50,2.0,2.0,5.0
12:27:55,2.0,1.0,1.0
12:28:00,1.0,8.0,1.0
12:28:05,1.0,5.0,2.0
12:28:10,1.0,11.0,4.0
12:28:15,2.0,6.0,5.0
12:28:20,4.0,8.0,4.0
12:28:25,9.0,7.0,5.0
12:28:30,2.0,9.0,5.0
12:28:35,7.0,8.0,2.0
12:28:40,7.0,6.0,3.0
12:28:45,8.0,4.0,0.0
12:28:50,6.0,7.0,0.0
12:28:55,6.0,8.0,0.0
12:29:00,6.0,3.0,0.0
12:29:05,6.0,2.0,0.0
12:29:10,6.0,3.0,0.0
12:29:15,3.0,5.0,0.0
12:29:20,4.0,2.0,1.0
12:29:25,6.0,6.0,5.0
12:29:30,4.0,2.0,7.0
12:29:35,7.0,2.0,9.0
12:29:40,5.0,2.0,6.0
12:29:45,3.0,3.0,6.0
12:29:50,5.0,1.0,7.0
12:29:55,2.0,1.0,7.0
12:30:00,8.0,3.0,4.0
12:30:05,3.0,2.0,8.0
12:30:10,2.0,3.0,5.0
12:30:15,2.0,2.0,5.0
12:30:20,6.0,0.0,5.0
12:30:25,3.0,1.0,5.0
12:30:30,5.0,8.0,2.0
12:30:35,3.0,7.0,3.0
12:30:40,0.0,7.0,1.0
12:30:45,0.0,10.0,0.0
12:30:50,6.0,4.0,0.0
12:30:55,3.0,8.0,0.0
12:31:00,7.0,10.0,0.0
12:31:05,4.0,6.0,2.0
12:31:10,7.0,7.0,5.0
12:31:15,3.0,5.0,6.0
12:31:20,5.0,4.0,5.0
12:31:25,7.0,6.0,3.0
12:31:30,5.0,3.0,2.0
12:31:35,5.0,5.0,5.0
12:31:40,5.0,3.0,0.0
12:31:45,6.0,2.0,0.0
12:31:50,6.0,3.0,2.0
12:31:55,6.0,0.0,6.0
12:32:00,4.0,2.0,1.0
12:32:05,5.0,2.0,0.0
12:32:10,4.0,3.0,0.0
12:32:15,4.0,4.0,0.0
12:32:20,5.0,1.0,0.0
12:32:25,5.0,2.0,0.0
12:32:30,6.0,4.0,0.0
12:32:35,3.0,5.0,0.0
12:32:40,1.0,6.0,0.0
12:32:45,,,
12:32:50,5.0,6.0,9.0
12:32:55,8.0,2.0,12.0
12:33:00,4.0,2.0,8.0
12:33:05,1.0,0.0,8.0
12:33:10,4.0,0.0,6.0
12:33:15,1.0,2.0,10.0
12:33:20,2.0,2.0,5.0
12:33:25,7.0,2.0,7.0
12:33:30,0.0,3.0,7.0
12:33:35,6.0,1.0,6.0
12:33:40,2.0,3.0,9.0
12:33:45,9.0,4.0,6.0
12:33:50,3.0,3.0,5.0
12:33:55,5.0,2.0,3.0
12:34:00,1.0,2.0,0.0
12:34:05,3.0,0.0,2.0
12:34:10,3.0,2.0,2.0
12:34:15,1.0,0.0,5.0
12:34:20,3.0,0.0,0.0
12:34:25,2.0,6.0,1.0
12:34:30,0.0,10.0,2.0
12:34:35,1.0,11.0,0.0
12:34:40,2.0,11.0,0.0
12:34:45,0.0,7.0,3.0
12:34:50,5.0,10.0,6.0
12:34:55,5.0,7.0,4.0
12:35:00,5.0,7.0,4.0
12:35:05,6.0,7.0,7.0
12:35:10,6.0,4.0,2.0
12:35:15,6.0,8.0,6.0
12:35:20,6.0,6.0,4.0
12:35:25,5.0,5.0,4.0
12:35:30,6.0,3.0,0.0
12:35:35,5.0,5.0,0.0
12:35:40,5.0,1.0,4.0
12:35:45,6.0,0.0,1.0
12:35:50,6.0,4.0,1.0
12:35:55,5.0,1.0,2.0
12:36:00,4.0,3.0,0.0
12:36:05,4.0,1.0,1.0
12:36:10,6.0,1.0,3.0
12:36:15,2.0,1.0,0.0
12:36:20,5.0,1.0,0.0
12:36:25,3.0,1.0,0.0
12:36:30,3.0,2.0,2.0
12:36:35,2.0,3.0,0.0
12:36:40,0.0,8.0,0.0
12:36:45,0.0,4.0,0.0
12:36:50,0.0,6.0,1.0
12:36:55,1.0,5.0,1.0
12:37:00,2.0,5.0,3.0
12:37:05,6.0,2.0,1.0
12:37:10,3.0,2.0,3.0
12:37:15,3.0,2.0,10.0
12:37:20,4.0,0.0,10.0
12:37:25,5.0,1.0,6.0
12:37:30,4.0,2.0,8.0
12:37:35,4.0,1.0,10.0
12:37:40,3.0,1.0,8.0
12:37:45,5.0,1.0,3.0
12:37:50,2.0,1.0,9.0
12:37:55,3.0,1.0,11.0
12:38:00,2.0,0.0,5.0
12:38:05,1.0,1.0,4.0
12:38:10,3.0,0.0,2.0
12:38:15,2.0,0.0,1.0
12:38:20,1.0,0.0,3.0
12:38:25,1.0,2.0,3.0
12:38:30,1.0,3.0,6.0
12:38:35,1.0,5.0,5.0
12:38:40,3.0,5.0,4.0
12:38:45,0.0,6.0,4.0
12:38:50,2.0,8.0,5.0
12:38:55,,,
12:39:00,5.0,8.0,5.0
12:39:05,3.0,7.0,5.0
12:39:10,3.0,5.0,1.0
12:39:15,6.0,8.0,1.0
12:39:20,6.0,3.0,2.0
12:39:25,6.0,2.0,2.0
12:39:30,5.0,2.0,1.0
12:39:35,6.0,2.0,1.0
12:39:40,4.0,3.0,2.0
12:39:45,3.0,1.0,1.0
12:39:50,4.0,1.0,0.0
12:39:55,5.0,0.0,0.0
12:40:00,7.0,0.0,2.0
12:40:05,2.0,2.0,0.0
12:40:10,4.0,1.0,0.0
12:40:15,0.0,0.0,0.0
12:40:20,3.0,0.0,0.0
12:40:25,0.0,1.0,1.0
12:40:30,4.0,3.0,11.0
12:40:35,1.0,6.0,9.0
12:40:40,1.0,8.0,10.0
12:40:45,1.0,7.0,13.0
12:40:50,2.0,3.0,9.0
12:40:55,2.0,7.0,10.0
12:41:00,8.0,5.0,8.0
12:41:05,8.0,5.0,14.0
12:41:10,2.0,5.0,5.0
12:41:15,4.0,9.0,9.0
12:41:20,5.0,2.0,6.0
12:41:25,5.0,0.0,2.0
12:41:30,5.0,2.0,2.0
12:41:35,6.0,2.0,2.0
12:41:40,7.0,4.0,0.0
12:41:45,4.0,1.0,0.0
12:41:50,0.0,3.0,2.0
12:41:55,1.0,4.0,1.0
12:42:00,4.0,2.0,5.0
12:42:05,2.0,5.0,8.0
12:42:10,2.0,1.0,2.0
12:42:15,4.0,2.0,2.0
12:42:20,3.0,1.0,4.0
12:42:25,2.0,2.0,4.0
12:42:30,3.0,4.0,3.0
12:42:35,1.0,5.0,0.0
12:42:40,2.0,7.0,0.0
12:42:45,2.0,6.0,0.0
12:42:50,2.0,9.0,0.0
12:42:55,5.0,7.0,0.0
12:43:00,5.0,11.0,0.0
12:43:05,4.0,5.0,0.0
12:43:10,5.0,5.0,0.0
12:43:15,5.0,5.0,10.0
12:43:20,6.0,2.0,8.0
12:43:25,3.0,3.0,9.0
12:43:30,5.0,4.0,5.0
12:43:35,6.0,2.0,10.0
12:43:40,5.0,2.0,3.0
12:43:45,7.0,5.0,4.0
12:43:50,6.0,3.0,2.0
12:43:55,6.0,6.0,6.0
12:44:00,7.0,2.0,3.0
12:44:05,4.0,1.0,1.0
12:44:10,6.0,2.0,0.0
12:44:15,3.0,1.0,2.0
12:44:20,4.0,2.0,6.0
12:44:25,5.0,0.0,8.0
12:44:30,5.0,2.0,6.0
12:44:35,2.0,1.0,1.0
12:44:40,0.0,0.0,6.0
12:44:45,0.0,1.0,6.0
12:44:50,2.0,2.0,4.0
12:44:55,1.0,2.0,7.0
12:45:00,1.0,0.0,6.0
12:45:05,0.0,1.0,6.0
12:45:10,6.0,1.0,0.0
12:45:15,0.0,3.0,3.0
12:45:20,1.0,6.0,2.0
12:45:25,0.0,8.0,3.0
12:45:30,1.0,5.0,7.0
12:45:35,3.0,5.0,10.0
12:45:40,5.0,6.0,10.0
12:45:45,5.0,7.0,6.0
12:45:50,5.0,8.0,9.0
12:45:55,7.0,6.0,10.0
12:46:00,4.0,6.0,7.0
12:46:05,7.0,6.0,2.0
12:46:10,3.0,5.0,2.0
12:46:15,4.0,1.0,0.0
12:46:20,7.0,5.0,0.0
12:46:25,6.0,2.0,1.0
12:46:30,5.0,1.0,1.0
12:46:35,5.0,1.0,2.0
12:46:40,4.0,3.0,1.0
12:46:45,5.0,3.0,0.0
12:46:50,2.0,3.0,0.0
12:46:55,3.0,1.0,0.0
12:47:00,4.0,1.0,2.0
12:47:05,5.0,1.0,5.0
12:47:10,2.0,1.0,5.0
12:47:15,3.0,6.0,6.0
12:47:20,1.0,0.0,10.0
12:47:25,0.0,1.0,6.0
12:47:30,1.0,0.0,10.0
12:47:35,3.0,0.0,7.0
12:47:40,3.0,0.0,9.0
12:47:45,2.0,2.0,4.0
12:47:50,2.0,7.0,3.0
12:47:55,2.0,7.0,3.0
12:48:00,4.0,5.0,4.0
12:48:05,3.0,11.0,3.0
12:48:10,3.0,4.0,2.0
12:48:15,7.0,7.0,3.0
12:48:20,7.0,7.0,5.0
12:48:25,3.0,7.0,3.0
12:48:30,3.0,5.0,0.0
12:48:35,6.0,4.0,3.0
12:48:40,7.0,2.0,4.0
12:48:45,5.0,3.0,2.0
12:48:50,3.0,2.0,8.0
12:48:55,4.0,2.0,5.0
12:49:00,4.0,1.0,7.0
12:49:05,6.0,3.0,6.0
12:49:10,2.0,1.0,6.0
12:49:15,4.0,1.0,0.0
12:49:20,3.0,0.0,0.0
12:49:25,4.0,0.0,1.0
12:49:30,4.0,2.0,0.0
12:49:35,4.0,1.0,0.0
12:49:40,2.0,6.0,0.0
12:49:45,2.0,5.0,0.0
12:49:50,2.0,7.0,0.0
12:49:55,0.0,7.0,0.0
12:50:00,,,
12:50:05,3.0,10.0,12.0
12:50:10,5.0,7.0,13.0
12:50:15,6.0,4.0,7.0
12:50:20,2.0,5.0,5.0
12:50:25,3.0,3.0,7.0
12:50:30,6.0,6.0,6.0
12:50:35,6.0,7.0,4.0
12:50:40,3.0,5.0,4.0
12:50:45,6.0,8.0,4.0
12:50:50,5.0,3.0,5.0
12:50:55,3.0,1.0,2.0
12:51:00,5.0,1.0,1.0
12:51:05,6.0,2.0,2.0
12:51:10,7.0,3.0,8.0
12:51:15,6.0,1.0,8.0
12:51:20,4.0,2.0,9.0
12:51:25,3.0,2.0,5.0
12:51:30,5.0,0.0,4.0
12:51:35,1.0,0.0,2.0
12:51:40,3.0,1.0,1.0
12:51:45,2.0,1.0,3.0
12:51:50,1.0,2.0,0.0
12:51:55,1.0,2.0,0.0
12:52:00,0.0,3.0,0.0
12:52:05,3.0,3.0,0.0
12:52:10,3.0,3.0,0.0
12:52:15,3.0,10.0,0.0
12:52:20,2.0,7.0,12.0
12:52:25,2.0,6.0,9.0
12:52:30,1.0,7.0,9.0
12:52:35,1.0,8.0,8.0
12:52:40,8.0,7.0,10.0
12:52:45,4.0,9.0,8.0
12:52:50,5.0,5.0,9.0
12:52:55,7.0,3.0,8.0
12:53:00,4.0,4.0,9.0
12:53:05,8.0,5.0,6.0
12:53:10,8.0,5.0,4.0
12:53:15,4.0,3.0,4.0
12:53:20,7.0,1.0,6.0
12:53:25,6.0,1.0,2.0
12:53:30,7.0,3.0,2.0
12:53:35,6.0,1.0,4.0
12:53:40,9.0,1.0,3.0
12:53:45,3.0,0.0,5.0
12:53:50,6.0,2.0,7.0
12:53:55,2.0,3.0,5.0
12:54:00,1.0,1.0,8.0
12:54:05,0.0,0.0,3.0
12:54:10,0.0,0.0,5.0
12:54:15,2.0,1.0,0.0
12:54:20,1.0,0.0,0.0
12:54:25,0.0,3.0,2.0
12:54:30,2.0,4.0,0.0
12:54:35,2.0,8.0,0.0
12:54:40,1.0,5.0,0.0
12:54:45,1.0,7.0,0.0
12:54:50,3.0,8.0,6.0
12:54:55,6.0,7.0,8.0
12:55:00,4.0,7.0,8.0
12:55:05,3.0,5.0,9.0
12:55:10,4.0,9.0,7.0
12:55:15,6.0,5.0,9.0
12:55:20,7.0,3.0,9.0
12:55:25,5.0,5.0,9.0
12:55:30,5.0,5.0,5.0
12:55:35,3.0,0.0,5.0
12:55:40,3.0,3.0,7.0
12:55:45,3.0,1.0,7.0
12:55:50,3.0,2.0,1.0
12:55:55,2.0,2.0,1.0
12:56:00,2.0,0.0,2.0
12:56:05,0.0,2.0,2.0
12:56:10,0.0,0.0,4.0
12:56:15,0.0,1.0,1.0
12:56:20,0.0,1.0,1.0
12:56:25,0.0,2.0,4.0
12:56:30,,,
12:56:35,0.0,1.0,3.0
12:56:40,2.0,5.0,4.0
12:56:45,4.0,7.0,1.0
12:56:50,6.0,3.0,7.0
12:56:55,4.0,8.0,0.0
12:57:00,6.0,5.0,0.0
12:57:05,8.0,6.0,0.0
12:57:10,5.0,5.0,0.0
12:57:15,6.0,8.0,0.0
12:57:20,6.0,3.0,0.0
12:57:25,4.0,2.0,7.0
12:57:30,5.0,1.0,7.0
12:57:35,3.0,2.0,9.0
12:57:40,6.0,0.0,9.0
12:57:45,7.0,1.0,5.0
12:57:50,3.0,2.0,7.0
12:57:55,5.0,3.0,8.0
12:58:00,3.0,1.0,11.0
12:58:05,3.0,1.0,6.0
12:58:10,2.0,3.0,6.0
12:58:15,3.0,2.0,3.0
12:58:20,1.0,3.0,2.0
12:58:25,0.0,1.0,2.0
12:58:30,2.0,3.0,2.0
12:58:35,0.0,0.0,2.0
12:58:40,,,
12:58:45,1.0,2.0,1.0
12:58:50,3.0,1.0,1.0
12:58:55,3.0,5.0,1.0
12:59:00,2.0,5.0,4.0
12:59:05,1.0,0.0,6.0
12:59:10,4.0,0.0,6.0
12:59:15,3.0,2.0,6.0
