Time,E1,E2,E3
13:59:15,0.0,5.0,0.0
13:59:20,0.0,6.0,0.0
13:59:25,0.0,7.0,0.0
13:59:30,0.0,7.0,15.0
13:59:35,0.0,6.0,15.0
13:59:40,0.0,6.0,13.0
13:59:45,2.0,8.0,12.0
13:59:50,3.0,4.0,12.0
13:59:55,6.0,3.0,8.0
14:00:00,7.0,6.0,9.0
14:00:05,7.0,6.0,8.0
14:00:10,6.0,5.0,5.0
14:00:15,7.0,7.0,7.0
14:00:20,6.0,4.0,3.0
14:00:25,7.0,2.0,9.0
14:00:30,7.0,2.0,9.0
14:00:35,10.0,2.0,6.0
14:00:40,8.0,4.0,5.0
14:00:45,7.0,0.0,6.0
14:00:50,5.0,2.0,6.0
14:00:55,6.0,3.0,3.0
14:01:00,4.0,4.0,5.0
14:01:05,6.0,3.0,3.0
14:01:10,2.0,2.0,2.0
14:01:15,4.0,0.0,3.0
14:01:20,3.0,2.0,6.0
14:01:25,4.0,3.0,6.0
14:01:30,3.0,3.0,7.0
14:01:35,5.0,3.0,5.0
14:01:40,5.0,5.0,5.0
14:01:45,2.0,7.0,3.0
14:01:50,2.0,7.0,3.0
14:01:55,1.0,10.0,3.0
14:02:00,3.0,7.0,3.0
14:02:05,6.0,6.0,4.0
14:02:10,7.0,7.0,5.0
14:02:15,6.0,6.0,1.0
14:02:20,5.0,8.0,0.0
14:02:25,8.0,7.0,1.0
14:02:30,5.0,8.0,0.0
14:02:35,7.0,2.0,1.0
14:02:40,4.0,1.0,1.0
14:02:45,6.0,2.0,2.0
14:02:50,5.0,3.0,3.0
14:02:55,7.0,2.0,2.0
14:03:00,4.0,2.0,0.0
14:03:05,8.0,2.0,1.0
14:03:10,2.0,3.0,1.0
14:03:15,3.0,4.0,22.0
14:03:20,5.0,3.0,17.0
14:03:25,4.0,6.0,8.0
14:03:30,2.0,4.0,11.0
14:03:35,3.0,12.0,9.0
14:03:40,4.0,12.0,7.0
14:03:45,1.0,4.0,10.0
14:03:50,2.0,7.0,4.0
14:03:55,3.0,10.0,10.0
14:04:00,7.0,9.0,8.0
14:04:05,4.0,8.0,10.0
14:04:10,4.0,6.0,8.0
14:04:15,4.0,2.0,7.0
14:04:20,2.0,0.0,3.0
14:04:25,2.0,2.0,2.0
14:04:30,4.0,2.0,3.0
14:04:35,2.0,2.0,1.0
14:04:40,0.0,2.0,0.0
14:04:45,2.0,3.0,9.0
14:04:50,5.0,4.0,1.0
14:04:55,2.0,0.0,4.0
14:05:00,5.0,3.0,4.0
14:05:05,3.0,2.0,10.0
14:05:10,1.0,2.0,5.0
14:05:15,5.0,2.0,5.0
14:05:20,1.0,3.0,3.0
14:05:25,0.0,6.0,8.0
14:05:30,0.0,6.0,3.0
14:05:35,4.0,11.0,3.0
14:05:40,3.0,7.0,2.0
14:05:45,4.0,7.0,3.0
14:05:50,4.0,7.0,3.0
14:05:55,7.0,7.0,4.0
14:06:00,6.0,6.0,1.0
14:06:05,8.0,9.0,0.0
14:06:10,5.0,5.0,0.0
14:06:15,2.0,5.0,1.0
14:06:20,6.0,5.0,0.0
14:06:25,6.0,5.0,1.0
14:06:30,9.0,2.0,0.0
14:06:35,2.0,2.0,5.0
14:06:40,4.0,3.0,14.0
14:06:45,10.0,1.0,13.0
14:06:50,6.0,2.0,12.0
14:06:55,8.0,1.0,7.0
14:07:00,5.0,0.0,9.0
14:07:05,4.0,2.0,10.0
14:07:10,4.0,2.0,5.0
14:07:15,4.0,4.0,7.0
14:07:20,2.0,7.0,9.0
14:07:25,0.0,9.0,8.0
14:07:30,2.0,7.0,7.0
14:07:35,9.0,5.0,4.0
14:07:40,3.0,6.0,8.0
14:07:45,7.0,4.0,7.0
14:07:50,5.0,5.0,9.0
14:07:55,3.0,8.0,7.0
14:08:00,7.0,6.0,6.0
14:08:05,6.0,7.0,5.0
14:08:10,6.0,6.0,6.0
14:08:15,5.0,1.0,9.0
14:08:20,5.0,3.0,11.0
14:08:25,4.0,1.0,9.0
14:08:30,6.0,3.0,10.0
14:08:35,4.0,1.0,12.0
14:08:40,4.0,4.0,8.0
14:08:45,4.0,3.0,4.0
14:08:50,4.0,4.0,4.0
14:08:55,1.0,1.0,2.0
14:09:00,2.0,0.0,2.0
14:09:05,2.0,1.0,2.0
14:09:10,1.0,2.0,1.0
14:09:15,0.0,2.0,1.0
14:09:20,2.0,5.0,1.0
14:09:25,2.0,5.0,0.0
14:09:30,1.0,7.0,2.0
14:09:35,2.0,7.0,1.0
14:09:40,6.0,5.0,1.0
14:09:45,6.0,8.0,1.0
14:09:50,3.0,6.0,5.0
14:09:55,3.0,8.0,5.0
14:10:00,3.0,0.0,8.0
14:10:05,5.0,3.0,8.0
14:10:10,5.0,2.0,0.0
14:10:15,5.0,0.0,5.0
14:10:20,3.0,4.0,7.0
14:10:25,4.0,2.0,5.0
14:10:30,4.0,2.0,9.0
14:10:35,3.0,2.0,6.0
14:10:40,4.0,2.0,3.0
14:10:45,2.0,5.0,0.0
14:10:50,2.0,3.0,4.0
14:10:55,0.0,3.0,1.0
14:11:00,2.0,7.0,0.0
14:11:05,4.0,7.0,3.0
14:11:10,2.0,5.0,0.0
14:11:15,4.0,8.0,1.0
14:11:20,3.0,6.0,3.0
14:11:25,6.0,8.0,3.0
14:11:30,5.0,6.0,0.0
14:11:35,3.0,5.0,4.0
14:11:40,5.0,7.0,16.0
14:11:45,6.0,5.0,10.0
14:11:50,6.0,4.0,10.0
14:11:55,6.0,7.0,7.0
14:12:00,6.0,5.0,7.0
14:12:05,6.0,5.0,9.0
14:12:10,4.0,4.0,7.0
14:12:15,7.0,5.0,7.0
14:12:20,4.0,3.0,7.0
14:12:25,4.0,0.0,10.0
14:12:30,3.0,1.0,8.0
14:12:35,6.0,2.0,5.0
14:12:40,3.0,9.0,8.0
14:12:45,5.0,6.0,5.0
14:12:50,4.0,6.0,3.0
14:12:55,1.0,4.0,2.0
14:13:00,7.0,5.0,1.0
14:13:05,3.0,8.0,1.0
14:13:10,6.0,5.0,2.0
14:13:15,8.0,4.0,4.0
14:13:20,2.0,1.0,1.0
14:13:25,6.0,3.0,3.0
14:13:30,4.0,2.0,7.0
14:13:35,6.0,5.0,3.0
14:13:40,5.0,3.0,3.0
14:13:45,,,
14:13:50,6.0,3.0,2.0
14:13:55,4.0,2.0,3.0
14:14:00,5.0,1.0,6.0
14:14:05,5.0,1.0,3.0
14:14:10,5.0,5.0,1.0
14:14:15,5.0,7.0,0.0
14:14:20,2.0,5.0,0.0
14:14:25,0.0,10.0,0.0
14:14:30,2.0,6.0,0.0
14:14:35,0.0,7.0,1.0
14:14:40,2.0,9.0,0.0
14:14:45,2.0,8.0,7.0
14:14:50,1.0,6.0,4.0
14:14:55,2.0,4.0,9.0
14:15:00,1.0,5.0,8.0
14:15:05,3.0,0.0,7.0
14:15:10,2.0,2.0,6.0
14:15:15,5.0,3.0,8.0
14:15:20,4.0,3.0,8.0
14:15:25,4.0,1.0,7.0
14:15:30,5.0,0.0,7.0
14:15:35,7.0,2.0,8.0
14:15:40,3.0,3.0,7.0
14:15:45,8.0,7.0,6.0
14:15:50,7.0,5.0,6.0
14:15:55,,,
14:16:00,3.0,3.0,3.0
14:16:05,3.0,5.0,4.0
14:16:10,3.0,7.0,2.0
14:16:15,2.0,11.0,2.0
14:16:20,0.0,10.0,4.0
14:16:25,4.0,8.0,2.0
14:16:30,2.0,7.0,4.0
14:16:35,3.0,6.0,1.0
14:16:40,3.0,8.0,4.0
14:16:45,5.0,5.0,6.0
14:16:50,7.0,7.0,7.0
14:16:55,4.0,4.0,4.0
14:17:00,6.0,4.0,2.0
14:17:05,7.0,4.0,7.0
14:17:10,3.0,0.0,4.0
14:17:15,,,
14:17:20,7.0,2.0,0.0
14:17:25,2.0,2.0,0.0
14:17:30,7.0,3.0,1.0
14:17:35,4.0,5.0,0.0
14:17:40,5.0,2.0,0.0
14:17:45,1.0,1.0,0.0
14:17:50,4.0,1.0,1.0
14:17:55,1.0,2.0,2.0
14:18:00,3.0,1.0,0.0
14:18:05,3.0,4.0,2.0
14:18:10,0.0,2.0,6.0
14:18:15,1.0,5.0,14.0
14:18:20,1.0,4.0,11.0
14:18:25,1.0,8.0,7.0
14:18:30,1.0,7.0,7.0
14:18:35,5.0,1.0,10.0
14:18:40,5.0,2.0,8.0
14:18:45,2.0,0.0,11.0
14:18:50,3.0,2.0,7.0
14:18:55,7.0,0.0,6.0
14:19:00,7.0,0.0,8.0
14:19:05,6.0,3.0,7.0
14:19:10,3.0,3.0,6.0
14:19:15,4.0,3.0,6.0
14:19:20,5.0,3.0,6.0
14:19:25,2.0,6.0,5.0
14:19:30,5.0,6.0,10.0
14:19:35,3.0,6.0,3.0
14:19:40,4.0,4.0,7.0
14:19:45,1.0,2.0,4.0
14:19:50,6.0,6.0,3.0
14:19:55,6.0,4.0,4.0
14:20:00,4.0,7.0,4.0
14:20:05,10.0,4.0,1.0
14:20:10,5.0,1.0,3.0
14:20:15,6.0,1.0,2.0
14:20:20,6.0,2.0,2.0
14:20:25,4.0,3.0,6.0
14:20:30,5.0,1.0,1.0
14:20:35,5.0,1.0,1.0
14:20:40,5.0,1.0,1.0
14:20:45,3.0,1.0,1.0
14:20:50,3.0,3.0,4.0
14:20:55,4.0,5.0,3.0
14:21:00,2.0,5.0,6.0
14:21:05,4.0,4.0,6.0
14:21:10,7.0,4.0,8.0
14:21:15,1.0,4.0,11.0
14:21:20,1.0,4.0,6.0
14:21:25,1.0,3.0,2.0
14:21:30,7.0,3.0,3.0
14:21:35,5.0,1.0,2.0
14:21:40,4.0,1.0,5.0
14:21:45,5.0,3.0,2.0
14:21:50,,,
14:21:55,3.0,3.0,0.0
14:22:00,7.0,1.0,0.0
14:22:05,6.0,5.0,1.0
14:22:10,6.0,2.0,0.0
14:22:15,3.0,3.0,0.0
14:22:20,3.0,3.0,0.0
14:22:25,1.0,7.0,0.0
14:22:30,6.0,6.0,11.0
14:22:35,3.0,5.0,11.0
14:22:40,4.0,7.0,6.0
14:22:45,6.0,7.0,7.0
14:22:50,2.0,7.0,5.0
14:22:55,2.0,4.0,5.0
14:23:00,2.0,2.0,6.0
14:23:05,7.0,3.0,6.0
14:23:10,6.0,3.0,7.0
14:23:15,8.0,3.0,8.0
14:23:20,5.0,6.0,1.0
14:23:25,4.0,3.0,1.0
14:23:30,3.0,4.0,3.0
14:23:35,1.0,4.0,4.0
14:23:40,1.0,2.0,2.0
14:23:45,4.0,3.0,5.0
14:23:50,2.0,0.0,3.0
14:23:55,2.0,3.0,4.0
14:24:00,2.0,7.0,3.0
14:24:05,3.0,10.0,7.0
14:24:10,2.0,8.0,9.0
14:24:15,5.0,6.0,2.0
14:24:20,3.0,2.0,6.0
14:24:25,5.0,7.0,2.0
14:24:30,7.0,8.0,4.0
14:24:35,7.0,7.0,4.0
14:24:40,5.0,6.0,5.0
14:24:45,5.0,3.0,5.0
14:24:50,4.0,3.0,3.0
14:24:55,3.0,2.0,6.0
14:25:00,5.0,2.0,1.0
14:25:05,5.0,0.0,0.0
14:25:10,6.0,0.0,0.0
14:25:15,7.0,1.0,0.0
14:25:20,5.0,2.0,0.0
14:25:25,5.0,3.0,0.0
14:25:30,2.0,2.0,0.0
14:25:35,4.0,5.0,0.0
14:25:40,1.0,5.0,3.0
14:25:45,3.0,4.0,10.0
14:25:50,2.0,6.0,11.0
14:25:55,2.0,4.0,10.0
14:26:00,3.0,6.0,8.0
14:26:05,7.0,3.0,5.0
14:26:10,2.0,3.0,4.0
14:26:15,8.0,0.0,6.0
14:26:20,4.0,1.0,8.0
14:26:25,4.0,3.0,4.0
14:26:30,4.0,2.0,4.0
14:26:35,3.0,2.0,1.0
14:26:40,6.0,4.0,5.0
14:26:45,7.0,5.0,2.0
14:26:50,5.0,5.0,3.0
14:26:55,2.0,7.0,3.0
14:27:00,4.0,6.0,4.0
14:27:05,6.0,7.0,2.0
14:27:10,5.0,3.0,3.0
14:27:15,4.0,2.0,2.0
14:27:20,10.0,3.0,2.0
14:27:25,4.0,4.0,4.0
14:27:30,4.0,1.0,3.0
14:27:35,4.0,5.0,9.0
14:27:40,3.0,3.0,3.0
14:27:45,2.0,1.0,3.0
14:27:50,2.0,2.0,5.0
14:27:55,6.0,2.0,4.0
14:28:00,,,
14:28:05,5.0,2.0,4.0
14:28:10,1.0,2.0,5.0
14:28:15,4.0,5.0,0.0
14:28:20,2.0,3.0,1.0
14:28:25,2.0,3.0,2.0
14:28:30,4.0,6.0,0.0
14:28:35,4.0,5.0,0.0
14:28:40,4.0,5.0,0.0
14:28:45,3.0,4.0,0.0
14:28:50,3.0,3.0,1.0
14:28:55,4.0,2.0,17.0
14:29:00,7.0,4.0,15.0
14:29:05,4.0,0.0,8.0
14:29:10,6.0,2.0,5.0
14:29:15,4.0,3.0,7.0
14:29:20,4.0,3.0,7.0
14:29:25,7.0,1.0,10.0
14:29:30,3.0,1.0,11.0
14:29:35,2.0,5.0,10.0
14:29:40,4.0,2.0,5.0
14:29:45,3.0,1.0,8.0
14:29:50,1.0,3.0,8.0
14:29:55,2.0,3.0,8.0
14:30:00,0.0,1.0,7.0
14:30:05,3.0,1.0,6.0
14:30:10,2.0,0.0,1.0
14:30:15,1.0,3.0,4.0
14:30:20,2.0,0.0,5.0
14:30:25,2.0,0.0,2.0
14:30:30,0.0,3.0,4.0
14:30:35,3.0,1.0,5.0
14:30:40,5.0,1.0,5.0
14:30:45,2.0,4.0,6.0
14:30:50,0.0,1.0,3.0
14:30:55,1.0,6.0,3.0
14:31:00,4.0,4.0,2.0
14:31:05,1.0,6.0,2.0
14:31:10,2.0,6.0,2.0
14:31:15,2.0,4.0,2.0
14:31:20,5.0,3.0,1.0
14:31:25,3.0,3.0,5.0
14:31:30,5.0,4.0,5.0
14:31:35,7.0,1.0,5.0
14:31:40,6.0,2.0,2.0
14:31:45,8.0,2.0,3.0
14:31:50,1.0,0.0,5.0
14:31:55,2.0,0.0,3.0
14:32:00,5.0,1.0,1.0
14:32:05,4.0,2.0,0.0
14:32:10,5.0,4.0,0.0
14:32:15,6.0,4.0,0.0
14:32:20,5.0,3.0,2.0
14:32:25,5.0,4.0,1.0
14:32:30,2.0,4.0,0.0
14:32:35,2.0,4.0,0.0
14:32:40,4.0,5.0,0.0
14:32:45,1.0,4.0,3.0
14:32:50,2.0,3.0,2.0
14:32:55,5.0,4.0,5.0
14:33:00,4.0,4.0,6.0
14:33:05,6.0,2.0,16.0
14:33:10,4.0,4.0,17.0
14:33:15,6.0,2.0,9.0
14:33:20,5.0,3.0,8.0
14:33:25,6.0,5.0,12.0
14:33:30,4.0,6.0,8.0
14:33:35,7.0,6.0,8.0
14:33:40,7.0,3.0,6.0
14:33:45,6.0,5.0,7.0
14:33:50,5.0,5.0,10.0
14:33:55,6.0,3.0,11.0
14:34:00,6.0,6.0,7.0
14:34:05,8.0,2.0,9.0
14:34:10,5.0,5.0,7.0
14:34:15,7.0,3.0,3.0
14:34:20,5.0,3.0,2.0
14:34:25,4.0,4.0,0.0
14:34:30,3.0,2.0,1.0
14:34:35,6.0,3.0,1.0
14:34:40,3.0,3.0,0.0
14:34:45,3.0,2.0,2.0
14:34:50,3.0,2.0,8.0
14:34:55,5.0,6.0,6.0
14:35:00,5.0,0.0,3.0
14:35:05,1.0,2.0,2.0
14:35:10,3.0,2.0,7.0
14:35:15,2.0,2.0,3.0
14:35:20,2.0,,4.0
14:35:25,2.0,4.0,3.0
14:35:30,1.0,3.0,3.0
14:35:35,0.0,3.0,1.0
14:35:40,0.0,5.0,2.0
14:35:45,0.0,3.0,2.0
14:35:50,0.0,3.0,0.0
14:35:55,0.0,4.0,2.0
14:36:00,1.0,1.0,0.0
14:36:05,4.0,1.0,2.0
14:36:10,3.0,2.0,9.0
14:36:15,7.0,4.0,16.0
14:36:20,8.0,1.0,15.0
14:36:25,4.0,2.0,10.0
14:36:30,3.0,2.0,9.0
14:36:35,7.0,1.0,7.0
14:36:40,,,
14:36:45,5.0,4.0,10.0
14:36:50,7.0,6.0,5.0
14:36:55,6.0,2.0,7.0
14:37:00,7.0,6.0,7.0
14:37:05,5.0,4.0,7.0
14:37:10,4.0,3.0,4.0
14:37:15,5.0,5.0,4.0
14:37:20,3.0,2.0,7.0
14:37:25,7.0,2.0,7.0
14:37:30,1.0,3.0,4.0
14:37:35,5.0,4.0,2.0
14:37:40,7.0,3.0,3.0
14:37:45,6.0,3.0,4.0
14:37:50,3.0,2.0,1.0
14:37:55,8.0,4.0,4.0
14:38:00,7.0,4.0,1.0
14:38:05,1.0,2.0,2.0
14:38:10,7.0,0.0,6.0
14:38:15,4.0,1.0,2.0
14:38:20,6.0,1.0,3.0
14:38:25,6.0,2.0,2.0
14:38:30,6.0,1.0,3.0
14:38:35,4.0,1.0,8.0
14:38:40,6.0,1.0,5.0
14:38:45,6.0,2.0,6.0
14:38:50,3.0,3.0,9.0
14:38:55,7.0,6.0,5.0
14:39:00,4.0,2.0,5.0
14:39:05,3.0,4.0,5.0
14:39:10,2.0,3.0,2.0
14:39:15,4.0,3.0,0.0
14:39:20,5.0,5.0,1.0
14:39:25,5.0,3.0,0.0
14:39:30,7.0,2.0,0.0
14:39:35,5.0,3.0,0.0
14:39:40,6.0,2.0,0.0
14:39:45,3.0,3.0,0.0
14:39:50,5.0,3.0,0.0
14:39:55,4.0,3.0,0.0
14:40:00,8.0,4.0,6.0
14:40:05,5.0,2.0,12.0
14:40:10,6.0,4.0,9.0
14:40:15,6.0,3.0,6.0
14:40:20,8.0,4.0,5.0
14:40:25,13.0,4.0,5.0
14:40:30,4.0,6.0,8.0
14:40:35,5.0,6.0,10.0
14:40:40,7.0,3.0,8.0
14:40:45,5.0,5.0,8.0
14:40:50,5.0,3.0,8.0
14:40:55,7.0,5.0,6.0
14:41:00,7.0,5.0,9.0
14:41:05,6.0,5.0,9.0
14:41:10,8.0,5.0,8.0
14:41:15,2.0,2.0,6.0
14:41:20,1.0,2.0,10.0
14:41:25,3.0,3.0,9.0
14:41:30,9.0,3.0,3.0
14:41:35,5.0,4.0,5.0
14:41:40,6.0,0.0,4.0
14:41:45,7.0,1.0,6.0
14:41:50,4.0,1.0,2.0
14:41:55,3.0,4.0,1.0
14:42:00,2.0,2.0,4.0
14:42:05,5.0,0.0,2.0
14:42:10,4.0,3.0,6.0
14:42:15,4.0,1.0,5.0
14:42:20,3.0,2.0,4.0
14:42:25,5.0,2.0,2.0
14:42:30,1.0,4.0,2.0
14:42:35,3.0,7.0,1.0
14:42:40,1.0,3.0,0.0
14:42:45,1.0,5.0,2.0
14:42:50,1.0,2.0,2.0
14:42:55,0.0,2.0,6.0
14:43:00,1.0,5.0,6.0
14:43:05,0.0,4.0,5.0
14:43:10,0.0,2.0,4.0
14:43:15,0.0,1.0,6.0
14:43:20,0.0,2.0,3.0
14:43:25,0.0,2.0,4.0
14:43:30,0.0,4.0,5.0
14:43:35,3.0,0.0,7.0
14:43:40,4.0,3.0,3.0
14:43:45,4.0,1.0,0.0
14:43:50,6.0,2.0,0.0
14:43:55,6.0,1.0,0.0
14:44:00,5.0,3.0,0.0
14:44:05,8.0,4.0,0.0
14:44:10,5.0,3.0,0.0
14:44:15,7.0,3.0,1.0
14:44:20,10.0,5.0,1.0
14:44:25,8.0,5.0,15.0
14:44:30,6.0,5.0,17.0
14:44:35,4.0,4.0,9.0
14:44:40,6.0,4.0,11.0
14:44:45,5.0,4.0,9.0
14:44:50,4.0,6.0,6.0
14:44:55,5.0,2.0,9.0
14:45:00,5.0,6.0,10.0
14:45:05,3.0,3.0,6.0
14:45:10,6.0,0.0,5.0
14:45:15,10.0,1.0,9.0
14:45:20,8.0,1.0,9.0
14:45:25,4.0,0.0,9.0
14:45:30,4.0,0.0,6.0
14:45:35,4.0,1.0,7.0
14:45:40,8.0,1.0,5.0
14:45:45,6.0,2.0,5.0
14:45:50,9.0,2.0,8.0
14:45:55,8.0,1.0,7.0
14:46:00,3.0,3.0,4.0
14:46:05,3.0,4.0,4.0
14:46:10,5.0,2.0,4.0
14:46:15,7.0,2.0,4.0
14:46:20,6.0,3.0,1.0
14:46:25,4.0,3.0,4.0
14:46:30,7.0,4.0,1.0
14:46:35,4.0,3.0,3.0
14:46:40,3.0,3.0,3.0
14:46:45,6.0,2.0,4.0
14:46:50,4.0,3.0,0.0
14:46:55,5.0,2.0,3.0
14:47:00,4.0,2.0,0.0
14:47:05,3.0,3.0,0.0
14:47:10,,,
14:47:15,2.0,5.0,0.0
14:47:20,4.0,4.0,2.0
14:47:25,4.0,4.0,3.0
14:47:30,4.0,2.0,6.0
14:47:35,6.0,3.0,7.0
14:47:40,4.0,3.0,7.0
14:47:45,3.0,3.0,3.0
14:47:50,4.0,2.0,6.0
14:47:55,3.0,4.0,3.0
14:48:00,3.0,4.0,5.0
14:48:05,3.0,5.0,3.0
14:48:10,1.0,3.0,3.0
14:48:15,3.0,4.0,2.0
14:48:20,1.0,2.0,0.0
14:48:25,1.0,4.0,1.0
14:48:30,3.0,3.0,0.0
14:48:35,3.0,2.0,0.0
14:48:40,3.0,3.0,9.0
14:48:45,0.0,5.0,15.0
14:48:50,0.0,7.0,11.0
14:48:55,1.0,5.0,7.0
14:49:00,0.0,6.0,4.0
14:49:05,0.0,4.0,3.0
14:49:10,2.0,5.0,2.0
14:49:15,6.0,3.0,5.0
14:49:20,,,
14:49:25,6.0,4.0,10.0
14:49:30,7.0,6.0,5.0
14:49:35,7.0,5.0,10.0
14:49:40,7.0,4.0,7.0
14:49:45,8.0,6.0,8.0
14:49:50,6.0,2.0,7.0
14:49:55,4.0,7.0,5.0
14:50:00,8.0,1.0,8.0
14:50:05,10.0,2.0,2.0
14:50:10,6.0,1.0,4.0
14:50:15,4.0,2.0,4.0
14:50:20,6.0,2.0,3.0
14:50:25,4.0,0.0,3.0
14:50:30,3.0,4.0,7.0
14:50:35,4.0,3.0,9.0
14:50:40,8.0,7.0,4.0
14:50:45,8.0,8.0,1.0
14:50:50,9.0,6.0,1.0
14:50:55,6.0,7.0,4.0
14:51:00,3.0,8.0,4.0
14:51:05,4.0,5.0,5.0
14:51:10,4.0,8.0,3.0
14:51:15,3.0,5.0,8.0
14:51:20,,,
14:51:25,6.0,5.0,2.0
14:51:30,4.0,6.0,0.0
14:51:35,3.0,2.0,0.0
14:51:40,3.0,4.0,1.0
14:51:45,2.0,1.0,0.0
14:51:50,1.0,2.0,1.0
14:51:55,0.0,1.0,2.0
14:52:00,1.0,2.0,2.0
14:52:05,0.0,2.0,0.0
14:52:10,0.0,2.0,2.0
14:52:15,0.0,7.0,6.0
14:52:20,1.0,7.0,12.0
14:52:25,2.0,5.0,10.0
14:52:30,0.0,5.0,6.0
14:52:35,0.0,8.0,12.0
14:52:40,0.0,3.0,6.0
14:52:45,0.0,2.0,10.0
14:52:50,0.0,3.0,8.0
14:52:55,0.0,2.0,8.0
14:53:00,0.0,3.0,6.0
14:53:05,3.0,3.0,8.0
14:53:10,0.0,1.0,8.0
14:53:15,0.0,2.0,10.0
14:53:20,0.0,1.0,7.0
14:53:25,0.0,1.0,6.0
14:53:30,0.0,4.0,2.0
14:53:35,0.0,4.0,2.0
14:53:40,0.0,3.0,5.0
14:53:45,0.0,2.0,2.0
14:53:50,0.0,2.0,2.0
14:53:55,0.0,3.0,1.0
14:54:00,0.0,5.0,3.0
14:54:05,7.0,1.0,0.0
14:54:10,6.0,6.0,3.0
14:54:15,4.0,2.0,3.0
14:54:20,5.0,8.0,5.0
14:54:25,4.0,9.0,3.0
14:54:30,4.0,6.0,4.0
14:54:35,4.0,3.0,5.0
14:54:40,5.0,2.0,6.0
14:54:45,4.0,1.0,4.0
14:54:50,4.0,0.0,6.0
14:54:55,5.0,1.0,5.0
14:55:00,6.0,0.0,5.0
14:55:05,5.0,2.0,4.0
14:55:10,7.0,1.0,2.0
14:55:15,3.0,0.0,1.0
14:55:20,7.0,1.0,0.0
14:55:25,4.0,0.0,0.0
14:55:30,5.0,0.0,0.0
14:55:35,5.0,1.0,0.0
14:55:40,4.0,0.0,2.0
14:55:45,4.0,3.0,6.0
14:55:50,5.0,3.0,10.0
14:55:55,4.0,1.0,12.0
14:56:00,5.0,1.0,5.0
14:56:05,5.0,5.0,10.0
14:56:10,4.0,3.0,8.0
14:56:15,3.0,4.0,7.0
14:56:20,5.0,6.0,9.0
14:56:25,5.0,7.0,10.0
14:56:30,6.0,3.0,7.0
14:56:35,3.0,2.0,5.0
14:56:40,3.0,5.0,7.0
14:56:45,0.0,2.0,7.0
14:56:50,0.0,2.0,7.0
14:56:55,1.0,4.0,7.0
14:57:00,1.0,4.0,10.0
14:57:05,0.0,4.0,1.0
14:57:10,1.0,3.0,0.0
14:57:15,1.0,3.0,0.0
14:57:20,0.0,3.0,1.0
14:57:25,4.0,3.0,1.0
14:57:30,0.0,4.0,3.0
14:57:35,1.0,3.0,3.0
14:57:40,3.0,1.0,4.0
14:57:45,0.0,2.0,5.0
14:57:50,1.0,2.0,6.0
14:57:55,0.0,3.0,5.0
14:58:00,0.0,1.0,7.0
14:58:05,0.0,1.0,5.0
14:58:10,0.0,6.0,2.0
14:58:15,0.0,8.0,0.0
14:58:20,0.0,7.0,1.0
14:58:25,1.0,5.0,3.0
14:58:30,1.0,4.0,3.0
14:58:35,0.0,6.0,2.0
14:58:40,0.0,5.0,0.0
14:58:45,0.0,5.0,0.0
14:58:50,0.0,5.0,4.0
14:58:55,0.0,2.0,6.0
14:59:00,0.0,1.0,5.0
14:59:05,0.0,3.0,8.0
14:59:10,0.0,2.0,12.0
