Time,E1,E2,E3
15:59:15,0.0,7.0,8.0
15:59:20,1.0,4.0,7.0
15:59:25,0.0,5.0,4.0
15:59:30,2.0,3.0,6.0
15:59:35,0.0,4.0,8.0
15:59:40,1.0,3.0,8.0
15:59:45,1.0,5.0,3.0
15:59:50,0.0,2.0,2.0
15:59:55,0.0,5.0,5.0
16:00:00,1.0,3.0,4.0
16:00:05,1.0,5.0,3.0
16:00:10,0.0,3.0,0.0
16:00:15,1.0,5.0,1.0
16:00:20,1.0,6.0,4.0
16:00:25,0.0,5.0,1.0
16:00:30,0.0,8.0,2.0
16:00:35,0.0,6.0,5.0
16:00:40,1.0,6.0,1.0
16:00:45,1.0,7.0,10.0
16:00:50,1.0,4.0,5.0
16:00:55,1.0,2.0,3.0
16:01:00,0.0,2.0,7.0
16:01:05,0.0,4.0,4.0
16:01:10,0.0,4.0,4.0
16:01:15,0.0,0.0,1.0
16:01:20,2.0,2.0,6.0
16:01:25,3.0,1.0,2.0
16:01:30,6.0,1.0,7.0
16:01:35,5.0,3.0,5.0
16:01:40,6.0,4.0,3.0
16:01:45,4.0,1.0,3.0
16:01:50,3.0,2.0,2.0
16:01:55,2.0,2.0,2.0
16:02:00,3.0,1.0,3.0
16:02:05,1.0,2.0,2.0
16:02:10,2.0,2.0,0.0
16:02:15,2.0,2.0,1.0
16:02:20,0.0,2.0,0.0
16:02:25,3.0,1.0,0.0
16:02:30,0.0,2.0,0.0
16:02:35,3.0,1.0,0.0
16:02:40,1.0,1.0,3.0
16:02:45,2.0,0.0,7.0
16:02:50,1.0,4.0,9.0
16:02:55,3.0,4.0,12.0
16:03:00,2.0,5.0,5.0
16:03:05,3.0,2.0,9.0
16:03:10,1.0,1.0,9.0
16:03:15,2.0,3.0,7.0
16:03:20,2.0,3.0,6.0
16:03:25,3.0,1.0,9.0
16:03:30,2.0,2.0,7.0
16:03:35,2.0,2.0,13.0
16:03:40,1.0,6.0,9.0
16:03:45,3.0,1.0,6.0
16:03:50,1.0,4.0,7.0
16:03:55,2.0,5.0,7.0
16:04:00,0.0,2.0,5.0
16:04:05,1.0,4.0,2.0
16:04:10,0.0,6.0,0.0
16:04:15,0.0,1.0,1.0
16:04:20,1.0,4.0,7.0
16:04:25,0.0,6.0,3.0
16:04:30,0.0,6.0,5.0
16:04:35,1.0,4.0,4.0
16:04:40,2.0,1.0,3.0
16:04:45,1.0,3.0,3.0
16:04:50,1.0,2.0,4.0
16:04:55,0.0,4.0,1.0
16:05:00,1.0,1.0,1.0
16:05:05,2.0,3.0,0.0
16:05:10,0.0,3.0,3.0
16:05:15,0.0,0.0,3.0
16:05:20,0.0,2.0,1.0
16:05:25,0.0,2.0,1.0
16:05:30,0.0,1.0,0.0
16:05:35,0.0,1.0,2.0
16:05:40,0.0,0.0,5.0
16:05:45,0.0,4.0,6.0
16:05:50,0.0,1.0,10.0
16:05:55,0.0,2.0,10.0
16:06:00,0.0,0.0,6.0
16:06:05,0.0,1.0,7.0
16:06:10,0.0,2.0,7.0
16:06:15,0.0,2.0,8.0
16:06:20,0.0,2.0,6.0
16:06:25,0.0,2.0,5.0
16:06:30,0.0,2.0,7.0
16:06:35,0.0,1.0,7.0
16:06:40,0.0,0.0,5.0
16:06:45,0.0,2.0,5.0
16:06:50,0.0,1.0,2.0
16:06:55,0.0,1.0,1.0
16:07:00,0.0,1.0,2.0
16:07:05,0.0,0.0,4.0
16:07:10,0.0,1.0,3.0
16:07:15,0.0,0.0,4.0
16:07:20,0.0,0.0,4.0
16:07:25,0.0,0.0,4.0
16:07:30,0.0,0.0,4.0
16:07:35,0.0,0.0,2.0
16:07:40,0.0,0.0,3.0
16:07:45,0.0,0.0,2.0
16:07:50,0.0,0.0,4.0
16:07:55,0.0,0.0,4.0
16:08:00,0.0,0.0,4.0
16:08:05,1.0,0.0,4.0
16:08:10,0.0,0.0,4.0
16:08:15,1.0,0.0,0.0
16:08:20,1.0,0.0,0.0
16:08:25,0.0,0.0,0.0
16:08:30,1.0,0.0,0.0
16:08:35,0.0,0.0,0.0
16:08:40,0.0,0.0,0.0
16:08:45,0.0,0.0,0.0
16:08:50,0.0,0.0,0.0
16:08:55,0.0,0.0,0.0
16:09:00,0.0,0.0,3.0
16:09:05,0.0,0.0,9.0
16:09:10,0.0,0.0,4.0
16:09:15,0.0,0.0,3.0
16:09:20,0.0,0.0,1.0
16:09:25,0.0,0.0,1.0
16:09:30,0.0,0.0,5.0
16:09:35,0.0,0.0,1.0
16:09:40,0.0,0.0,1.0
16:09:45,0.0,0.0,0.0
16:09:50,0.0,0.0,2.0
16:09:55,0.0,0.0,2.0
16:10:00,0.0,0.0,3.0
16:10:05,0.0,0.0,3.0
16:10:10,0.0,0.0,3.0
16:10:15,0.0,0.0,5.0
16:10:20,0.0,0.0,3.0
16:10:25,0.0,0.0,4.0
16:10:30,0.0,0.0,3.0
16:10:35,0.0,0.0,0.0
16:10:40,0.0,0.0,3.0
16:10:45,0.0,0.0,0.0
16:10:50,0.0,0.0,2.0
16:10:55,0.0,0.0,0.0
16:11:00,0.0,0.0,3.0
16:11:05,0.0,0.0,3.0
16:11:10,0.0,0.0,1.0
16:11:15,0.0,0.0,2.0
16:11:20,0.0,0.0,1.0
16:11:25,0.0,0.0,1.0
16:11:30,0.0,0.0,2.0
16:11:35,0.0,0.0,2.0
16:11:40,0.0,0.0,1.0
16:11:45,0.0,0.0,2.0
16:11:50,0.0,0.0,0.0
16:11:55,0.0,0.0,1.0
16:12:00,0.0,0.0,0.0
16:12:05,0.0,0.0,1.0
16:12:10,0.0,0.0,1.0
16:12:15,1.0,0.0,0.0
16:12:20,0.0,0.0,0.0
16:12:25,0.0,0.0,0.0
16:12:30,0.0,0.0,0.0
16:12:35,0.0,0.0,0.0
16:12:40,0.0,0.0,0.0
16:12:45,0.0,0.0,2.0
16:12:50,0.0,0.0,0.0
16:12:55,0.0,0.0,0.0
16:13:00,0.0,0.0,1.0
16:13:05,0.0,0.0,0.0
16:13:10,0.0,0.0,0.0
16:13:15,0.0,0.0,1.0
16:13:20,0.0,0.0,1.0
16:13:25,0.0,0.0,1.0
16:13:30,1.0,0.0,0.0
16:13:35,0.0,0.0,0.0
16:13:40,0.0,0.0,0.0
16:13:45,0.0,0.0,0.0
16:13:50,0.0,0.0,2.0
16:13:55,0.0,0.0,0.0
16:14:00,0.0,0.0,0.0
16:14:05,0.0,0.0,0.0
16:14:10,1.0,0.0,0.0
16:14:15,0.0,0.0,2.0
16:14:20,0.0,0.0,1.0
16:14:25,0.0,0.0,1.0
16:14:30,0.0,0.0,2.0
16:14:35,0.0,0.0,0.0
16:14:40,0.0,0.0,0.0
16:14:45,0.0,1.0,0.0
16:14:50,0.0,0.0,0.0
16:14:55,0.0,0.0,0.0
16:15:00,0.0,0.0,0.0
16:15:05,0.0,0.0,0.0
16:15:10,0.0,0.0,0.0
16:15:15,0.0,0.0,0.0
16:15:20,0.0,0.0,0.0
16:15:25,1.0,0.0,0.0
16:15:30,0.0,0.0,0.0
16:15:35,3.0,0.0,0.0
16:15:40,1.0,0.0,0.0
16:15:45,0.0,0.0,0.0
16:15:50,1.0,0.0,1.0
16:15:55,0.0,1.0,0.0
16:16:00,0.0,0.0,2.0
16:16:05,0.0,0.0,0.0
16:16:10,1.0,0.0,0.0
16:16:15,0.0,0.0,0.0
16:16:20,0.0,0.0,0.0
16:16:25,0.0,1.0,0.0
16:16:30,1.0,0.0,0.0
16:16:35,0.0,0.0,0.0
16:16:40,0.0,0.0,0.0
16:16:45,0.0,0.0,0.0
16:16:50,1.0,0.0,0.0
16:16:55,0.0,1.0,1.0
16:17:00,1.0,0.0,0.0
16:17:05,0.0,0.0,0.0
16:17:10,0.0,0.0,0.0
16:17:15,0.0,1.0,0.0
16:17:20,0.0,0.0,0.0
16:17:25,0.0,0.0,0.0
16:17:30,0.0,0.0,0.0
16:17:35,0.0,0.0,0.0
16:17:40,0.0,0.0,0.0
16:17:45,0.0,0.0,0.0
16:17:50,0.0,0.0,0.0
16:17:55,0.0,0.0,0.0
16:18:00,0.0,0.0,0.0
16:18:05,0.0,0.0,0.0
16:18:10,0.0,0.0,0.0
16:18:15,0.0,0.0,0.0
16:18:20,0.0,0.0,0.0
16:18:25,0.0,0.0,0.0
16:18:30,0.0,0.0,1.0
16:18:35,0.0,0.0,4.0
16:18:40,0.0,0.0,3.0
16:18:45,0.0,0.0,1.0
16:18:50,0.0,0.0,1.0
16:18:55,0.0,0.0,0.0
16:19:00,0.0,0.0,4.0
16:19:05,0.0,0.0,0.0
16:19:10,0.0,0.0,4.0
16:19:15,0.0,0.0,0.0
16:19:20,0.0,0.0,1.0
16:19:25,0.0,0.0,1.0
16:19:30,0.0,0.0,0.0
16:19:35,0.0,0.0,0.0
16:19:40,0.0,0.0,1.0
16:19:45,0.0,0.0,2.0
16:19:50,0.0,0.0,1.0
16:19:55,0.0,0.0,4.0
16:20:00,0.0,0.0,1.0
16:20:05,0.0,0.0,2.0
16:20:10,0.0,0.0,1.0
16:20:15,0.0,0.0,2.0
16:20:20,0.0,0.0,0.0
16:20:25,0.0,0.0,1.0
16:20:30,0.0,0.0,1.0
16:20:35,0.0,0.0,1.0
16:20:40,0.0,0.0,5.0
16:20:45,0.0,0.0,2.0
16:20:50,0.0,0.0,1.0
16:20:55,0.0,0.0,1.0
16:21:00,0.0,0.0,3.0
16:21:05,0.0,0.0,0.0
16:21:10,0.0,0.0,1.0
16:21:15,0.0,0.0,0.0
16:21:20,0.0,0.0,4.0
16:21:25,0.0,0.0,0.0
16:21:30,0.0,0.0,0.0
16:21:35,0.0,0.0,0.0
16:21:40,0.0,0.0,1.0
16:21:45,0.0,0.0,1.0
16:21:50,0.0,0.0,0.0
16:21:55,0.0,0.0,0.0
16:22:00,0.0,0.0,0.0
16:22:05,0.0,0.0,0.0
16:22:10,0.0,0.0,0.0
16:22:15,0.0,0.0,1.0
16:22:20,0.0,0.0,0.0
16:22:25,0.0,0.0,2.0
16:22:30,0.0,0.0,0.0
16:22:35,0.0,0.0,0.0
16:22:40,0.0,0.0,0.0
16:22:45,0.0,0.0,0.0
16:22:50,0.0,0.0,0.0
16:22:55,0.0,0.0,0.0
16:23:00,0.0,0.0,0.0
16:23:05,0.0,0.0,0.0
16:23:10,0.0,0.0,0.0
16:23:15,0.0,0.0,1.0
16:23:20,0.0,0.0,0.0
16:23:25,0.0,0.0,0.0
16:23:30,0.0,0.0,0.0
16:23:35,0.0,0.0,0.0
16:23:40,0.0,0.0,0.0
16:23:45,0.0,0.0,0.0
16:23:50,0.0,0.0,0.0
16:23:55,0.0,0.0,0.0
16:24:00,0.0,0.0,0.0
16:24:05,0.0,0.0,0.0
16:24:10,0.0,0.0,1.0
16:24:15,0.0,0.0,0.0
16:24:20,0.0,0.0,0.0
16:24:25,0.0,0.0,0.0
16:24:30,0.0,0.0,0.0
16:24:35,0.0,0.0,0.0
16:24:40,0.0,0.0,0.0
16:24:45,0.0,0.0,0.0
16:24:50,0.0,0.0,0.0
16:24:55,0.0,0.0,0.0
16:25:00,0.0,0.0,0.0
16:25:05,0.0,0.0,0.0
16:25:10,0.0,0.0,0.0
16:25:15,3.0,0.0,0.0
16:25:20,1.0,0.0,0.0
16:25:25,3.0,0.0,0.0
16:25:30,2.0,0.0,0.0
16:25:35,0.0,0.0,0.0
16:25:40,3.0,0.0,0.0
16:25:45,3.0,0.0,0.0
16:25:50,1.0,0.0,0.0
16:25:55,3.0,0.0,0.0
16:26:00,2.0,0.0,0.0
16:26:05,3.0,0.0,0.0
16:26:10,1.0,0.0,1.0
16:26:15,2.0,0.0,0.0
16:26:20,2.0,0.0,0.0
16:26:25,1.0,0.0,0.0
16:26:30,1.0,0.0,0.0
16:26:35,1.0,0.0,0.0
16:26:40,1.0,0.0,0.0
16:26:45,0.0,0.0,0.0
16:26:50,1.0,1.0,0.0
16:26:55,1.0,0.0,0.0
16:27:00,1.0,0.0,0.0
16:27:05,0.0,0.0,0.0
16:27:10,,,
16:27:15,1.0,0.0,0.0
16:27:20,3.0,0.0,0.0
16:27:25,3.0,0.0,0.0
16:27:30,1.0,0.0,0.0
16:27:35,1.0,0.0,1.0
16:27:40,0.0,0.0,0.0
16:27:45,1.0,1.0,0.0
16:27:50,2.0,1.0,0.0
16:27:55,0.0,1.0,0.0
16:28:00,1.0,1.0,0.0
16:28:05,1.0,1.0,0.0
16:28:10,2.0,1.0,0.0
16:28:15,2.0,1.0,0.0
16:28:20,0.0,0.0,1.0
16:28:25,1.0,0.0,0.0
16:28:30,1.0,0.0,2.0
16:28:35,0.0,0.0,1.0
16:28:40,1.0,0.0,1.0
16:28:45,0.0,0.0,1.0
16:28:50,0.0,0.0,2.0
16:28:55,0.0,0.0,0.0
16:29:00,1.0,1.0,1.0
16:29:05,0.0,0.0,0.0
16:29:10,0.0,0.0,1.0
16:29:15,0.0,2.0,2.0
16:29:20,0.0,0.0,4.0
16:29:25,1.0,0.0,2.0
16:29:30,0.0,0.0,3.0
16:29:35,0.0,2.0,2.0
16:29:40,0.0,0.0,2.0
16:29:45,0.0,0.0,3.0
16:29:50,1.0,0.0,4.0
16:29:55,0.0,0.0,6.0
16:30:00,0.0,0.0,2.0
16:30:05,0.0,0.0,8.0
16:30:10,0.0,1.0,7.0
16:30:15,0.0,1.0,5.0
16:30:20,0.0,0.0,9.0
16:30:25,0.0,0.0,5.0
16:30:30,0.0,0.0,4.0
16:30:35,0.0,0.0,4.0
16:30:40,0.0,0.0,5.0
16:30:45,0.0,0.0,3.0
16:30:50,0.0,0.0,5.0
16:30:55,0.0,0.0,4.0
16:31:00,0.0,1.0,5.0
16:31:05,0.0,0.0,4.0
16:31:10,0.0,0.0,2.0
16:31:15,0.0,0.0,0.0
16:31:20,0.0,0.0,2.0
16:31:25,0.0,0.0,0.0
16:31:30,0.0,0.0,0.0
16:31:35,0.0,0.0,0.0
16:31:40,0.0,0.0,0.0
16:31:45,0.0,0.0,1.0
16:31:50,0.0,0.0,1.0
16:31:55,0.0,0.0,1.0
16:32:00,0.0,0.0,1.0
16:32:05,0.0,0.0,0.0
16:32:10,0.0,0.0,3.0
16:32:15,0.0,0.0,0.0
16:32:20,0.0,0.0,0.0
16:32:25,0.0,0.0,0.0
16:32:30,0.0,0.0,1.0
16:32:35,0.0,0.0,1.0
16:32:40,0.0,0.0,0.0
16:32:45,0.0,0.0,2.0
16:32:50,0.0,0.0,0.0
16:32:55,0.0,0.0,0.0
16:33:00,0.0,0.0,0.0
16:33:05,2.0,0.0,1.0
16:33:10,5.0,0.0,1.0
16:33:15,3.0,0.0,1.0
16:33:20,5.0,0.0,0.0
16:33:25,3.0,0.0,0.0
16:33:30,2.0,0.0,0.0
16:33:35,4.0,0.0,0.0
16:33:40,3.0,0.0,0.0
16:33:45,5.0,0.0,0.0
16:33:50,3.0,0.0,0.0
16:33:55,3.0,0.0,0.0
16:34:00,2.0,0.0,0.0
16:34:05,2.0,0.0,0.0
16:34:10,2.0,0.0,0.0
16:34:15,2.0,0.0,0.0
16:34:20,1.0,0.0,0.0
16:34:25,1.0,0.0,0.0
16:34:30,2.0,0.0,0.0
16:34:35,1.0,0.0,0.0
16:34:40,1.0,1.0,0.0
16:34:45,1.0,3.0,0.0
16:34:50,4.0,3.0,0.0
16:34:55,2.0,3.0,0.0
16:35:00,3.0,2.0,0.0
16:35:05,1.0,0.0,0.0
16:35:10,4.0,0.0,0.0
16:35:15,5.0,0.0,0.0
16:35:20,4.0,1.0,0.0
16:35:25,3.0,2.0,0.0
16:35:30,2.0,0.0,0.0
16:35:35,2.0,0.0,0.0
16:35:40,,,
16:35:45,3.0,1.0,0.0
16:35:50,1.0,0.0,0.0
16:35:55,3.0,1.0,0.0
16:36:00,3.0,2.0,0.0
16:36:05,2.0,3.0,0.0
16:36:10,5.0,3.0,0.0
16:36:15,5.0,1.0,0.0
16:36:20,4.0,3.0,0.0
16:36:25,3.0,5.0,3.0
16:36:30,3.0,4.0,2.0
16:36:35,2.0,4.0,4.0
16:36:40,2.0,3.0,6.0
16:36:45,1.0,3.0,8.0
16:36:50,2.0,4.0,4.0
16:36:55,0.0,1.0,3.0
16:37:00,0.0,4.0,6.0
16:37:05,2.0,2.0,7.0
16:37:10,0.0,5.0,7.0
16:37:15,1.0,6.0,6.0
16:37:20,1.0,6.0,5.0
16:37:25,1.0,6.0,8.0
16:37:30,2.0,7.0,6.0
16:37:35,1.0,6.0,6.0
16:37:40,0.0,6.0,4.0
16:37:45,1.0,3.0,7.0
16:37:50,0.0,5.0,8.0
16:37:55,0.0,1.0,8.0
16:38:00,1.0,4.0,9.0
16:38:05,0.0,1.0,9.0
16:38:10,1.0,1.0,9.0
16:38:15,1.0,0.0,10.0
16:38:20,1.0,0.0,4.0
16:38:25,0.0,0.0,3.0
16:38:30,0.0,0.0,6.0
16:38:35,0.0,1.0,5.0
16:38:40,0.0,0.0,2.0
16:38:45,0.0,1.0,4.0
16:38:50,0.0,3.0,7.0
16:38:55,0.0,1.0,4.0
16:39:00,0.0,0.0,5.0
16:39:05,0.0,0.0,4.0
16:39:10,0.0,1.0,4.0
16:39:15,0.0,0.0,10.0
16:39:20,0.0,0.0,9.0
16:39:25,0.0,0.0,9.0
16:39:30,0.0,0.0,7.0
16:39:35,0.0,0.0,9.0
16:39:40,0.0,0.0,11.0
16:39:45,0.0,0.0,10.0
16:39:50,1.0,0.0,9.0
16:39:55,1.0,0.0,4.0
16:40:00,2.0,0.0,5.0
16:40:05,2.0,0.0,3.0
16:40:10,2.0,0.0,1.0
16:40:15,1.0,1.0,1.0
16:40:20,2.0,1.0,4.0
16:40:25,3.0,1.0,4.0
16:40:30,4.0,0.0,2.0
16:40:35,4.0,0.0,1.0
16:40:40,3.0,0.0,1.0
16:40:45,3.0,0.0,0.0
16:40:50,1.0,0.0,1.0
16:40:55,2.0,0.0,4.0
16:41:00,3.0,0.0,3.0
16:41:05,2.0,0.0,1.0
16:41:10,4.0,0.0,2.0
16:41:15,4.0,0.0,3.0
16:41:20,2.0,0.0,1.0
16:41:25,2.0,2.0,4.0
16:41:30,3.0,2.0,0.0
16:41:35,3.0,2.0,0.0
16:41:40,4.0,5.0,1.0
16:41:45,4.0,3.0,0.0
16:41:50,6.0,3.0,0.0
16:41:55,3.0,1.0,0.0
16:42:00,4.0,3.0,0.0
16:42:05,3.0,3.0,0.0
16:42:10,2.0,1.0,0.0
16:42:15,0.0,0.0,1.0
16:42:20,0.0,1.0,1.0
16:42:25,0.0,3.0,0.0
16:42:30,1.0,3.0,0.0
16:42:35,0.0,4.0,0.0
16:42:40,0.0,4.0,1.0
16:42:45,0.0,4.0,0.0
16:42:50,1.0,6.0,1.0
16:42:55,0.0,4.0,1.0
16:43:00,0.0,4.0,0.0
16:43:05,0.0,4.0,0.0
16:43:10,1.0,2.0,2.0
16:43:15,1.0,4.0,7.0
16:43:20,3.0,1.0,5.0
16:43:25,2.0,3.0,8.0
16:43:30,1.0,3.0,8.0
16:43:35,0.0,2.0,6.0
16:43:40,0.0,1.0,9.0
16:43:45,0.0,0.0,10.0
16:43:50,0.0,1.0,9.0
16:43:55,0.0,3.0,6.0
16:44:00,0.0,2.0,6.0
16:44:05,0.0,2.0,7.0
16:44:10,0.0,1.0,6.0
16:44:15,1.0,1.0,7.0
16:44:20,0.0,2.0,7.0
16:44:25,0.0,1.0,4.0
16:44:30,0.0,2.0,3.0
16:44:35,0.0,1.0,1.0
16:44:40,0.0,0.0,2.0
16:44:45,0.0,0.0,3.0
16:44:50,0.0,0.0,5.0
16:44:55,3.0,0.0,4.0
16:45:00,4.0,0.0,5.0
16:45:05,4.0,0.0,4.0
16:45:10,1.0,0.0,4.0
16:45:15,2.0,0.0,7.0
16:45:20,1.0,1.0,7.0
16:45:25,4.0,0.0,3.0
16:45:30,3.0,0.0,3.0
16:45:35,3.0,0.0,8.0
16:45:40,4.0,0.0,6.0
16:45:45,5.0,0.0,5.0
16:45:50,3.0,0.0,4.0
16:45:55,6.0,0.0,10.0
16:46:00,4.0,0.0,7.0
16:46:05,5.0,0.0,4.0
16:46:10,5.0,0.0,3.0
16:46:15,5.0,0.0,1.0
16:46:20,7.0,1.0,0.0
16:46:25,2.0,5.0,0.0
16:46:30,2.0,4.0,0.0
16:46:35,2.0,1.0,0.0
16:46:40,0.0,2.0,0.0
16:46:45,3.0,4.0,0.0
16:46:50,4.0,4.0,0.0
16:46:55,4.0,8.0,0.0
16:47:00,4.0,3.0,0.0
16:47:05,1.0,5.0,0.0
16:47:10,0.0,3.0,0.0
16:47:15,1.0,2.0,0.0
16:47:20,2.0,2.0,0.0
16:47:25,2.0,5.0,1.0
16:47:30,3.0,5.0,3.0
16:47:35,1.0,5.0,2.0
16:47:40,2.0,4.0,0.0
16:47:45,1.0,3.0,1.0
16:47:50,3.0,2.0,0.0
16:47:55,4.0,2.0,1.0
16:48:00,1.0,1.0,2.0
16:48:05,1.0,6.0,2.0
16:48:10,2.0,1.0,3.0
16:48:15,2.0,3.0,8.0
16:48:20,5.0,2.0,8.0
16:48:25,4.0,2.0,8.0
16:48:30,5.0,2.0,5.0
16:48:35,4.0,1.0,11.0
16:48:40,4.0,2.0,7.0
16:48:45,1.0,4.0,10.0
16:48:50,3.0,4.0,8.0
16:48:55,7.0,2.0,8.0
16:49:00,1.0,1.0,7.0
16:49:05,4.0,0.0,7.0
16:49:10,2.0,1.0,7.0
16:49:15,4.0,0.0,6.0
16:49:20,3.0,1.0,8.0
16:49:25,2.0,3.0,5.0
16:49:30,3.0,3.0,6.0
16:49:35,4.0,4.0,3.0
16:49:40,4.0,5.0,2.0
16:49:45,4.0,5.0,2.0
16:49:50,5.0,3.0,4.0
16:49:55,6.0,1.0,8.0
16:50:00,4.0,2.0,7.0
16:50:05,3.0,5.0,7.0
16:50:10,7.0,4.0,4.0
16:50:15,3.0,3.0,5.0
16:50:20,3.0,3.0,5.0
16:50:25,2.0,5.0,6.0
16:50:30,1.0,3.0,7.0
16:50:35,1.0,6.0,4.0
16:50:40,0.0,3.0,1.0
16:50:45,1.0,8.0,1.0
16:50:50,1.0,2.0,0.0
16:50:55,2.0,7.0,0.0
16:51:00,1.0,4.0,2.0
16:51:05,0.0,5.0,2.0
16:51:10,0.0,6.0,2.0
16:51:15,1.0,4.0,4.0
16:51:20,0.0,2.0,5.0
16:51:25,0.0,3.0,7.0
16:51:30,0.0,4.0,7.0
16:51:35,2.0,4.0,5.0
16:51:40,1.0,3.0,4.0
16:51:45,0.0,2.0,3.0
16:51:50,0.0,1.0,2.0
16:51:55,0.0,2.0,2.0
16:52:00,0.0,1.0,9.0
16:52:05,0.0,2.0,9.0
16:52:10,1.0,1.0,5.0
16:52:15,0.0,1.0,7.0
16:52:20,0.0,5.0,9.0
16:52:25,0.0,2.0,8.0
16:52:30,0.0,1.0,5.0
16:52:35,0.0,1.0,9.0
16:52:40,0.0,1.0,10.0
16:52:45,0.0,0.0,6.0
16:52:50,0.0,2.0,10.0
16:52:55,0.0,0.0,5.0
16:53:00,0.0,0.0,7.0
16:53:05,0.0,0.0,6.0
16:53:10,0.0,0.0,2.0
16:53:15,0.0,0.0,7.0
16:53:20,0.0,0.0,7.0
16:53:25,0.0,0.0,4.0
16:53:30,0.0,1.0,5.0
16:53:35,0.0,2.0,3.0
16:53:40,0.0,1.0,6.0
16:53:45,0.0,1.0,3.0
16:53:50,0.0,1.0,7.0
16:53:55,0.0,0.0,6.0
16:54:00,1.0,1.0,2.0
16:54:05,0.0,0.0,1.0
16:54:10,0.0,0.0,2.0
16:54:15,0.0,0.0,2.0
16:54:20,,,
16:54:25,0.0,0.0,6.0
16:54:30,0.0,0.0,4.0
16:54:35,2.0,0.0,3.0
16:54:40,3.0,0.0,3.0
16:54:45,3.0,0.0,1.0
16:54:50,4.0,0.0,2.0
16:54:55,1.0,0.0,2.0
16:55:00,3.0,0.0,0.0
16:55:05,3.0,0.0,1.0
16:55:10,2.0,0.0,1.0
16:55:15,4.0,0.0,0.0
16:55:20,2.0,0.0,1.0
16:55:25,5.0,0.0,0.0
16:55:30,4.0,0.0,1.0
16:55:35,3.0,0.0,2.0
16:55:40,4.0,0.0,1.0
16:55:45,3.0,0.0,0.0
16:55:50,3.0,0.0,1.0
16:55:55,2.0,0.0,0.0
16:56:00,5.0,0.0,0.0
16:56:05,3.0,0.0,2.0
16:56:10,3.0,1.0,0.0
16:56:15,5.0,3.0,1.0
16:56:20,3.0,4.0,0.0
16:56:25,2.0,2.0,0.0
16:56:30,5.0,4.0,2.0
16:56:35,5.0,4.0,0.0
16:56:40,5.0,4.0,0.0
16:56:45,5.0,2.0,0.0
16:56:50,3.0,4.0,0.0
16:56:55,3.0,5.0,0.0
16:57:00,2.0,2.0,0.0
16:57:05,3.0,4.0,0.0
16:57:10,4.0,4.0,0.0
16:57:15,4.0,2.0,1.0
16:57:20,1.0,2.0,0.0
16:57:25,4.0,2.0,0.0
16:57:30,1.0,3.0,0.0
16:57:35,2.0,5.0,0.0
16:57:40,1.0,6.0,0.0
16:57:45,3.0,7.0,0.0
16:57:50,0.0,4.0,0.0
16:57:55,1.0,3.0,2.0
16:58:00,1.0,1.0,7.0
16:58:05,1.0,3.0,7.0
16:58:10,2.0,6.0,4.0
16:58:15,1.0,1.0,7.0
16:58:20,2.0,3.0,6.0
16:58:25,1.0,0.0,7.0
16:58:30,3.0,0.0,6.0
16:58:35,0.0,1.0,4.0
16:58:40,0.0,1.0,4.0
16:58:45,1.0,0.0,10.0
16:58:50,0.0,1.0,10.0
16:58:55,1.0,2.0,10.0
16:59:00,0.0,3.0,7.0
16:59:05,1.0,3.0,8.0
16:59:10,1.0,2.0,9.0
