Time,E1,E2,E3
16:59:15,1.0,0.0,7.0
16:59:20,1.0,1.0,10.0
16:59:25,1.0,2.0,7.0
16:59:30,1.0,0.0,9.0
16:59:35,0.0,0.0,5.0
16:59:40,0.0,0.0,8.0
16:59:45,0.0,0.0,6.0
16:59:50,0.0,0.0,5.0
16:59:55,0.0,1.0,9.0
17:00:00,0.0,0.0,7.0
17:00:05,0.0,0.0,2.0
17:00:10,0.0,1.0,3.0
17:00:15,0.0,1.0,2.0
17:00:20,0.0,1.0,0.0
17:00:25,0.0,0.0,1.0
17:00:30,0.0,0.0,4.0
17:00:35,0.0,1.0,3.0
17:00:40,0.0,0.0,4.0
17:00:45,0.0,1.0,7.0
17:00:50,0.0,0.0,5.0
17:00:55,0.0,0.0,3.0
17:01:00,0.0,1.0,5.0
17:01:05,1.0,0.0,5.0
17:01:10,3.0,2.0,4.0
17:01:15,6.0,1.0,3.0
17:01:20,7.0,1.0,4.0
17:01:25,4.0,1.0,0.0
17:01:30,6.0,1.0,0.0
17:01:35,7.0,1.0,0.0
17:01:40,5.0,3.0,0.0
17:01:45,8.0,1.0,1.0
17:01:50,10.0,0.0,0.0
17:01:55,9.0,0.0,0.0
17:02:00,5.0,1.0,1.0
17:02:05,9.0,0.0,3.0
17:02:10,7.0,0.0,1.0
17:02:15,5.0,0.0,1.0
17:02:20,6.0,0.0,2.0
17:02:25,7.0,2.0,1.0
17:02:30,5.0,1.0,3.0
17:02:35,8.0,2.0,1.0
17:02:40,6.0,4.0,3.0
17:02:45,7.0,4.0,1.0
17:02:50,10.0,4.0,0.0
17:02:55,8.0,6.0,0.0
17:03:00,9.0,5.0,0.0
17:03:05,10.0,6.0,0.0
17:03:10,5.0,4.0,1.0
17:03:15,8.0,2.0,1.0
17:03:20,8.0,2.0,0.0
17:03:25,6.0,1.0,1.0
17:03:30,4.0,1.0,2.0
17:03:35,9.0,4.0,3.0
17:03:40,7.0,5.0,1.0
17:03:45,6.0,6.0,1.0
17:03:50,8.0,5.0,0.0
17:03:55,7.0,8.0,2.0
17:04:00,5.0,7.0,1.0
17:04:05,7.0,3.0,0.0
17:04:10,7.0,6.0,1.0
17:04:15,6.0,6.0,2.0
17:04:20,5.0,8.0,3.0
17:04:25,2.0,8.0,6.0
17:04:30,3.0,9.0,5.0
17:04:35,2.0,5.0,9.0
17:04:40,2.0,8.0,8.0
17:04:45,3.0,2.0,6.0
17:04:50,3.0,8.0,8.0
17:04:55,3.0,4.0,8.0
17:05:00,3.0,6.0,8.0
17:05:05,,,
17:05:10,3.0,6.0,8.0
17:05:15,5.0,7.0,12.0
17:05:20,5.0,5.0,6.0
17:05:25,4.0,6.0,6.0
17:05:30,2.0,6.0,7.0
17:05:35,5.0,4.0,7.0
17:05:40,1.0,2.0,6.0
17:05:45,1.0,3.0,9.0
17:05:50,0.0,1.0,5.0
17:05:55,0.0,3.0,7.0
17:06:00,0.0,3.0,9.0
17:06:05,1.0,3.0,7.0
17:06:10,0.0,2.0,8.0
17:06:15,0.0,1.0,10.0
17:06:20,0.0,2.0,2.0
17:06:25,1.0,1.0,4.0
17:06:30,0.0,2.0,4.0
17:06:35,0.0,1.0,1.0
17:06:40,0.0,3.0,3.0
17:06:45,0.0,1.0,9.0
17:06:50,0.0,1.0,8.0
17:06:55,0.0,2.0,6.0
17:07:00,0.0,2.0,7.0
17:07:05,0.0,0.0,6.0
17:07:10,0.0,1.0,4.0
17:07:15,0.0,1.0,2.0
17:07:20,0.0,1.0,4.0
17:07:25,0.0,3.0,1.0
17:07:30,0.0,3.0,3.0
17:07:35,0.0,1.0,3.0
17:07:40,0.0,1.0,4.0
17:07:45,0.0,1.0,2.0
17:07:50,0.0,2.0,3.0
17:07:55,0.0,2.0,3.0
17:08:00,0.0,1.0,3.0
17:08:05,0.0,0.0,1.0
17:08:10,0.0,0.0,3.0
17:08:15,0.0,0.0,4.0
17:08:20,0.0,1.0,0.0
17:08:25,0.0,0.0,6.0
17:08:30,0.0,0.0,9.0
17:08:35,0.0,0.0,12.0
17:08:40,0.0,0.0,7.0
17:08:45,0.0,0.0,7.0
17:08:50,0.0,0.0,7.0
17:08:55,0.0,0.0,4.0
17:09:00,0.0,0.0,10.0
17:09:05,0.0,0.0,5.0
17:09:10,0.0,1.0,5.0
17:09:15,0.0,0.0,1.0
17:09:20,4.0,0.0,4.0
17:09:25,2.0,0.0,0.0
17:09:30,8.0,0.0,6.0
17:09:35,9.0,0.0,6.0
17:09:40,7.0,0.0,1.0
17:09:45,6.0,0.0,6.0
17:09:50,5.0,0.0,4.0
17:09:55,5.0,0.0,1.0
17:10:00,5.0,0.0,5.0
17:10:05,1.0,0.0,7.0
17:10:10,2.0,0.0,3.0
17:10:15,7.0,0.0,0.0
17:10:20,6.0,0.0,1.0
17:10:25,7.0,0.0,2.0
17:10:30,6.0,0.0,1.0
17:10:35,3.0,0.0,3.0
17:10:40,5.0,0.0,3.0
17:10:45,5.0,0.0,1.0
17:10:50,5.0,2.0,0.0
17:10:55,7.0,5.0,0.0
17:11:00,2.0,4.0,0.0
17:11:05,1.0,3.0,1.0
17:11:10,4.0,5.0,1.0
17:11:15,5.0,5.0,1.0
17:11:20,4.0,3.0,2.0
17:11:25,5.0,2.0,0.0
17:11:30,3.0,1.0,2.0
17:11:35,5.0,2.0,2.0
17:11:40,5.0,2.0,2.0
17:11:45,6.0,2.0,0.0
17:11:50,7.0,2.0,0.0
17:11:55,8.0,3.0,0.0
17:12:00,8.0,3.0,0.0
17:12:05,6.0,3.0,0.0
17:12:10,7.0,2.0,1.0
17:12:15,2.0,2.0,2.0
17:12:20,3.0,3.0,0.0
17:12:25,1.0,2.0,1.0
17:12:30,3.0,3.0,1.0
17:12:35,4.0,4.0,1.0
17:12:40,2.0,6.0,2.0
17:12:45,0.0,5.0,0.0
17:12:50,0.0,5.0,5.0
17:12:55,0.0,4.0,2.0
17:13:00,1.0,4.0,10.0
17:13:05,0.0,3.0,8.0
17:13:10,3.0,9.0,7.0
17:13:15,0.0,5.0,5.0
17:13:20,1.0,6.0,4.0
17:13:25,0.0,7.0,1.0
17:13:30,3.0,5.0,6.0
17:13:35,1.0,4.0,4.0
17:13:40,1.0,1.0,4.0
17:13:45,,,
17:13:50,1.0,1.0,3.0
17:13:55,0.0,0.0,3.0
17:14:00,0.0,0.0,2.0
17:14:05,0.0,2.0,2.0
17:14:10,0.0,3.0,6.0
17:14:15,0.0,1.0,11.0
17:14:20,0.0,0.0,10.0
17:14:25,1.0,1.0,10.0
17:14:30,0.0,1.0,7.0
17:14:35,0.0,1.0,10.0
17:14:40,0.0,1.0,6.0
17:14:45,1.0,1.0,9.0
17:14:50,1.0,1.0,7.0
17:14:55,0.0,1.0,9.0
17:15:00,0.0,0.0,7.0
17:15:05,0.0,0.0,7.0
17:15:10,0.0,0.0,8.0
17:15:15,0.0,1.0,6.0
17:15:20,0.0,3.0,5.0
17:15:25,0.0,0.0,3.0
17:15:30,0.0,0.0,5.0
17:15:35,0.0,0.0,1.0
17:15:40,0.0,1.0,1.0
17:15:45,0.0,0.0,0.0
17:15:50,0.0,0.0,0.0
17:15:55,0.0,0.0,0.0
17:16:00,0.0,0.0,13.0
17:16:05,0.0,0.0,7.0
17:16:10,0.0,0.0,8.0
17:16:15,0.0,0.0,8.0
17:16:20,0.0,0.0,9.0
17:16:25,0.0,0.0,2.0
17:16:30,0.0,0.0,0.0
17:16:35,0.0,0.0,3.0
17:16:40,0.0,0.0,2.0
17:16:45,0.0,0.0,1.0
17:16:50,0.0,0.0,0.0
17:16:55,1.0,0.0,4.0
17:17:00,0.0,0.0,1.0
17:17:05,0.0,0.0,2.0
17:17:10,0.0,0.0,0.0
17:17:15,0.0,0.0,2.0
17:17:20,0.0,0.0,0.0
17:17:25,0.0,0.0,0.0
17:17:30,0.0,0.0,1.0
17:17:35,0.0,0.0,3.0
17:17:40,1.0,0.0,0.0
17:17:45,2.0,0.0,0.0
17:17:50,2.0,0.0,1.0
17:17:55,3.0,0.0,0.0
17:18:00,1.0,0.0,0.0
17:18:05,3.0,0.0,1.0
17:18:10,5.0,0.0,0.0
17:18:15,2.0,0.0,0.0
17:18:20,3.0,0.0,1.0
17:18:25,2.0,0.0,0.0
17:18:30,5.0,0.0,0.0
17:18:35,2.0,0.0,0.0
17:18:40,3.0,0.0,0.0
17:18:45,1.0,0.0,0.0
17:18:50,4.0,0.0,0.0
17:18:55,1.0,0.0,1.0
17:19:00,3.0,0.0,0.0
17:19:05,3.0,0.0,0.0
17:19:10,2.0,0.0,0.0
17:19:15,2.0,1.0,0.0
17:19:20,4.0,2.0,0.0
17:19:25,3.0,2.0,0.0
17:19:30,2.0,2.0,1.0
17:19:35,3.0,3.0,0.0
17:19:40,3.0,3.0,0.0
17:19:45,0.0,0.0,0.0
17:19:50,1.0,0.0,0.0
17:19:55,,,
17:20:00,3.0,0.0,0.0
17:20:05,3.0,2.0,0.0
17:20:10,1.0,4.0,0.0
17:20:15,3.0,2.0,0.0
17:20:20,1.0,5.0,0.0
17:20:25,2.0,0.0,1.0
17:20:30,2.0,1.0,0.0
17:20:35,2.0,2.0,1.0
17:20:40,0.0,3.0,0.0
17:20:45,0.0,2.0,1.0
17:20:50,1.0,2.0,0.0
17:20:55,1.0,0.0,1.0
17:21:00,1.0,0.0,1.0
17:21:05,0.0,0.0,5.0
17:21:10,2.0,1.0,2.0
17:21:15,1.0,0.0,3.0
17:21:20,1.0,1.0,1.0
17:21:25,0.0,1.0,4.0
17:21:30,2.0,2.0,3.0
17:21:35,1.0,1.0,3.0
17:21:40,0.0,3.0,3.0
17:21:45,,,
17:21:50,1.0,0.0,4.0
17:21:55,1.0,2.0,4.0
17:22:00,1.0,2.0,0.0
17:22:05,2.0,1.0,2.0
17:22:10,0.0,2.0,0.0
17:22:15,0.0,1.0,3.0
17:22:20,0.0,1.0,2.0
17:22:25,0.0,0.0,0.0
17:22:30,0.0,0.0,5.0
17:22:35,0.0,0.0,4.0
17:22:40,0.0,2.0,5.0
17:22:45,0.0,3.0,5.0
17:22:50,0.0,3.0,3.0
17:22:55,0.0,1.0,6.0
17:23:00,0.0,1.0,3.0
17:23:05,0.0,0.0,5.0
17:23:10,0.0,0.0,3.0
17:23:15,0.0,0.0,2.0
17:23:20,0.0,0.0,1.0
17:23:25,0.0,0.0,3.0
17:23:30,0.0,0.0,0.0
17:23:35,0.0,0.0,2.0
17:23:40,0.0,1.0,5.0
17:23:45,0.0,0.0,3.0
17:23:50,0.0,0.0,5.0
17:23:55,0.0,0.0,2.0
17:24:00,0.0,0.0,3.0
17:24:05,0.0,0.0,4.0
17:24:10,0.0,0.0,5.0
17:24:15,0.0,0.0,3.0
17:24:20,0.0,0.0,4.0
17:24:25,0.0,0.0,4.0
17:24:30,0.0,0.0,2.0
17:24:35,0.0,0.0,3.0
17:24:40,0.0,0.0,3.0
17:24:45,0.0,0.0,3.0
17:24:50,0.0,0.0,4.0
17:24:55,0.0,0.0,2.0
17:25:00,0.0,0.0,2.0
17:25:05,0.0,0.0,2.0
17:25:10,0.0,1.0,1.0
17:25:15,0.0,0.0,1.0
17:25:20,0.0,0.0,2.0
17:25:25,0.0,0.0,2.0
17:25:30,0.0,0.0,0.0
17:25:35,0.0,0.0,0.0
17:25:40,0.0,1.0,0.0
17:25:45,0.0,0.0,0.0
17:25:50,0.0,0.0,0.0
17:25:55,0.0,0.0,0.0
17:26:00,0.0,0.0,0.0
17:26:05,0.0,0.0,0.0
17:26:10,0.0,0.0,2.0
17:26:15,0.0,0.0,1.0
17:26:20,0.0,0.0,1.0
17:26:25,0.0,0.0,2.0
17:26:30,0.0,0.0,2.0
17:26:35,0.0,0.0,1.0
17:26:40,0.0,0.0,1.0
17:26:45,1.0,0.0,1.0
17:26:50,1.0,0.0,0.0
17:26:55,3.0,0.0,0.0
17:27:00,1.0,0.0,1.0
17:27:05,2.0,0.0,0.0
17:27:10,2.0,0.0,0.0
17:27:15,2.0,0.0,0.0
17:27:20,5.0,0.0,1.0
17:27:25,3.0,0.0,1.0
17:27:30,2.0,0.0,1.0
17:27:35,1.0,0.0,2.0
17:27:40,1.0,0.0,0.0
17:27:45,2.0,0.0,0.0
17:27:50,2.0,0.0,0.0
17:27:55,2.0,0.0,0.0
17:28:00,7.0,0.0,0.0
17:28:05,8.0,0.0,0.0
17:28:10,5.0,0.0,1.0
17:28:15,4.0,0.0,1.0
17:28:20,5.0,0.0,0.0
17:28:25,5.0,0.0,0.0
17:28:30,4.0,3.0,0.0
17:28:35,5.0,3.0,0.0
17:28:40,1.0,3.0,0.0
17:28:45,5.0,3.0,0.0
17:28:50,5.0,0.0,0.0
17:28:55,5.0,0.0,0.0
17:29:00,3.0,1.0,0.0
17:29:05,3.0,3.0,0.0
17:29:10,3.0,2.0,1.0
17:29:15,3.0,3.0,0.0
17:29:20,3.0,1.0,0.0
17:29:25,4.0,0.0,0.0
17:29:30,2.0,0.0,0.0
17:29:35,1.0,1.0,0.0
17:29:40,1.0,0.0,0.0
17:29:45,0.0,0.0,2.0
17:29:50,0.0,0.0,0.0
17:29:55,1.0,2.0,0.0
17:30:00,1.0,4.0,0.0
17:30:05,0.0,5.0,0.0
17:30:10,0.0,5.0,0.0
17:30:15,,,
17:30:20,1.0,4.0,0.0
17:30:25,0.0,3.0,0.0
17:30:30,1.0,2.0,3.0
17:30:35,1.0,1.0,4.0
17:30:40,2.0,3.0,5.0
17:30:45,2.0,0.0,6.0
17:30:50,0.0,0.0,4.0
17:30:55,1.0,0.0,3.0
17:31:00,1.0,0.0,5.0
17:31:05,2.0,0.0,5.0
17:31:10,1.0,0.0,4.0
17:31:15,2.0,2.0,3.0
17:31:20,1.0,1.0,6.0
17:31:25,1.0,1.0,6.0
17:31:30,0.0,0.0,8.0
17:31:35,0.0,0.0,8.0
17:31:40,0.0,3.0,9.0
17:31:45,0.0,0.0,6.0
17:31:50,0.0,0.0,6.0
17:31:55,0.0,0.0,4.0
17:32:00,1.0,1.0,3.0
17:32:05,1.0,1.0,4.0
17:32:10,0.0,1.0,1.0
17:32:15,0.0,3.0,0.0
17:32:20,0.0,1.0,1.0
17:32:25,1.0,1.0,3.0
17:32:30,2.0,1.0,1.0
17:32:35,0.0,0.0,7.0
17:32:40,1.0,1.0,9.0
17:32:45,0.0,0.0,6.0
17:32:50,0.0,0.0,1.0
17:32:55,1.0,0.0,5.0
17:33:00,0.0,0.0,3.0
17:33:05,0.0,0.0,1.0
17:33:10,0.0,0.0,5.0
17:33:15,0.0,0.0,1.0
17:33:20,0.0,0.0,4.0
17:33:25,0.0,0.0,4.0
17:33:30,0.0,0.0,5.0
17:33:35,0.0,0.0,7.0
17:33:40,0.0,0.0,3.0
17:33:45,0.0,0.0,5.0
17:33:50,1.0,1.0,4.0
17:33:55,3.0,1.0,3.0
17:34:00,4.0,0.0,3.0
17:34:05,2.0,1.0,0.0
17:34:10,3.0,1.0,0.0
17:34:15,0.0,0.0,0.0
17:34:20,0.0,0.0,0.0
17:34:25,3.0,0.0,0.0
17:34:30,4.0,0.0,0.0
17:34:35,5.0,0.0,0.0
17:34:40,5.0,1.0,0.0
17:34:45,4.0,0.0,0.0
17:34:50,2.0,0.0,0.0
17:34:55,0.0,0.0,1.0
17:35:00,2.0,0.0,1.0
17:35:05,3.0,0.0,1.0
17:35:10,2.0,0.0,5.0
17:35:15,5.0,0.0,1.0
17:35:20,4.0,0.0,1.0
17:35:25,7.0,0.0,1.0
17:35:30,7.0,1.0,0.0
17:35:35,3.0,2.0,1.0
17:35:40,3.0,3.0,0.0
17:35:45,4.0,1.0,2.0
17:35:50,2.0,2.0,1.0
17:35:55,2.0,0.0,0.0
17:36:00,2.0,2.0,3.0
17:36:05,1.0,1.0,0.0
17:36:10,0.0,1.0,2.0
17:36:15,1.0,2.0,1.0
17:36:20,1.0,0.0,0.0
17:36:25,3.0,1.0,0.0
17:36:30,2.0,2.0,0.0
17:36:35,0.0,2.0,0.0
17:36:40,,,
17:36:45,1.0,3.0,3.0
17:36:50,0.0,1.0,0.0
17:36:55,1.0,1.0,0.0
17:37:00,0.0,3.0,0.0
17:37:05,0.0,1.0,0.0
17:37:10,0.0,1.0,0.0
17:37:15,0.0,2.0,6.0
17:37:20,0.0,1.0,2.0
17:37:25,0.0,1.0,3.0
17:37:30,1.0,0.0,6.0
17:37:35,1.0,1.0,5.0
17:37:40,0.0,0.0,4.0
17:37:45,1.0,1.0,4.0
17:37:50,0.0,0.0,3.0
17:37:55,0.0,1.0,2.0
17:38:00,1.0,0.0,7.0
17:38:05,0.0,0.0,5.0
17:38:10,0.0,1.0,5.0
17:38:15,0.0,1.0,8.0
17:38:20,1.0,0.0,11.0
17:38:25,0.0,1.0,11.0
17:38:30,0.0,0.0,9.0
17:38:35,0.0,0.0,5.0
17:38:40,0.0,1.0,1.0
17:38:45,1.0,0.0,3.0
17:38:50,0.0,0.0,2.0
17:38:55,3.0,0.0,1.0
17:39:00,5.0,0.0,5.0
17:39:05,3.0,0.0,2.0
17:39:10,3.0,0.0,3.0
17:39:15,4.0,0.0,0.0
17:39:20,2.0,0.0,1.0
17:39:25,4.0,1.0,1.0
17:39:30,1.0,2.0,0.0
17:39:35,1.0,0.0,1.0
17:39:40,0.0,0.0,2.0
17:39:45,5.0,0.0,4.0
17:39:50,2.0,0.0,4.0
17:39:55,2.0,0.0,3.0
17:40:00,3.0,0.0,6.0
17:40:05,3.0,0.0,5.0
17:40:10,4.0,0.0,4.0
17:40:15,4.0,0.0,0.0
17:40:20,5.0,0.0,1.0
17:40:25,6.0,5.0,3.0
17:40:30,7.0,3.0,5.0
17:40:35,5.0,3.0,0.0
17:40:40,5.0,1.0,1.0
17:40:45,9.0,1.0,0.0
17:40:50,8.0,1.0,0.0
17:40:55,8.0,3.0,1.0
17:41:00,6.0,2.0,0.0
17:41:05,8.0,1.0,0.0
17:41:10,7.0,0.0,0.0
17:41:15,6.0,0.0,0.0
17:41:20,11.0,0.0,0.0
17:41:25,9.0,2.0,0.0
17:41:30,8.0,2.0,1.0
17:41:35,10.0,5.0,2.0
17:41:40,4.0,1.0,2.0
17:41:45,4.0,5.0,1.0
17:41:50,3.0,4.0,2.0
17:41:55,3.0,5.0,2.0
17:42:00,5.0,5.0,1.0
17:42:05,4.0,3.0,0.0
17:42:10,2.0,4.0,1.0
17:42:15,3.0,5.0,4.0
17:42:20,3.0,5.0,7.0
17:42:25,5.0,4.0,5.0
17:42:30,6.0,5.0,5.0
17:42:35,8.0,4.0,5.0
17:42:40,7.0,5.0,6.0
17:42:45,3.0,4.0,5.0
17:42:50,3.0,2.0,5.0
17:42:55,6.0,2.0,7.0
17:43:00,6.0,2.0,7.0
17:43:05,3.0,0.0,5.0
17:43:10,5.0,1.0,6.0
17:43:15,6.0,3.0,4.0
17:43:20,5.0,3.0,0.0
17:43:25,5.0,3.0,1.0
17:43:30,4.0,2.0,2.0
17:43:35,6.0,4.0,4.0
17:43:40,6.0,3.0,1.0
17:43:45,4.0,3.0,6.0
17:43:50,6.0,2.0,6.0
17:43:55,3.0,1.0,9.0
17:44:00,5.0,0.0,8.0
17:44:05,2.0,1.0,3.0
17:44:10,1.0,3.0,6.0
17:44:15,1.0,4.0,8.0
17:44:20,1.0,3.0,6.0
17:44:25,0.0,3.0,10.0
17:44:30,0.0,3.0,10.0
17:44:35,2.0,3.0,10.0
17:44:40,1.0,1.0,8.0
17:44:45,2.0,1.0,3.0
17:44:50,1.0,1.0,2.0
17:44:55,0.0,1.0,5.0
17:45:00,0.0,1.0,5.0
17:45:05,0.0,0.0,1.0
17:45:10,0.0,2.0,2.0
17:45:15,0.0,3.0,4.0
17:45:20,0.0,2.0,4.0
17:45:25,3.0,1.0,7.0
17:45:30,2.0,3.0,8.0
17:45:35,1.0,0.0,7.0
17:45:40,0.0,2.0,6.0
17:45:45,0.0,0.0,3.0
17:45:50,0.0,1.0,4.0
17:45:55,0.0,1.0,2.0
17:46:00,0.0,3.0,5.0
17:46:05,0.0,3.0,2.0
17:46:10,0.0,1.0,3.0
17:46:15,0.0,0.0,2.0
17:46:20,0.0,0.0,2.0
17:46:25,0.0,0.0,5.0
17:46:30,0.0,0.0,1.0
17:46:35,1.0,0.0,0.0
17:46:40,0.0,1.0,2.0
17:46:45,0.0,1.0,1.0
17:46:50,0.0,1.0,2.0
17:46:55,0.0,0.0,4.0
17:47:00,0.0,0.0,1.0
17:47:05,0.0,0.0,0.0
17:47:10,0.0,0.0,0.0
17:47:15,0.0,0.0,1.0
17:47:20,0.0,0.0,0.0
17:47:25,0.0,0.0,0.0
17:47:30,2.0,0.0,0.0
17:47:35,0.0,0.0,0.0
17:47:40,3.0,0.0,0.0
17:47:45,4.0,0.0,0.0
17:47:50,3.0,1.0,0.0
17:47:55,4.0,0.0,0.0
17:48:00,5.0,0.0,0.0
17:48:05,5.0,0.0,0.0
17:48:10,5.0,0.0,1.0
17:48:15,5.0,0.0,1.0
17:48:20,9.0,0.0,5.0
17:48:25,5.0,0.0,5.0
17:48:30,5.0,0.0,5.0
17:48:35,4.0,0.0,1.0
17:48:40,4.0,0.0,3.0
17:48:45,2.0,0.0,0.0
17:48:50,2.0,0.0,0.0
17:48:55,7.0,0.0,1.0
17:49:00,4.0,0.0,1.0
17:49:05,,,
17:49:10,7.0,4.0,4.0
17:49:15,5.0,3.0,3.0
17:49:20,5.0,4.0,3.0
17:49:25,6.0,6.0,3.0
17:49:30,5.0,4.0,2.0
17:49:35,4.0,4.0,2.0
17:49:40,1.0,5.0,3.0
17:49:45,3.0,2.0,2.0
17:49:50,6.0,3.0,1.0
17:49:55,4.0,3.0,1.0
17:50:00,4.0,3.0,0.0
17:50:05,4.0,5.0,1.0
17:50:10,9.0,4.0,1.0
17:50:15,6.0,2.0,0.0
17:50:20,5.0,4.0,0.0
17:50:25,4.0,3.0,0.0
17:50:30,5.0,6.0,0.0
17:50:35,3.0,1.0,0.0
17:50:40,0.0,4.0,0.0
17:50:45,1.0,1.0,1.0
17:50:50,0.0,1.0,2.0
17:50:55,0.0,2.0,6.0
17:51:00,1.0,1.0,6.0
17:51:05,2.0,2.0,6.0
17:51:10,4.0,1.0,7.0
17:51:15,5.0,3.0,8.0
17:51:20,1.0,3.0,8.0
17:51:25,1.0,3.0,7.0
17:51:30,1.0,5.0,5.0
17:51:35,0.0,3.0,4.0
17:51:40,1.0,3.0,4.0
17:51:45,1.0,4.0,10.0
17:51:50,0.0,0.0,13.0
17:51:55,0.0,1.0,7.0
17:52:00,1.0,0.0,9.0
17:52:05,1.0,0.0,8.0
17:52:10,2.0,0.0,6.0
17:52:15,0.0,2.0,7.0
17:52:20,0.0,0.0,8.0
17:52:25,0.0,0.0,6.0
17:52:30,0.0,1.0,3.0
17:52:35,0.0,3.0,1.0
17:52:40,0.0,1.0,1.0
17:52:45,3.0,4.0,1.0
17:52:50,0.0,6.0,0.0
17:52:55,0.0,3.0,0.0
17:53:00,1.0,2.0,0.0
17:53:05,0.0,2.0,5.0
17:53:10,0.0,0.0,2.0
17:53:15,0.0,1.0,3.0
17:53:20,0.0,1.0,4.0
17:53:25,0.0,1.0,2.0
17:53:30,0.0,3.0,2.0
17:53:35,0.0,2.0,2.0
17:53:40,0.0,2.0,1.0
17:53:45,0.0,1.0,5.0
17:53:50,0.0,0.0,5.0
17:53:55,0.0,0.0,1.0
17:54:00,0.0,0.0,6.0
17:54:05,0.0,0.0,3.0
17:54:10,0.0,0.0,2.0
17:54:15,0.0,0.0,1.0
17:54:20,0.0,1.0,3.0
17:54:25,0.0,0.0,0.0
17:54:30,0.0,0.0,2.0
17:54:35,0.0,0.0,7.0
17:54:40,0.0,0.0,10.0
17:54:45,0.0,0.0,10.0
17:54:50,0.0,0.0,10.0
17:54:55,0.0,0.0,6.0
17:55:00,0.0,0.0,3.0
17:55:05,0.0,0.0,3.0
17:55:10,0.0,0.0,2.0
17:55:15,0.0,0.0,2.0
17:55:20,0.0,0.0,5.0
17:55:25,0.0,0.0,3.0
17:55:30,0.0,0.0,1.0
17:55:35,0.0,0.0,2.0
17:55:40,0.0,1.0,0.0
17:55:45,0.0,0.0,3.0
17:55:50,0.0,0.0,1.0
17:55:55,0.0,0.0,0.0
17:56:00,0.0,0.0,0.0
17:56:05,0.0,0.0,0.0
17:56:10,0.0,0.0,0.0
17:56:15,0.0,0.0,0.0
17:56:20,0.0,0.0,1.0
17:56:25,0.0,0.0,0.0
17:56:30,0.0,0.0,1.0
17:56:35,0.0,0.0,0.0
17:56:40,0.0,0.0,0.0
17:56:45,0.0,0.0,1.0
17:56:50,0.0,0.0,0.0
17:56:55,0.0,0.0,0.0
17:57:00,0.0,0.0,0.0
17:57:05,0.0,0.0,0.0
17:57:10,0.0,0.0,0.0
17:57:15,0.0,0.0,0.0
17:57:20,0.0,0.0,0.0
17:57:25,0.0,0.0,0.0
17:57:30,0.0,0.0,0.0
17:57:35,0.0,0.0,0.0
17:57:40,0.0,0.0,0.0
17:57:45,0.0,0.0,0.0
17:57:50,0.0,0.0,0.0
17:57:55,0.0,0.0,0.0
17:58:00,0.0,0.0,0.0
17:58:05,0.0,0.0,0.0
17:58:10,0.0,0.0,0.0
17:58:15,0.0,0.0,0.0
17:58:20,0.0,0.0,0.0
17:58:25,0.0,0.0,0.0
17:58:30,0.0,0.0,0.0
17:58:35,0.0,0.0,0.0
17:58:40,0.0,0.0,0.0
17:58:45,0.0,0.0,0.0
17:58:50,0.0,0.0,0.0
17:58:55,0.0,0.0,0.0
17:59:00,0.0,0.0,0.0
17:59:05,0.0,0.0,0.0
17:59:10,0.0,0.0,0.0
17:59:15,0.0,0.0,0.0
17:59:20,0.0,0.0,0.0
