Time,E1,E2,E3
19:59:10,1.0,0.0,0.0
19:59:15,2.0,0.0,2.0
19:59:20,4.0,0.0,0.0
19:59:25,2.0,1.0,0.0
19:59:30,3.0,0.0,2.0
19:59:35,3.0,0.0,1.0
19:59:40,0.0,1.0,4.0
19:59:45,1.0,0.0,1.0
19:59:50,1.0,0.0,0.0
19:59:55,0.0,0.0,3.0
20:00:00,0.0,0.0,3.0
20:00:05,0.0,1.0,3.0
20:00:10,0.0,0.0,2.0
20:00:15,1.0,0.0,2.0
20:00:20,0.0,1.0,1.0
20:00:25,1.0,0.0,1.0
20:00:30,1.0,0.0,3.0
20:00:35,2.0,0.0,1.0
20:00:40,0.0,0.0,1.0
20:00:45,0.0,0.0,1.0
20:00:50,0.0,0.0,4.0
20:00:55,,,
20:01:00,0.0,1.0,6.0
20:01:05,1.0,0.0,12.0
20:01:10,1.0,1.0,11.0
20:01:15,0.0,0.0,11.0
20:01:20,0.0,0.0,4.0
20:01:25,0.0,0.0,3.0
20:01:30,0.0,0.0,3.0
20:01:35,0.0,0.0,1.0
20:01:40,1.0,0.0,4.0
20:01:45,1.0,0.0,7.0
20:01:50,0.0,1.0,4.0
20:01:55,0.0,0.0,3.0
20:02:00,0.0,0.0,3.0
20:02:05,0.0,0.0,4.0
20:02:10,0.0,0.0,4.0
20:02:15,0.0,0.0,3.0
20:02:20,0.0,0.0,3.0
20:02:25,0.0,1.0,3.0
20:02:30,0.0,2.0,2.0
20:02:35,0.0,0.0,4.0
20:02:40,0.0,1.0,8.0
20:02:45,0.0,0.0,6.0
20:02:50,0.0,0.0,9.0
20:02:55,0.0,0.0,5.0
20:03:00,,,
20:03:05,0.0,0.0,4.0
20:03:10,0.0,0.0,4.0
20:03:15,0.0,0.0,5.0
20:03:20,0.0,0.0,3.0
20:03:25,0.0,0.0,4.0
20:03:30,0.0,0.0,5.0
20:03:35,0.0,0.0,2.0
20:03:40,0.0,1.0,2.0
20:03:45,0.0,0.0,1.0
20:03:50,0.0,0.0,1.0
20:03:55,0.0,0.0,1.0
20:04:00,0.0,0.0,0.0
20:04:05,0.0,0.0,5.0
20:04:10,0.0,0.0,0.0
20:04:15,0.0,0.0,0.0
20:04:20,1.0,0.0,0.0
20:04:25,0.0,0.0,0.0
20:04:30,1.0,0.0,2.0
20:04:35,5.0,0.0,1.0
20:04:40,4.0,0.0,0.0
20:04:45,1.0,0.0,0.0
20:04:50,4.0,0.0,0.0
20:04:55,2.0,0.0,0.0
20:05:00,1.0,0.0,0.0
20:05:05,2.0,0.0,0.0
20:05:10,1.0,0.0,0.0
20:05:15,1.0,0.0,0.0
20:05:20,0.0,0.0,0.0
20:05:25,0.0,0.0,0.0
20:05:30,0.0,0.0,1.0
20:05:35,4.0,0.0,5.0
20:05:40,0.0,0.0,4.0
20:05:45,4.0,0.0,2.0
20:05:50,1.0,0.0,1.0
20:05:55,1.0,0.0,3.0
20:06:00,0.0,1.0,1.0
20:06:05,0.0,0.0,2.0
20:06:10,0.0,0.0,6.0
20:06:15,2.0,1.0,3.0
20:06:20,1.0,1.0,4.0
20:06:25,2.0,1.0,5.0
20:06:30,0.0,0.0,2.0
20:06:35,0.0,0.0,1.0
20:06:40,0.0,0.0,0.0
20:06:45,0.0,0.0,2.0
20:06:50,0.0,0.0,0.0
20:06:55,0.0,1.0,1.0
20:07:00,4.0,0.0,1.0
20:07:05,1.0,0.0,2.0
20:07:10,0.0,0.0,0.0
20:07:15,1.0,1.0,1.0
20:07:20,0.0,0.0,0.0
20:07:25,0.0,3.0,3.0
20:07:30,,,
20:07:35,0.0,1.0,5.0
20:07:40,0.0,0.0,3.0
20:07:45,2.0,0.0,2.0
20:07:50,3.0,1.0,8.0
20:07:55,1.0,0.0,10.0
20:08:00,0.0,1.0,6.0
20:08:05,0.0,0.0,10.0
20:08:10,1.0,1.0,11.0
20:08:15,2.0,1.0,8.0
20:08:20,2.0,1.0,5.0
20:08:25,0.0,2.0,8.0
20:08:30,2.0,0.0,5.0
20:08:35,0.0,0.0,8.0
20:08:40,0.0,1.0,7.0
20:08:45,0.0,1.0,8.0
20:08:50,0.0,0.0,4.0
20:08:55,0.0,0.0,7.0
20:09:00,0.0,0.0,4.0
20:09:05,0.0,0.0,7.0
20:09:10,0.0,0.0,3.0
20:09:15,0.0,0.0,3.0
20:09:20,1.0,0.0,2.0
20:09:25,1.0,2.0,3.0
20:09:30,0.0,0.0,3.0
20:09:35,0.0,0.0,2.0
20:09:40,0.0,0.0,3.0
20:09:45,0.0,0.0,4.0
20:09:50,0.0,0.0,2.0
20:09:55,0.0,0.0,7.0
20:10:00,0.0,0.0,4.0
20:10:05,0.0,0.0,4.0
20:10:10,0.0,0.0,5.0
20:10:15,0.0,0.0,4.0
20:10:20,0.0,0.0,2.0
20:10:25,0.0,0.0,1.0
20:10:30,0.0,0.0,2.0
20:10:35,0.0,0.0,2.0
20:10:40,0.0,0.0,13.0
20:10:45,0.0,0.0,7.0
20:10:50,0.0,0.0,7.0
20:10:55,0.0,0.0,7.0
20:11:00,0.0,0.0,10.0
20:11:05,0.0,0.0,12.0
20:11:10,1.0,0.0,8.0
20:11:15,3.0,0.0,4.0
20:11:20,3.0,0.0,4.0
20:11:25,0.0,0.0,4.0
20:11:30,2.0,0.0,6.0
20:11:35,2.0,0.0,4.0
20:11:40,2.0,0.0,4.0
20:11:45,0.0,0.0,2.0
20:11:50,0.0,0.0,3.0
20:11:55,0.0,0.0,2.0
20:12:00,0.0,0.0,2.0
20:12:05,0.0,1.0,2.0
20:12:10,0.0,0.0,3.0
20:12:15,0.0,1.0,2.0
20:12:20,0.0,1.0,2.0
20:12:25,0.0,0.0,6.0
20:12:30,0.0,0.0,4.0
20:12:35,1.0,0.0,3.0
20:12:40,1.0,0.0,1.0
20:12:45,2.0,0.0,1.0
20:12:50,2.0,0.0,0.0
20:12:55,0.0,1.0,1.0
20:13:00,0.0,0.0,1.0
20:13:05,0.0,1.0,1.0
20:13:10,1.0,0.0,5.0
20:13:15,3.0,0.0,6.0
20:13:20,1.0,0.0,10.0
20:13:25,1.0,0.0,3.0
20:13:30,1.0,1.0,2.0
20:13:35,2.0,0.0,5.0
20:13:40,2.0,0.0,2.0
20:13:45,0.0,0.0,2.0
20:13:50,0.0,0.0,2.0
20:13:55,1.0,0.0,2.0
20:14:00,1.0,0.0,2.0
20:14:05,0.0,0.0,4.0
20:14:10,1.0,2.0,2.0
20:14:15,0.0,0.0,4.0
20:14:20,0.0,0.0,5.0
20:14:25,0.0,0.0,3.0
20:14:30,0.0,0.0,0.0
20:14:35,1.0,0.0,1.0
20:14:40,0.0,0.0,0.0
20:14:45,1.0,0.0,9.0
20:14:50,2.0,0.0,13.0
20:14:55,0.0,1.0,8.0
20:15:00,0.0,1.0,7.0
20:15:05,0.0,1.0,9.0
20:15:10,1.0,0.0,9.0
20:15:15,0.0,1.0,7.0
20:15:20,0.0,0.0,7.0
20:15:25,0.0,0.0,8.0
20:15:30,0.0,1.0,7.0
20:15:35,0.0,0.0,12.0
20:15:40,0.0,0.0,11.0
20:15:45,0.0,0.0,6.0
20:15:50,0.0,0.0,5.0
20:15:55,0.0,0.0,3.0
20:16:00,0.0,0.0,4.0
20:16:05,0.0,0.0,5.0
20:16:10,0.0,0.0,3.0
20:16:15,0.0,0.0,0.0
20:16:20,1.0,0.0,2.0
20:16:25,0.0,0.0,2.0
20:16:30,0.0,0.0,2.0
20:16:35,0.0,0.0,5.0
20:16:40,0.0,0.0,6.0
20:16:45,0.0,0.0,6.0
20:16:50,0.0,0.0,4.0
20:16:55,2.0,0.0,2.0
20:17:00,1.0,0.0,4.0
20:17:05,2.0,0.0,7.0
20:17:10,1.0,0.0,4.0
20:17:15,1.0,0.0,4.0
20:17:20,2.0,0.0,3.0
20:17:25,1.0,0.0,4.0
20:17:30,2.0,0.0,3.0
20:17:35,2.0,0.0,6.0
20:17:40,2.0,0.0,6.0
20:17:45,2.0,0.0,4.0
20:17:50,0.0,0.0,3.0
20:17:55,1.0,0.0,1.0
20:18:00,0.0,0.0,2.0
20:18:05,0.0,0.0,2.0
20:18:10,0.0,0.0,0.0
20:18:15,1.0,0.0,0.0
20:18:20,0.0,1.0,4.0
20:18:25,0.0,0.0,1.0
20:18:30,1.0,0.0,1.0
20:18:35,0.0,0.0,1.0
20:18:40,1.0,0.0,0.0
20:18:45,1.0,0.0,2.0
20:18:50,1.0,0.0,1.0
20:18:55,1.0,0.0,3.0
20:19:00,0.0,1.0,0.0
20:19:05,0.0,1.0,3.0
20:19:10,0.0,1.0,2.0
20:19:15,2.0,0.0,0.0
20:19:20,2.0,0.0,1.0
20:19:25,2.0,1.0,3.0
20:19:30,1.0,0.0,4.0
20:19:35,1.0,0.0,2.0
20:19:40,0.0,0.0,2.0
20:19:45,0.0,0.0,0.0
20:19:50,0.0,1.0,0.0
20:19:55,0.0,1.0,0.0
20:20:00,1.0,0.0,0.0
20:20:05,1.0,0.0,0.0
20:20:10,,,
20:20:15,0.0,0.0,0.0
20:20:20,0.0,0.0,0.0
20:20:25,0.0,1.0,0.0
20:20:30,0.0,0.0,0.0
20:20:35,3.0,0.0,0.0
20:20:40,0.0,0.0,0.0
20:20:45,0.0,0.0,0.0
20:20:50,0.0,0.0,1.0
20:20:55,0.0,0.0,3.0
20:21:00,0.0,0.0,4.0
20:21:05,0.0,0.0,7.0
20:21:10,0.0,0.0,4.0
20:21:15,0.0,1.0,5.0
20:21:20,0.0,0.0,2.0
20:21:25,0.0,1.0,6.0
20:21:30,0.0,0.0,4.0
20:21:35,0.0,0.0,0.0
20:21:40,0.0,0.0,2.0
20:21:45,0.0,0.0,4.0
20:21:50,0.0,0.0,6.0
20:21:55,0.0,0.0,8.0
20:22:00,0.0,0.0,4.0
20:22:05,1.0,0.0,4.0
20:22:10,0.0,0.0,7.0
20:22:15,2.0,0.0,6.0
20:22:20,0.0,0.0,8.0
20:22:25,0.0,0.0,4.0
20:22:30,0.0,0.0,2.0
20:22:35,1.0,0.0,8.0
20:22:40,0.0,0.0,4.0
20:22:45,0.0,0.0,3.0
20:22:50,0.0,0.0,1.0
20:22:55,0.0,0.0,1.0
20:23:00,0.0,0.0,4.0
20:23:05,0.0,0.0,2.0
20:23:10,0.0,0.0,0.0
20:23:15,0.0,0.0,0.0
20:23:20,0.0,0.0,2.0
20:23:25,0.0,1.0,0.0
20:23:30,0.0,0.0,4.0
20:23:35,0.0,0.0,3.0
20:23:40,0.0,0.0,4.0
20:23:45,0.0,0.0,4.0
20:23:50,0.0,0.0,4.0
20:23:55,0.0,0.0,7.0
20:24:00,0.0,0.0,5.0
20:24:05,0.0,0.0,3.0
20:24:10,0.0,0.0,0.0
20:24:15,0.0,0.0,4.0
20:24:20,0.0,0.0,4.0
20:24:25,1.0,0.0,4.0
20:24:30,0.0,0.0,0.0
20:24:35,0.0,0.0,2.0
20:24:40,0.0,0.0,1.0
20:24:45,0.0,0.0,3.0
20:24:50,0.0,0.0,3.0
20:24:55,1.0,0.0,1.0
20:25:00,0.0,0.0,2.0
20:25:05,0.0,0.0,1.0
20:25:10,0.0,0.0,2.0
20:25:15,0.0,0.0,0.0
20:25:20,0.0,0.0,1.0
20:25:25,0.0,0.0,2.0
20:25:30,0.0,0.0,2.0
20:25:35,1.0,0.0,3.0
20:25:40,1.0,0.0,2.0
20:25:45,0.0,0.0,4.0
20:25:50,1.0,0.0,0.0
20:25:55,0.0,0.0,0.0
20:26:00,0.0,0.0,0.0
20:26:05,0.0,0.0,0.0
20:26:10,0.0,0.0,2.0
20:26:15,1.0,0.0,2.0
20:26:20,0.0,0.0,0.0
20:26:25,0.0,0.0,0.0
20:26:30,0.0,0.0,0.0
20:26:35,1.0,0.0,1.0
20:26:40,1.0,0.0,0.0
20:26:45,0.0,1.0,0.0
20:26:50,0.0,0.0,0.0
20:26:55,1.0,0.0,0.0
20:27:00,0.0,0.0,0.0
20:27:05,1.0,0.0,1.0
20:27:10,1.0,0.0,0.0
20:27:15,1.0,0.0,0.0
20:27:20,0.0,0.0,0.0
20:27:25,0.0,1.0,0.0
20:27:30,1.0,0.0,0.0
20:27:35,0.0,0.0,1.0
20:27:40,0.0,1.0,0.0
20:27:45,0.0,0.0,0.0
20:27:50,0.0,0.0,0.0
20:27:55,1.0,0.0,0.0
20:28:00,0.0,0.0,0.0
20:28:05,0.0,0.0,0.0
20:28:10,0.0,0.0,0.0
20:28:15,0.0,0.0,0.0
20:28:20,1.0,1.0,0.0
20:28:25,0.0,0.0,0.0
20:28:30,0.0,1.0,0.0
20:28:35,1.0,0.0,0.0
20:28:40,0.0,0.0,1.0
20:28:45,0.0,0.0,3.0
20:28:50,0.0,0.0,6.0
20:28:55,0.0,0.0,6.0
20:29:00,0.0,0.0,7.0
20:29:05,0.0,0.0,5.0
20:29:10,0.0,0.0,5.0
20:29:15,1.0,0.0,3.0
20:29:20,0.0,0.0,2.0
20:29:25,0.0,0.0,3.0
20:29:30,0.0,0.0,2.0
20:29:35,4.0,0.0,9.0
20:29:40,1.0,0.0,9.0
20:29:45,0.0,0.0,6.0
20:29:50,2.0,0.0,5.0
20:29:55,0.0,1.0,4.0
20:30:00,1.0,3.0,6.0
20:30:05,0.0,1.0,3.0
20:30:10,0.0,0.0,7.0
20:30:15,1.0,0.0,4.0
20:30:20,1.0,0.0,8.0
20:30:25,0.0,0.0,9.0
20:30:30,0.0,0.0,11.0
20:30:35,0.0,0.0,11.0
20:30:40,0.0,0.0,7.0
20:30:45,0.0,0.0,10.0
20:30:50,0.0,0.0,4.0
20:30:55,0.0,0.0,3.0
20:31:00,0.0,0.0,1.0
20:31:05,0.0,0.0,2.0
20:31:10,0.0,0.0,3.0
20:31:15,0.0,0.0,4.0
20:31:20,0.0,0.0,2.0
20:31:25,0.0,0.0,1.0
20:31:30,0.0,0.0,1.0
20:31:35,0.0,1.0,5.0
20:31:40,0.0,0.0,3.0
20:31:45,2.0,0.0,3.0
20:31:50,0.0,0.0,8.0
20:31:55,0.0,0.0,5.0
20:32:00,0.0,0.0,2.0
20:32:05,1.0,1.0,3.0
20:32:10,0.0,0.0,3.0
20:32:15,1.0,0.0,3.0
20:32:20,0.0,2.0,1.0
20:32:25,2.0,0.0,3.0
20:32:30,0.0,0.0,1.0
20:32:35,1.0,0.0,0.0
20:32:40,1.0,0.0,1.0
20:32:45,2.0,1.0,1.0
20:32:50,1.0,0.0,0.0
20:32:55,2.0,0.0,0.0
20:33:00,1.0,0.0,0.0
20:33:05,2.0,0.0,0.0
20:33:10,3.0,0.0,0.0
20:33:15,2.0,1.0,0.0
20:33:20,1.0,0.0,1.0
20:33:25,0.0,0.0,0.0
20:33:30,2.0,1.0,1.0
20:33:35,0.0,1.0,1.0
20:33:40,0.0,1.0,1.0
20:33:45,0.0,1.0,0.0
20:33:50,0.0,0.0,1.0
20:33:55,0.0,0.0,1.0
20:34:00,0.0,0.0,0.0
20:34:05,1.0,0.0,1.0
20:34:10,0.0,1.0,0.0
20:34:15,2.0,1.0,3.0
20:34:20,0.0,2.0,3.0
20:34:25,0.0,2.0,4.0
20:34:30,0.0,3.0,3.0
20:34:35,0.0,3.0,2.0
20:34:40,1.0,3.0,1.0
20:34:45,2.0,1.0,2.0
20:34:50,0.0,1.0,2.0
20:34:55,0.0,1.0,2.0
20:35:00,2.0,2.0,0.0
20:35:05,2.0,2.0,0.0
20:35:10,0.0,1.0,0.0
20:35:15,0.0,1.0,0.0
20:35:20,0.0,1.0,1.0
20:35:25,0.0,1.0,5.0
20:35:30,0.0,0.0,7.0
20:35:35,1.0,4.0,8.0
20:35:40,0.0,0.0,4.0
20:35:45,0.0,1.0,6.0
20:35:50,0.0,1.0,5.0
20:35:55,0.0,0.0,3.0
20:36:00,0.0,0.0,4.0
20:36:05,0.0,0.0,8.0
20:36:10,0.0,0.0,11.0
20:36:15,0.0,0.0,8.0
20:36:20,0.0,0.0,8.0
20:36:25,0.0,0.0,8.0
20:36:30,0.0,1.0,7.0
20:36:35,0.0,1.0,7.0
20:36:40,2.0,2.0,7.0
20:36:45,0.0,0.0,7.0
20:36:50,0.0,0.0,12.0
20:36:55,0.0,2.0,8.0
20:37:00,0.0,0.0,8.0
20:37:05,0.0,0.0,5.0
20:37:10,0.0,0.0,5.0
20:37:15,0.0,0.0,6.0
20:37:20,0.0,0.0,10.0
20:37:25,0.0,0.0,4.0
20:37:30,0.0,0.0,2.0
20:37:35,0.0,0.0,3.0
20:37:40,0.0,0.0,2.0
20:37:45,0.0,0.0,2.0
20:37:50,0.0,0.0,4.0
20:37:55,0.0,0.0,7.0
20:38:00,0.0,0.0,6.0
20:38:05,0.0,0.0,3.0
20:38:10,0.0,0.0,4.0
20:38:15,0.0,0.0,6.0
20:38:20,0.0,0.0,2.0
20:38:25,0.0,0.0,1.0
20:38:30,1.0,0.0,4.0
20:38:35,1.0,0.0,3.0
20:38:40,1.0,0.0,1.0
20:38:45,1.0,0.0,1.0
20:38:50,1.0,0.0,2.0
20:38:55,2.0,0.0,1.0
20:39:00,3.0,0.0,0.0
20:39:05,4.0,0.0,4.0
20:39:10,3.0,0.0,3.0
20:39:15,1.0,0.0,6.0
20:39:20,2.0,0.0,2.0
20:39:25,2.0,0.0,2.0
20:39:30,0.0,0.0,0.0
20:39:35,1.0,0.0,4.0
20:39:40,1.0,0.0,3.0
20:39:45,3.0,0.0,3.0
20:39:50,1.0,0.0,0.0
20:39:55,1.0,0.0,0.0
20:40:00,0.0,0.0,1.0
20:40:05,1.0,2.0,1.0
20:40:10,0.0,1.0,1.0
20:40:15,0.0,1.0,0.0
20:40:20,0.0,2.0,0.0
20:40:25,0.0,0.0,0.0
20:40:30,0.0,0.0,1.0
20:40:35,0.0,1.0,1.0
20:40:40,0.0,2.0,1.0
20:40:45,1.0,0.0,0.0
20:40:50,1.0,2.0,0.0
20:40:55,1.0,0.0,0.0
20:41:00,0.0,0.0,0.0
20:41:05,3.0,0.0,0.0
20:41:10,1.0,0.0,0.0
20:41:15,1.0,0.0,0.0
20:41:20,0.0,0.0,1.0
20:41:25,0.0,0.0,8.0
20:41:30,0.0,0.0,10.0
20:41:35,0.0,0.0,6.0
20:41:40,1.0,1.0,7.0
20:41:45,0.0,0.0,11.0
20:41:50,0.0,0.0,11.0
20:41:55,0.0,0.0,8.0
20:42:00,0.0,0.0,8.0
20:42:05,0.0,0.0,5.0
20:42:10,0.0,0.0,4.0
20:42:15,0.0,0.0,3.0
20:42:20,1.0,0.0,3.0
20:42:25,0.0,0.0,7.0
20:42:30,0.0,0.0,4.0
20:42:35,0.0,0.0,6.0
20:42:40,0.0,1.0,6.0
20:42:45,0.0,0.0,7.0
20:42:50,1.0,1.0,10.0
20:42:55,0.0,0.0,9.0
20:43:00,2.0,0.0,12.0
20:43:05,1.0,0.0,4.0
20:43:10,1.0,0.0,6.0
20:43:15,2.0,0.0,2.0
20:43:20,2.0,0.0,5.0
20:43:25,1.0,0.0,7.0
20:43:30,1.0,0.0,7.0
20:43:35,2.0,0.0,6.0
20:43:40,2.0,1.0,9.0
20:43:45,1.0,0.0,4.0
20:43:50,3.0,0.0,4.0
20:43:55,0.0,0.0,2.0
20:44:00,2.0,0.0,3.0
20:44:05,2.0,0.0,4.0
20:44:10,2.0,0.0,4.0
20:44:15,0.0,0.0,1.0
20:44:20,0.0,0.0,3.0
20:44:25,2.0,0.0,4.0
20:44:30,1.0,0.0,7.0
20:44:35,1.0,1.0,3.0
20:44:40,3.0,0.0,6.0
20:44:45,2.0,2.0,4.0
20:44:50,2.0,0.0,2.0
20:44:55,1.0,1.0,1.0
20:45:00,1.0,1.0,0.0
20:45:05,1.0,3.0,2.0
20:45:10,4.0,4.0,1.0
20:45:15,2.0,0.0,5.0
20:45:20,2.0,0.0,3.0
20:45:25,3.0,1.0,1.0
20:45:30,4.0,0.0,1.0
20:45:35,2.0,1.0,2.0
20:45:40,2.0,2.0,1.0
20:45:45,0.0,1.0,3.0
20:45:50,1.0,1.0,0.0
20:45:55,2.0,4.0,1.0
20:46:00,0.0,4.0,0.0
20:46:05,1.0,2.0,0.0
20:46:10,0.0,0.0,0.0
20:46:15,0.0,1.0,1.0
20:46:20,0.0,1.0,1.0
20:46:25,0.0,2.0,6.0
20:46:30,0.0,0.0,9.0
20:46:35,1.0,0.0,9.0
20:46:40,0.0,1.0,9.0
20:46:45,0.0,2.0,8.0
20:46:50,1.0,0.0,5.0
20:46:55,0.0,2.0,4.0
20:47:00,0.0,2.0,8.0
20:47:05,0.0,1.0,8.0
20:47:10,0.0,2.0,9.0
20:47:15,0.0,0.0,12.0
20:47:20,1.0,1.0,8.0
20:47:25,1.0,0.0,8.0
20:47:30,0.0,0.0,8.0
20:47:35,1.0,1.0,4.0
20:47:40,0.0,1.0,2.0
20:47:45,0.0,0.0,5.0
20:47:50,0.0,1.0,8.0
20:47:55,0.0,0.0,8.0
20:48:00,0.0,1.0,6.0
20:48:05,0.0,0.0,3.0
20:48:10,1.0,0.0,1.0
20:48:15,0.0,0.0,2.0
20:48:20,0.0,0.0,0.0
20:48:25,0.0,0.0,3.0
20:48:30,0.0,0.0,2.0
20:48:35,0.0,0.0,1.0
20:48:40,0.0,0.0,5.0
20:48:45,0.0,0.0,4.0
20:48:50,0.0,0.0,1.0
20:48:55,0.0,0.0,1.0
20:49:00,0.0,0.0,5.0
20:49:05,0.0,0.0,9.0
20:49:10,1.0,0.0,9.0
20:49:15,0.0,1.0,12.0
20:49:20,0.0,0.0,10.0
20:49:25,2.0,0.0,9.0
20:49:30,1.0,0.0,9.0
20:49:35,1.0,0.0,11.0
20:49:40,3.0,0.0,6.0
20:49:45,1.0,0.0,6.0
20:49:50,2.0,0.0,5.0
20:49:55,2.0,0.0,7.0
20:50:00,5.0,0.0,10.0
20:50:05,2.0,0.0,10.0
20:50:10,5.0,0.0,8.0
20:50:15,1.0,0.0,8.0
20:50:20,6.0,0.0,3.0
20:50:25,3.0,0.0,3.0
20:50:30,4.0,1.0,3.0
20:50:35,2.0,0.0,3.0
20:50:40,3.0,0.0,5.0
20:50:45,1.0,1.0,1.0
20:50:50,2.0,0.0,4.0
20:50:55,3.0,0.0,5.0
20:51:00,2.0,0.0,2.0
20:51:05,3.0,1.0,0.0
20:51:10,3.0,0.0,0.0
20:51:15,5.0,4.0,0.0
20:51:20,4.0,0.0,1.0
20:51:25,2.0,1.0,4.0
20:51:30,5.0,0.0,3.0
20:51:35,2.0,4.0,3.0
20:51:40,2.0,0.0,3.0
20:51:45,4.0,0.0,4.0
20:51:50,2.0,1.0,2.0
20:51:55,0.0,1.0,1.0
20:52:00,3.0,4.0,2.0
20:52:05,0.0,3.0,0.0
20:52:10,1.0,0.0,3.0
20:52:15,0.0,3.0,5.0
20:52:20,0.0,2.0,6.0
20:52:25,0.0,2.0,1.0
20:52:30,0.0,0.0,0.0
20:52:35,0.0,2.0,2.0
20:52:40,0.0,1.0,5.0
20:52:45,0.0,1.0,4.0
20:52:50,1.0,1.0,9.0
20:52:55,0.0,0.0,6.0
20:53:00,1.0,2.0,2.0
20:53:05,0.0,0.0,1.0
20:53:10,1.0,1.0,0.0
20:53:15,0.0,3.0,0.0
20:53:20,0.0,1.0,0.0
20:53:25,0.0,1.0,1.0
20:53:30,0.0,1.0,0.0
20:53:35,0.0,0.0,1.0
20:53:40,1.0,0.0,0.0
20:53:45,0.0,1.0,0.0
20:53:50,1.0,1.0,0.0
20:53:55,0.0,0.0,4.0
20:54:00,0.0,2.0,7.0
20:54:05,0.0,1.0,3.0
20:54:10,1.0,0.0,0.0
20:54:15,1.0,0.0,5.0
20:54:20,,,
20:54:25,0.0,1.0,5.0
20:54:30,1.0,0.0,4.0
20:54:35,2.0,0.0,4.0
20:54:40,4.0,0.0,6.0
20:54:45,5.0,0.0,4.0
20:54:50,5.0,0.0,5.0
20:54:55,2.0,0.0,1.0
20:55:00,3.0,0.0,4.0
20:55:05,2.0,0.0,4.0
20:55:10,1.0,0.0,10.0
20:55:15,1.0,0.0,9.0
20:55:20,1.0,0.0,3.0
20:55:25,2.0,0.0,4.0
20:55:30,2.0,0.0,7.0
20:55:35,1.0,0.0,6.0
20:55:40,3.0,0.0,5.0
20:55:45,2.0,0.0,7.0
20:55:50,3.0,0.0,8.0
20:55:55,3.0,1.0,8.0
20:56:00,2.0,0.0,2.0
20:56:05,6.0,1.0,2.0
20:56:10,2.0,0.0,2.0
20:56:15,2.0,0.0,1.0
20:56:20,2.0,1.0,3.0
20:56:25,,,
20:56:30,0.0,0.0,3.0
20:56:35,0.0,0.0,3.0
20:56:40,2.0,0.0,2.0
20:56:45,2.0,0.0,6.0
20:56:50,1.0,1.0,6.0
20:56:55,0.0,0.0,4.0
20:57:00,2.0,1.0,2.0
20:57:05,2.0,1.0,3.0
20:57:10,2.0,3.0,9.0
20:57:15,1.0,1.0,7.0
20:57:20,1.0,2.0,4.0
20:57:25,1.0,4.0,5.0
20:57:30,2.0,1.0,3.0
20:57:35,1.0,0.0,1.0
20:57:40,0.0,2.0,4.0
20:57:45,0.0,0.0,3.0
20:57:50,0.0,1.0,4.0
20:57:55,0.0,0.0,3.0
20:58:00,1.0,1.0,1.0
20:58:05,0.0,1.0,0.0
20:58:10,2.0,1.0,0.0
20:58:15,0.0,0.0,0.0
20:58:20,1.0,0.0,8.0
20:58:25,0.0,0.0,2.0
20:58:30,0.0,1.0,9.0
20:58:35,1.0,0.0,6.0
20:58:40,1.0,0.0,10.0
20:58:45,0.0,0.0,9.0
20:58:50,0.0,1.0,6.0
20:58:55,0.0,0.0,13.0
20:59:00,0.0,0.0,6.0
20:59:05,0.0,0.0,7.0
20:59:10,0.0,1.0,6.0
20:59:15,0.0,1.0,7.0
