Time,E1,E2,E3
20:59:20,0.0,0.0,6.0
20:59:25,0.0,0.0,3.0
20:59:30,2.0,0.0,4.0
20:59:35,2.0,0.0,4.0
20:59:40,3.0,0.0,2.0
20:59:45,1.0,1.0,2.0
20:59:50,1.0,1.0,2.0
20:59:55,0.0,1.0,3.0
21:00:00,3.0,0.0,1.0
21:00:05,1.0,0.0,7.0
21:00:10,2.0,0.0,5.0
21:00:15,0.0,0.0,6.0
21:00:20,2.0,1.0,7.0
21:00:25,2.0,1.0,7.0
21:00:30,2.0,0.0,4.0
21:00:35,,,
21:00:40,2.0,0.0,5.0
21:00:45,2.0,0.0,1.0
21:00:50,0.0,0.0,1.0
21:00:55,0.0,0.0,3.0
21:01:00,2.0,0.0,1.0
21:01:05,4.0,1.0,1.0
21:01:10,4.0,0.0,2.0
21:01:15,2.0,1.0,6.0
21:01:20,0.0,0.0,7.0
21:01:25,3.0,1.0,7.0
21:01:30,2.0,0.0,7.0
21:01:35,0.0,2.0,10.0
21:01:40,1.0,0.0,8.0
21:01:45,3.0,0.0,8.0
21:01:50,1.0,0.0,7.0
21:01:55,2.0,1.0,4.0
21:02:00,1.0,2.0,1.0
21:02:05,0.0,2.0,5.0
21:02:10,1.0,0.0,2.0
21:02:15,0.0,0.0,1.0
21:02:20,1.0,1.0,2.0
21:02:25,1.0,0.0,3.0
21:02:30,0.0,1.0,0.0
21:02:35,0.0,2.0,2.0
21:02:40,0.0,0.0,4.0
21:02:45,0.0,0.0,2.0
21:02:50,0.0,1.0,4.0
21:02:55,0.0,1.0,1.0
21:03:00,0.0,1.0,3.0
21:03:05,0.0,0.0,4.0
21:03:10,1.0,0.0,2.0
21:03:15,2.0,0.0,7.0
21:03:20,1.0,2.0,8.0
21:03:25,1.0,0.0,5.0
21:03:30,0.0,1.0,7.0
21:03:35,0.0,2.0,7.0
21:03:40,0.0,2.0,10.0
21:03:45,0.0,2.0,6.0
21:03:50,1.0,3.0,7.0
21:03:55,0.0,3.0,6.0
21:04:00,0.0,0.0,10.0
21:04:05,0.0,2.0,10.0
21:04:10,1.0,3.0,8.0
21:04:15,0.0,0.0,1.0
21:04:20,0.0,0.0,4.0
21:04:25,0.0,1.0,5.0
21:04:30,1.0,2.0,6.0
21:04:35,1.0,0.0,4.0
21:04:40,4.0,0.0,7.0
21:04:45,2.0,0.0,8.0
21:04:50,2.0,0.0,6.0
21:04:55,4.0,0.0,13.0
21:05:00,3.0,0.0,8.0
21:05:05,1.0,0.0,8.0
21:05:10,1.0,0.0,4.0
21:05:15,2.0,0.0,5.0
21:05:20,1.0,0.0,3.0
21:05:25,2.0,0.0,3.0
21:05:30,1.0,1.0,5.0
21:05:35,3.0,0.0,0.0
21:05:40,3.0,0.0,2.0
21:05:45,3.0,0.0,1.0
21:05:50,2.0,0.0,0.0
21:05:55,0.0,0.0,1.0
21:06:00,0.0,0.0,0.0
21:06:05,0.0,2.0,1.0
21:06:10,0.0,2.0,3.0
21:06:15,1.0,2.0,6.0
21:06:20,0.0,0.0,8.0
21:06:25,0.0,2.0,7.0
21:06:30,0.0,4.0,4.0
21:06:35,0.0,1.0,6.0
21:06:40,1.0,1.0,2.0
21:06:45,0.0,0.0,0.0
21:06:50,,,
21:06:55,0.0,0.0,1.0
21:07:00,0.0,1.0,0.0
21:07:05,0.0,0.0,1.0
21:07:10,0.0,0.0,1.0
21:07:15,0.0,1.0,2.0
21:07:20,0.0,0.0,2.0
21:07:25,0.0,0.0,3.0
21:07:30,1.0,0.0,3.0
21:07:35,2.0,1.0,1.0
21:07:40,0.0,0.0,0.0
21:07:45,0.0,1.0,4.0
21:07:50,1.0,0.0,9.0
21:07:55,0.0,0.0,5.0
21:08:00,1.0,0.0,11.0
21:08:05,0.0,2.0,8.0
21:08:10,0.0,1.0,8.0
21:08:15,0.0,0.0,5.0
21:08:20,0.0,1.0,7.0
21:08:25,0.0,0.0,9.0
21:08:30,0.0,1.0,6.0
21:08:35,0.0,0.0,8.0
21:08:40,0.0,0.0,7.0
21:08:45,0.0,0.0,8.0
21:08:50,0.0,0.0,4.0
21:08:55,0.0,0.0,3.0
21:09:00,0.0,0.0,0.0
21:09:05,2.0,0.0,3.0
21:09:10,1.0,0.0,3.0
21:09:15,1.0,0.0,3.0
21:09:20,1.0,0.0,3.0
21:09:25,3.0,1.0,0.0
21:09:30,2.0,0.0,4.0
21:09:35,2.0,0.0,2.0
21:09:40,1.0,1.0,6.0
21:09:45,0.0,0.0,6.0
21:09:50,0.0,1.0,2.0
21:09:55,0.0,0.0,6.0
21:10:00,1.0,0.0,4.0
21:10:05,2.0,0.0,3.0
21:10:10,2.0,0.0,4.0
21:10:15,2.0,0.0,3.0
21:10:20,1.0,0.0,3.0
21:10:25,2.0,0.0,0.0
21:10:30,1.0,0.0,2.0
21:10:35,3.0,1.0,2.0
21:10:40,2.0,0.0,6.0
21:10:45,2.0,0.0,4.0
21:10:50,1.0,0.0,2.0
21:10:55,3.0,2.0,2.0
21:11:00,3.0,1.0,0.0
21:11:05,3.0,2.0,0.0
21:11:10,6.0,0.0,0.0
21:11:15,0.0,1.0,1.0
21:11:20,3.0,0.0,0.0
21:11:25,0.0,2.0,0.0
21:11:30,1.0,1.0,3.0
21:11:35,0.0,2.0,7.0
21:11:40,1.0,0.0,5.0
21:11:45,1.0,1.0,1.0
21:11:50,0.0,0.0,2.0
21:11:55,0.0,1.0,1.0
21:12:00,2.0,0.0,2.0
21:12:05,1.0,0.0,3.0
21:12:10,0.0,0.0,0.0
21:12:15,0.0,0.0,2.0
21:12:20,0.0,1.0,9.0
21:12:25,0.0,2.0,4.0
21:12:30,0.0,1.0,7.0
21:12:35,0.0,0.0,5.0
21:12:40,0.0,0.0,8.0
21:12:45,1.0,0.0,10.0
21:12:50,0.0,0.0,8.0
21:12:55,0.0,0.0,7.0
21:13:00,0.0,0.0,7.0
21:13:05,0.0,1.0,7.0
21:13:10,0.0,1.0,11.0
21:13:15,0.0,1.0,7.0
21:13:20,0.0,1.0,7.0
21:13:25,0.0,0.0,6.0
21:13:30,0.0,0.0,7.0
21:13:35,0.0,0.0,8.0
21:13:40,0.0,0.0,8.0
21:13:45,0.0,0.0,4.0
21:13:50,0.0,0.0,1.0
21:13:55,0.0,0.0,2.0
21:14:00,0.0,0.0,2.0
21:14:05,0.0,1.0,2.0
21:14:10,0.0,0.0,3.0
21:14:15,1.0,1.0,2.0
21:14:20,1.0,1.0,2.0
21:14:25,1.0,1.0,5.0
21:14:30,0.0,0.0,2.0
21:14:35,0.0,0.0,3.0
21:14:40,1.0,0.0,4.0
21:14:45,0.0,0.0,3.0
21:14:50,1.0,1.0,4.0
21:14:55,1.0,0.0,4.0
21:15:00,1.0,1.0,4.0
21:15:05,1.0,0.0,3.0
21:15:10,2.0,1.0,4.0
21:15:15,1.0,0.0,3.0
21:15:20,3.0,0.0,1.0
21:15:25,1.0,0.0,0.0
21:15:30,1.0,0.0,0.0
21:15:35,2.0,0.0,0.0
21:15:40,2.0,0.0,0.0
21:15:45,0.0,0.0,1.0
21:15:50,1.0,0.0,1.0
21:15:55,0.0,0.0,2.0
21:16:00,2.0,0.0,12.0
21:16:05,2.0,0.0,8.0
21:16:10,3.0,0.0,7.0
21:16:15,2.0,0.0,8.0
21:16:20,3.0,1.0,7.0
21:16:25,0.0,1.0,4.0
21:16:30,3.0,0.0,8.0
21:16:35,1.0,0.0,2.0
21:16:40,1.0,1.0,2.0
21:16:45,2.0,1.0,2.0
21:16:50,0.0,1.0,3.0
21:16:55,0.0,0.0,0.0
21:17:00,3.0,0.0,0.0
21:17:05,2.0,1.0,0.0
21:17:10,1.0,1.0,1.0
21:17:15,1.0,0.0,0.0
21:17:20,0.0,2.0,0.0
21:17:25,0.0,1.0,0.0
21:17:30,0.0,2.0,2.0
21:17:35,0.0,1.0,0.0
21:17:40,,,
21:17:45,0.0,2.0,0.0
21:17:50,0.0,1.0,2.0
21:17:55,0.0,3.0,2.0
21:18:00,0.0,3.0,1.0
21:18:05,0.0,3.0,6.0
21:18:10,0.0,1.0,9.0
21:18:15,0.0,2.0,11.0
21:18:20,0.0,1.0,5.0
21:18:25,0.0,0.0,3.0
21:18:30,2.0,1.0,4.0
21:18:35,1.0,2.0,7.0
21:18:40,0.0,1.0,13.0
21:18:45,0.0,0.0,9.0
21:18:50,1.0,1.0,11.0
21:18:55,1.0,0.0,7.0
21:19:00,0.0,0.0,10.0
21:19:05,1.0,0.0,8.0
21:19:10,0.0,0.0,9.0
21:19:15,0.0,0.0,9.0
21:19:20,0.0,0.0,9.0
21:19:25,1.0,0.0,1.0
21:19:30,0.0,0.0,3.0
21:19:35,0.0,1.0,4.0
21:19:40,0.0,1.0,1.0
21:19:45,0.0,0.0,5.0
21:19:50,0.0,0.0,3.0
21:19:55,0.0,0.0,6.0
21:20:00,0.0,0.0,4.0
21:20:05,2.0,0.0,4.0
21:20:10,2.0,0.0,7.0
21:20:15,3.0,0.0,5.0
21:20:20,3.0,0.0,3.0
21:20:25,2.0,0.0,6.0
21:20:30,0.0,1.0,2.0
21:20:35,3.0,0.0,3.0
21:20:40,3.0,1.0,5.0
21:20:45,3.0,0.0,5.0
21:20:50,1.0,0.0,2.0
21:20:55,2.0,0.0,3.0
21:21:00,1.0,0.0,1.0
21:21:05,0.0,0.0,2.0
21:21:10,1.0,0.0,0.0
21:21:15,2.0,0.0,0.0
21:21:20,0.0,0.0,0.0
21:21:25,1.0,1.0,0.0
21:21:30,0.0,0.0,0.0
21:21:35,4.0,1.0,1.0
21:21:40,2.0,3.0,1.0
21:21:45,3.0,1.0,5.0
21:21:50,2.0,2.0,6.0
21:21:55,3.0,2.0,13.0
21:22:00,3.0,0.0,7.0
21:22:05,4.0,1.0,11.0
21:22:10,0.0,0.0,10.0
21:22:15,4.0,1.0,9.0
21:22:20,1.0,0.0,7.0
21:22:25,1.0,0.0,7.0
21:22:30,1.0,1.0,6.0
21:22:35,2.0,0.0,7.0
21:22:40,0.0,0.0,9.0
21:22:45,0.0,0.0,1.0
21:22:50,1.0,1.0,6.0
21:22:55,0.0,0.0,5.0
21:23:00,3.0,2.0,1.0
21:23:05,0.0,2.0,4.0
21:23:10,1.0,0.0,1.0
21:23:15,1.0,0.0,2.0
21:23:20,1.0,1.0,0.0
21:23:25,1.0,0.0,1.0
21:23:30,0.0,0.0,2.0
21:23:35,0.0,0.0,3.0
21:23:40,0.0,0.0,3.0
21:23:45,0.0,1.0,2.0
21:23:50,0.0,1.0,2.0
21:23:55,0.0,0.0,3.0
21:24:00,1.0,1.0,2.0
21:24:05,1.0,0.0,1.0
21:24:10,0.0,0.0,1.0
21:24:15,0.0,0.0,1.0
21:24:20,0.0,0.0,0.0
21:24:25,1.0,0.0,3.0
21:24:30,0.0,0.0,1.0
21:24:35,0.0,0.0,2.0
21:24:40,0.0,0.0,4.0
21:24:45,0.0,0.0,3.0
21:24:50,0.0,0.0,5.0
21:24:55,0.0,0.0,2.0
21:25:00,1.0,0.0,2.0
21:25:05,2.0,0.0,3.0
21:25:10,3.0,0.0,3.0
21:25:15,2.0,0.0,0.0
21:25:20,3.0,1.0,1.0
21:25:25,4.0,1.0,0.0
21:25:30,5.0,0.0,1.0
21:25:35,2.0,0.0,1.0
21:25:40,4.0,0.0,0.0
21:25:45,0.0,0.0,0.0
21:25:50,1.0,0.0,0.0
21:25:55,2.0,0.0,6.0
21:26:00,1.0,0.0,10.0
21:26:05,2.0,0.0,5.0
21:26:10,1.0,0.0,10.0
21:26:15,1.0,2.0,6.0
21:26:20,0.0,1.0,6.0
21:26:25,2.0,0.0,7.0
21:26:30,3.0,1.0,10.0
21:26:35,0.0,1.0,11.0
21:26:40,0.0,1.0,9.0
21:26:45,0.0,2.0,6.0
21:26:50,0.0,2.0,12.0
21:26:55,3.0,1.0,5.0
21:27:00,1.0,1.0,6.0
21:27:05,2.0,0.0,2.0
21:27:10,0.0,0.0,2.0
21:27:15,0.0,3.0,1.0
21:27:20,,,
21:27:25,0.0,1.0,3.0
21:27:30,0.0,1.0,1.0
21:27:35,0.0,0.0,1.0
21:27:40,0.0,0.0,2.0
21:27:45,0.0,3.0,0.0
21:27:50,0.0,2.0,0.0
21:27:55,0.0,0.0,0.0
21:28:00,0.0,0.0,1.0
21:28:05,1.0,0.0,4.0
21:28:10,0.0,0.0,2.0
21:28:15,0.0,2.0,3.0
21:28:20,0.0,0.0,2.0
21:28:25,0.0,0.0,2.0
21:28:30,0.0,1.0,3.0
21:28:35,0.0,2.0,0.0
21:28:40,0.0,1.0,2.0
21:28:45,0.0,2.0,2.0
21:28:50,2.0,0.0,0.0
21:28:55,2.0,3.0,0.0
21:29:00,3.0,1.0,2.0
21:29:05,3.0,0.0,1.0
21:29:10,2.0,0.0,0.0
21:29:15,5.0,0.0,0.0
21:29:20,3.0,0.0,0.0
21:29:25,6.0,0.0,0.0
21:29:30,,,
21:29:35,2.0,0.0,0.0
21:29:40,3.0,0.0,3.0
21:29:45,1.0,1.0,2.0
21:29:50,3.0,0.0,8.0
21:29:55,1.0,1.0,5.0
21:30:00,0.0,1.0,5.0
21:30:05,0.0,0.0,9.0
21:30:10,2.0,0.0,7.0
21:30:15,0.0,1.0,8.0
21:30:20,1.0,1.0,9.0
21:30:25,0.0,1.0,6.0
21:30:30,0.0,2.0,6.0
21:30:35,0.0,0.0,7.0
21:30:40,0.0,2.0,3.0
21:30:45,0.0,0.0,4.0
21:30:50,1.0,2.0,8.0
21:30:55,0.0,4.0,6.0
21:31:00,0.0,3.0,2.0
21:31:05,0.0,2.0,10.0
21:31:10,1.0,2.0,10.0
21:31:15,0.0,0.0,8.0
21:31:20,0.0,1.0,5.0
21:31:25,0.0,1.0,4.0
21:31:30,0.0,1.0,2.0
21:31:35,0.0,3.0,4.0
21:31:40,0.0,1.0,3.0
21:31:45,0.0,2.0,2.0
21:31:50,0.0,1.0,0.0
21:31:55,1.0,3.0,3.0
21:32:00,0.0,2.0,1.0
21:32:05,0.0,1.0,1.0
21:32:10,0.0,1.0,0.0
21:32:15,0.0,1.0,0.0
21:32:20,0.0,1.0,1.0
21:32:25,0.0,2.0,3.0
21:32:30,0.0,0.0,6.0
21:32:35,0.0,0.0,2.0
21:32:40,0.0,0.0,4.0
21:32:45,3.0,1.0,4.0
21:32:50,0.0,0.0,1.0
21:32:55,0.0,0.0,2.0
21:33:00,3.0,0.0,1.0
21:33:05,2.0,0.0,2.0
21:33:10,3.0,0.0,0.0
21:33:15,5.0,0.0,0.0
21:33:20,2.0,0.0,0.0
21:33:25,3.0,0.0,0.0
21:33:30,6.0,0.0,1.0
21:33:35,3.0,0.0,0.0
21:33:40,2.0,0.0,0.0
21:33:45,5.0,0.0,1.0
21:33:50,2.0,0.0,1.0
21:33:55,3.0,0.0,0.0
21:34:00,3.0,0.0,4.0
21:34:05,3.0,0.0,5.0
21:34:10,3.0,0.0,11.0
21:34:15,3.0,0.0,8.0
21:34:20,2.0,0.0,9.0
21:34:25,1.0,0.0,5.0
21:34:30,2.0,1.0,7.0
21:34:35,2.0,0.0,8.0
21:34:40,2.0,1.0,9.0
21:34:45,0.0,1.0,7.0
21:34:50,2.0,0.0,9.0
21:34:55,0.0,0.0,9.0
21:35:00,0.0,1.0,7.0
21:35:05,0.0,1.0,8.0
21:35:10,0.0,0.0,2.0
21:35:15,0.0,0.0,5.0
21:35:20,0.0,1.0,1.0
21:35:25,0.0,0.0,5.0
21:35:30,0.0,0.0,2.0
21:35:35,0.0,1.0,2.0
21:35:40,0.0,1.0,6.0
21:35:45,0.0,1.0,1.0
21:35:50,0.0,1.0,0.0
21:35:55,0.0,1.0,0.0
21:36:00,0.0,1.0,2.0
21:36:05,0.0,1.0,1.0
21:36:10,0.0,0.0,0.0
21:36:15,0.0,2.0,1.0
21:36:20,0.0,1.0,1.0
21:36:25,0.0,1.0,1.0
21:36:30,1.0,1.0,5.0
21:36:35,0.0,1.0,3.0
21:36:40,2.0,1.0,1.0
21:36:45,1.0,0.0,4.0
21:36:50,0.0,4.0,5.0
21:36:55,0.0,1.0,5.0
21:37:00,0.0,0.0,5.0
21:37:05,0.0,0.0,0.0
21:37:10,0.0,1.0,3.0
21:37:15,0.0,0.0,2.0
21:37:20,2.0,0.0,4.0
21:37:25,0.0,0.0,3.0
21:37:30,0.0,0.0,6.0
21:37:35,0.0,0.0,3.0
21:37:40,1.0,0.0,3.0
21:37:45,1.0,0.0,6.0
21:37:50,0.0,0.0,1.0
21:37:55,1.0,0.0,3.0
21:38:00,3.0,0.0,2.0
21:38:05,3.0,0.0,3.0
21:38:10,2.0,0.0,2.0
21:38:15,5.0,0.0,0.0
21:38:20,3.0,0.0,1.0
21:38:25,5.0,0.0,2.0
21:38:30,2.0,0.0,0.0
21:38:35,2.0,0.0,0.0
21:38:40,1.0,0.0,1.0
21:38:45,2.0,0.0,1.0
21:38:50,5.0,0.0,4.0
21:38:55,4.0,0.0,5.0
21:39:00,1.0,0.0,6.0
21:39:05,4.0,0.0,6.0
21:39:10,1.0,0.0,10.0
21:39:15,2.0,2.0,10.0
21:39:20,3.0,2.0,9.0
21:39:25,0.0,0.0,7.0
21:39:30,0.0,1.0,9.0
21:39:35,0.0,0.0,6.0
21:39:40,0.0,0.0,3.0
21:39:45,0.0,1.0,7.0
21:39:50,0.0,0.0,5.0
21:39:55,0.0,1.0,3.0
21:40:00,0.0,0.0,2.0
21:40:05,0.0,0.0,4.0
21:40:10,1.0,1.0,4.0
21:40:15,1.0,2.0,6.0
21:40:20,1.0,1.0,7.0
21:40:25,0.0,2.0,2.0
21:40:30,0.0,2.0,4.0
21:40:35,3.0,1.0,6.0
21:40:40,2.0,1.0,9.0
21:40:45,1.0,0.0,2.0
21:40:50,2.0,1.0,0.0
21:40:55,4.0,0.0,3.0
21:41:00,6.0,1.0,1.0
21:41:05,5.0,0.0,3.0
21:41:10,3.0,0.0,2.0
21:41:15,3.0,0.0,1.0
21:41:20,5.0,0.0,2.0
21:41:25,5.0,0.0,4.0
21:41:30,5.0,0.0,5.0
21:41:35,3.0,0.0,4.0
21:41:40,4.0,0.0,2.0
21:41:45,2.0,0.0,3.0
21:41:50,4.0,0.0,6.0
21:41:55,2.0,0.0,5.0
21:42:00,0.0,1.0,6.0
21:42:05,0.0,0.0,7.0
21:42:10,1.0,0.0,5.0
21:42:15,1.0,0.0,3.0
21:42:20,1.0,1.0,2.0
21:42:25,0.0,1.0,0.0
21:42:30,0.0,1.0,0.0
21:42:35,0.0,2.0,0.0
21:42:40,1.0,1.0,0.0
21:42:45,0.0,2.0,0.0
21:42:50,1.0,0.0,0.0
21:42:55,0.0,2.0,1.0
21:43:00,0.0,2.0,0.0
21:43:05,0.0,3.0,3.0
21:43:10,0.0,1.0,1.0
21:43:15,0.0,1.0,0.0
21:43:20,0.0,1.0,4.0
21:43:25,0.0,1.0,11.0
21:43:30,0.0,2.0,8.0
21:43:35,1.0,0.0,12.0
21:43:40,1.0,4.0,8.0
21:43:45,0.0,2.0,8.0
21:43:50,1.0,2.0,13.0
21:43:55,1.0,2.0,8.0
21:44:00,1.0,2.0,9.0
21:44:05,1.0,1.0,10.0
21:44:10,0.0,1.0,6.0
21:44:15,1.0,0.0,5.0
21:44:20,0.0,0.0,3.0
21:44:25,0.0,2.0,7.0
21:44:30,1.0,2.0,6.0
21:44:35,2.0,1.0,5.0
21:44:40,3.0,1.0,2.0
21:44:45,1.0,0.0,9.0
21:44:50,4.0,0.0,6.0
21:44:55,2.0,1.0,4.0
21:45:00,1.0,2.0,3.0
21:45:05,3.0,1.0,3.0
21:45:10,5.0,1.0,2.0
21:45:15,3.0,1.0,1.0
21:45:20,4.0,0.0,1.0
21:45:25,5.0,1.0,2.0
21:45:30,3.0,0.0,1.0
21:45:35,4.0,1.0,0.0
21:45:40,2.0,1.0,2.0
21:45:45,1.0,1.0,0.0
21:45:50,1.0,1.0,1.0
21:45:55,1.0,0.0,2.0
21:46:00,2.0,2.0,1.0
21:46:05,0.0,1.0,1.0
21:46:10,0.0,1.0,1.0
21:46:15,0.0,1.0,0.0
21:46:20,0.0,2.0,3.0
21:46:25,0.0,2.0,4.0
21:46:30,0.0,2.0,1.0
21:46:35,0.0,3.0,1.0
21:46:40,0.0,2.0,4.0
21:46:45,0.0,1.0,3.0
21:46:50,0.0,0.0,5.0
21:46:55,0.0,1.0,4.0
21:47:00,0.0,0.0,5.0
21:47:05,0.0,0.0,5.0
21:47:10,0.0,2.0,1.0
21:47:15,0.0,0.0,4.0
21:47:20,1.0,0.0,0.0
21:47:25,0.0,0.0,0.0
21:47:30,0.0,0.0,0.0
21:47:35,0.0,0.0,0.0
21:47:40,0.0,0.0,0.0
21:47:45,0.0,2.0,1.0
21:47:50,0.0,0.0,1.0
21:47:55,0.0,0.0,0.0
21:48:00,0.0,0.0,1.0
21:48:05,0.0,0.0,2.0
21:48:10,0.0,0.0,0.0
21:48:15,0.0,1.0,3.0
21:48:20,0.0,1.0,5.0
21:48:25,0.0,0.0,8.0
21:48:30,0.0,0.0,13.0
21:48:35,0.0,1.0,7.0
21:48:40,,,
21:48:45,0.0,0.0,7.0
21:48:50,0.0,1.0,9.0
21:48:55,0.0,1.0,8.0
21:49:00,2.0,0.0,7.0
21:49:05,3.0,0.0,10.0
21:49:10,3.0,0.0,3.0
21:49:15,4.0,0.0,8.0
21:49:20,0.0,0.0,6.0
21:49:25,2.0,0.0,5.0
21:49:30,1.0,0.0,1.0
21:49:35,4.0,0.0,3.0
21:49:40,1.0,0.0,1.0
21:49:45,1.0,0.0,4.0
21:49:50,2.0,0.0,2.0
21:49:55,2.0,0.0,4.0
21:50:00,1.0,0.0,3.0
21:50:05,2.0,0.0,2.0
21:50:10,2.0,0.0,3.0
21:50:15,2.0,0.0,3.0
21:50:20,3.0,0.0,4.0
21:50:25,2.0,0.0,4.0
21:50:30,1.0,1.0,8.0
21:50:35,2.0,2.0,3.0
21:50:40,2.0,2.0,1.0
21:50:45,1.0,5.0,1.0
21:50:50,2.0,1.0,1.0
21:50:55,1.0,1.0,1.0
21:51:00,0.0,0.0,0.0
21:51:05,0.0,1.0,0.0
21:51:10,0.0,1.0,3.0
21:51:15,0.0,1.0,0.0
21:51:20,0.0,1.0,3.0
21:51:25,0.0,1.0,3.0
21:51:30,0.0,2.0,3.0
21:51:35,0.0,2.0,9.0
21:51:40,1.0,3.0,7.0
21:51:45,0.0,1.0,7.0
21:51:50,0.0,1.0,6.0
21:51:55,0.0,2.0,6.0
21:52:00,0.0,1.0,8.0
21:52:05,0.0,2.0,7.0
21:52:10,0.0,1.0,6.0
21:52:15,0.0,0.0,5.0
21:52:20,0.0,2.0,4.0
21:52:25,0.0,0.0,4.0
21:52:30,0.0,0.0,4.0
21:52:35,0.0,0.0,6.0
21:52:40,0.0,0.0,0.0
21:52:45,,,
21:52:50,0.0,0.0,0.0
21:52:55,2.0,0.0,3.0
21:53:00,1.0,1.0,4.0
21:53:05,0.0,0.0,0.0
21:53:10,1.0,1.0,1.0
21:53:15,0.0,0.0,4.0
21:53:20,0.0,0.0,4.0
21:53:25,0.0,1.0,4.0
21:53:30,1.0,1.0,5.0
21:53:35,0.0,1.0,6.0
21:53:40,0.0,1.0,0.0
21:53:45,3.0,1.0,0.0
21:53:50,3.0,1.0,0.0
21:53:55,2.0,0.0,0.0
21:54:00,0.0,1.0,0.0
21:54:05,1.0,1.0,0.0
21:54:10,1.0,0.0,0.0
21:54:15,2.0,0.0,0.0
21:54:20,4.0,0.0,0.0
21:54:25,3.0,0.0,6.0
21:54:30,3.0,0.0,5.0
21:54:35,3.0,0.0,7.0
21:54:40,3.0,0.0,9.0
21:54:45,3.0,0.0,10.0
21:54:50,2.0,0.0,8.0
21:54:55,5.0,0.0,11.0
21:55:00,3.0,0.0,11.0
21:55:05,2.0,0.0,8.0
21:55:10,3.0,0.0,6.0
21:55:15,2.0,0.0,6.0
21:55:20,1.0,1.0,4.0
21:55:25,2.0,1.0,3.0
21:55:30,1.0,0.0,3.0
21:55:35,0.0,2.0,2.0
21:55:40,0.0,1.0,5.0
21:55:45,1.0,0.0,2.0
21:55:50,1.0,0.0,0.0
21:55:55,0.0,0.0,4.0
21:56:00,0.0,2.0,3.0
21:56:05,0.0,1.0,4.0
21:56:10,0.0,1.0,5.0
21:56:15,1.0,0.0,3.0
21:56:20,1.0,0.0,6.0
21:56:25,0.0,1.0,3.0
21:56:30,1.0,0.0,1.0
21:56:35,1.0,1.0,3.0
21:56:40,0.0,0.0,0.0
21:56:45,0.0,0.0,0.0
21:56:50,0.0,2.0,0.0
21:56:55,0.0,2.0,0.0
21:57:00,0.0,0.0,0.0
21:57:05,0.0,1.0,0.0
21:57:10,0.0,1.0,0.0
21:57:15,0.0,2.0,0.0
21:57:20,0.0,1.0,1.0
21:57:25,0.0,2.0,0.0
21:57:30,0.0,1.0,4.0
21:57:35,0.0,1.0,7.0
21:57:40,0.0,0.0,7.0
21:57:45,0.0,0.0,4.0
21:57:50,0.0,0.0,7.0
21:57:55,0.0,0.0,6.0
21:58:00,0.0,0.0,8.0
21:58:05,0.0,1.0,6.0
21:58:10,1.0,0.0,9.0
21:58:15,1.0,1.0,7.0
21:58:20,0.0,0.0,4.0
21:58:25,0.0,0.0,4.0
21:58:30,0.0,1.0,3.0
21:58:35,1.0,0.0,1.0
21:58:40,1.0,0.0,1.0
21:58:45,,,
21:58:50,1.0,1.0,0.0
21:58:55,0.0,1.0,2.0
21:59:00,1.0,1.0,1.0
21:59:05,2.0,1.0,3.0
21:59:10,1.0,1.0,4.0
21:59:15,3.0,1.0,5.0
21:59:20,2.0,1.0,5.0
21:59:25,1.0,0.0,3.0
